x,y,dlt,tcd
14,0,,248
15,0,,177
15,1,,232
16,1,,68
17,1,,1
17,2,,26
17,3,,135
18,1,,3
18,2,,3
18,3,,12
18,4,,96
18,5,,213
18,6,,238
18,7,,243
19,0,,20
19,1,,25
19,2,,24
19,3,,3
19,4,,15
19,5,,44
19,7,,39
19,8,,214
20,0,,58
20,1,,20
20,2,,4
20,3,,12
20,4,,34
20,5,1,55
20,6,,38
20,7,,43
20,8,,136
21,0,,31
21,1,,35
21,2,,49
21,3,,66
21,4,1,19
21,5,1,60
21,6,1,68
21,7,1,60
21,8,,14
21,9,,252
22,0,1,27
22,1,1,70
22,2,1,47
22,3,1,67
22,4,1,31
22,5,1,63
22,6,1,62
22,7,1,61
22,8,,62
22,9,,252
23,0,1,21
23,1,1,45
23,2,1,64
23,3,1,64
23,4,1,43
23,5,1,48
23,6,1,52
23,7,,72
24,0,,16
24,1,1,28
24,2,1,59
24,3,1,25
24,4,1,61
24,5,1,29
24,6,1,48
24,7,,71
25,0,,44
25,1,,2
25,2,,11
25,3,1,13
25,4,1,68
25,5,1,54
25,6,,25
25,7,,70
26,0,,35
26,1,1,46
26,2,1,18
26,3,,16
26,4,1,25
26,7,,42
26,8,,218
27,0,,15
27,1,1,8
27,2,,27
27,3,,2
27,4,,3
27,5,,6
27,7,,28
27,8,,40
27,9,,235
28,0,,10
28,1,1,48
28,2,,33
28,3,,9
28,4,,15
28,5,,48
28,7,,19
28,9,,47
28,10,,220
29,0,,57
29,1,1,35
29,2,,34
29,3,,34
29,4,,53
29,5,,56
29,6,,27
29,10,,31
29,11,,114
29,12,,214
30,0,,60
30,1,1,57
30,2,1,47
30,3,,52
30,4,,36
30,5,,47
30,6,,14
30,7,,25
30,9,,24
30,12,,43
30,13,,115
30,14,,205
30,15,,197
31,0,1,73
31,1,1,45
31,2,1,50
31,3,,51
31,4,,29
31,5,,13
31,6,,22
31,7,,52
31,8,,30
31,9,,24
31,10,,19
31,11,,19
31,12,,19
31,13,,69
31,14,,24
31,15,,110
31,16,,208
32,0,1,74
32,1,1,72
32,3,,37
32,4,,11
32,5,,16
32,6,1,47
32,7,1,65
32,8,,53
32,9,,27
32,10,,54
32,11,,26
32,12,,43
32,13,1,44
32,14,,41
32,15,,43
32,16,,80
33,0,1,35
33,1,,26
33,2,,46
33,3,,41
33,4,,14
33,5,,13
33,6,1,46
33,7,1,18
33,8,,43
33,9,,10
33,10,,47
33,11,,21
33,12,1,35
33,13,,38
33,14,,47
33,15,,1
33,16,,43
33,17,,14
33,18,,201
34,0,1,49
34,1,,22
34,2,1,69
34,3,1,46
34,4,,63
34,5,,26
34,6,,49
34,7,,48
34,8,,45
34,9,,55
34,10,,37
34,11,,25
34,12,1,50
34,13,1,53
34,14,1,58
34,15,1,47
34,16,1,18
34,17,,13
34,18,,199
35,0,,16
35,1,,56
35,2,,17
35,3,1,30
35,4,1,
35,5,1,49
35,6,,56
35,7,,55
35,8,,79
35,9,1,34
35,10,1,33
35,11,,14
35,12,1,59
35,13,,16
35,14,1,30
35,15,1,23
35,16,1,30
35,17,,48
35,18,,57
35,19,,228
36,0,1,10
36,1,1,44
36,2,,43
36,3,,19
36,5,1,41
36,6,,40
36,7,,14
36,8,,53
36,9,1,45
36,10,1,45
36,11,,40
36,12,1,60
36,13,1,62
36,14,1,34
36,15,1,25
36,16,1,40
36,17,,24
36,18,,6
36,19,,167
37,0,1,64
37,1,1,41
37,2,1,58
37,3,1,11
37,4,1,31
37,5,1,35
37,6,,53
37,7,,46
37,8,,26
37,9,1,40
37,10,1,31
37,11,,29
37,12,1,39
37,13,1,36
37,14,1,51
37,15,1,15
37,16,,21
37,17,,16
37,18,,21
37,19,,14
37,20,,186
38,0,1,84
38,1,1,54
38,2,1,23
38,3,1,12
38,4,,8
38,5,1,58
38,6,1,52
38,7,1,41
38,8,1,27
38,9,1,28
38,10,,33
38,11,,62
38,12,1,17
38,13,1,5
38,14,,6
38,16,,6
38,17,,4
38,18,,9
38,20,,23
38,21,,172
38,22,,229
39,0,1,78
39,1,1,29
39,2,1,23
39,3,1,
39,4,1,
39,5,1,38
39,6,1,73
39,7,1,61
39,8,,9
39,9,,13
39,10,,32
39,11,,29
39,12,,33
39,14,,10
39,15,,17
39,17,,30
39,18,,38
39,20,1,31
39,21,,42
39,22,,92
39,23,,148
40,0,1,46
40,1,,44
40,2,1,33
40,3,1,49
40,4,1,46
40,5,1,64
40,6,1,69
40,7,1,25
40,8,,15
40,9,,32
40,10,,42
40,11,,48
40,12,,27
40,13,,36
40,14,,34
40,15,1,23
40,16,,17
40,17,,47
40,18,1,44
40,19,1,42
40,20,1,12
40,21,1,14
40,22,,62
40,23,,68
40,24,,124
40,25,,204
41,0,1,52
41,1,,55
41,2,1,39
41,3,1,42
41,4,,45
41,5,,70
41,6,,46
41,7,1,32
41,8,1,60
41,9,1,57
41,10,,53
41,11,,49
41,12,,55
41,13,,11
41,14,1,32
41,15,1,49
41,16,1,49
41,17,,16
41,18,,17
41,19,1,24
41,20,,58
41,21,1,48
41,22,1,33
41,23,1,36
41,24,,51
41,25,,94
42,0,1,40
42,1,,31
42,3,1,44
42,4,,13
42,5,,30
42,6,1,
42,7,,42
42,8,1,47
42,9,1,20
42,10,1,19
42,11,,43
42,12,,19
42,13,,52
42,14,,50
42,15,1,53
42,16,,12
42,17,1,31
42,18,1,66
42,19,1,44
42,20,1,52
42,21,1,48
42,22,1,81
42,23,1,27
42,24,,21
42,25,,189
43,0,1,43
43,1,,52
43,2,,14
43,3,1,67
43,4,,71
43,5,,21
43,6,1,
43,7,1,47
43,8,1,44
43,9,,30
43,10,1,47
43,11,,48
43,12,,44
43,13,,9
43,14,,57
43,15,1,37
43,16,1,9
43,17,1,58
43,18,1,47
43,19,1,41
43,20,1,53
43,21,1,56
43,22,1,78
43,23,1,26
43,24,1,50
43,25,,90
44,0,1,26
44,1,,1
44,2,1,23
44,3,,29
44,4,1,35
44,5,1,75
44,6,1,30
44,7,1,57
44,8,1,39
44,9,,22
44,10,1,2
44,11,,34
44,12,,35
44,13,,32
44,14,,27
44,15,1,39
44,16,1,25
44,17,1,52
44,18,,68
44,19,,47
44,20,,35
44,21,1,48
44,22,,57
44,23,1,69
44,24,,70
44,25,,65
44,26,,220
45,0,1,45
45,1,,16
45,2,,37
45,3,,19
