x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,1,11,6,2.8,0.3,0,0.6,6,0.6,6,632.3,1
0,11,4,1.9,0.8,0,0,0.4,1.9,0.4,1.6,173.4,1
0,29,3,1.4,0.3,0,0,0.1,1.4,0.3,1.3,130,1
0,33,13,6,2.1,0.6,0,0.3,6,0.3,5.7,525.1,1
0,34,1,0.5,0.2,0,0,0,0.5,0,0.4,40.4,1
0,38,8,5.2,3.1,0,0.5,0,4.7,1.6,4,466.8,1
0,76,2,1,0.5,0.2,0,0,1,0.3,0.5,87.1,1
0,108,4,2.1,1.2,0.1,0.2,0,1.9,0.3,1.5,185.9,1
0,109,4,2.1,1.2,0.1,0.2,0,1.9,0.3,1.5,185.9,1
0,113,2,1,0.6,0.1,0.1,0,0.9,0.2,0.8,93,1
1,1,5,2.7,1.3,0.1,0,0.3,2.7,0.3,2.7,287.4,1
1,11,23,11,4.4,0,0,2.2,11,2.2,9.3,997.2,1
1,12,1,0.5,0.2,0,0,0.1,0.5,0.1,0.4,43.4,1
1,35,8,5.2,3.1,0,0.5,0,4.7,1.6,4,466.8,1
1,39,2,1.3,0.8,0,0.1,0,1.2,0.4,1,116.7,1
1,76,2,1,0.5,0.2,0,0,1,0.3,0.5,87.1,1
1,79,9,4.3,2.3,0.8,0,0,4.3,1.2,2.3,392.1,1
2,10,6,2.9,1.1,0,0,0.6,2.9,0.6,2.4,260.1,1
2,11,6,2.9,1.1,0,0,0.6,2.9,0.6,2.4,260.1,1
2,12,2,1,0.4,0,0,0.2,1,0.2,0.8,86.7,1
2,15,1,0.4,0.1,0,0,0,0.4,0,0.4,41.1,1
2,36,3,1.9,1.1,0,0.2,0,1.7,0.6,1.5,175.1,1
2,39,5,3.2,1.9,0,0.3,0,2.9,1,2.5,291.8,1
2,40,11,4.4,0.7,0.2,0,0.4,4.4,0.4,3.7,420.6,1
2,41,2,0.8,0.1,0,0,0.1,0.8,0.1,0.7,76.5,1
2,78,9,4.3,2.3,0.8,0,0,4.3,1.2,2.3,392.1,1
2,79,1,0.5,0.3,0.1,0,0,0.5,0.1,0.3,43.6,1
3,10,7,3,1,0.3,0,0,3,0.3,2.7,287.6,1
3,11,1,0.4,0.1,0,0,0,0.4,0,0.4,41.1,1
3,15,6,2.6,0.9,0.3,0,0,2.6,0.3,2.3,246.5,1
3,16,17,7.2,2.5,0.7,0,0,7.2,0.7,6.5,698.4,1
3,17,8,3.4,1.2,0.3,0,0,3.4,0.3,3.1,328.7,1
3,37,4,1.8,0.6,0.1,0.3,0.3,1.5,0.3,1.3,174.6,1
3,40,19,10.3,4.6,0.3,1.6,0.5,8.7,1.7,7.4,951.4,1
3,41,4,2.2,1,0.1,0.3,0.1,1.9,0.4,1.5,200.3,1
3,79,23,10.7,3.3,0.8,0,2.5,10.7,0.8,5.8,901.1,1
3,80,5,2.9,1.2,0,0.2,0.5,2.7,0,2.4,323.9,1
4,10,4,1.7,0.6,0.2,0,0,1.7,0.2,1.5,164.3,1
4,17,3,1.3,0.4,0.1,0,0,1.3,0.1,1.1,123.3,1
4,40,18,11,5,0,0,0,11,0,11,1271,0
4,41,21,11,4,0,0,1,11,1,8,867,0
4,43,4,2.2,1,0.1,0.3,0.1,1.9,0.4,1.5,200.3,1
4,44,6,3.2,1.5,0.1,0.5,0.2,2.7,0.5,2.3,300.4,1
4,45,25.5,10.2,1.6,0.4,0,0.8,10.2,0.8,8.6,975.1,1
4,79,5,2.3,0.7,0.2,0,0.5,2.3,0.2,1.2,195.9,1
4,80,2,1.2,0.5,0,0.1,0.2,1.1,0,1,129.6,1
