x,y,clc
0,0,12
0,1,24
0,2,12
0,3,12
0,4,18
0,5,24
0,6,24
0,7,24
0,8,24
0,9,24
0,10,18
0,11,18
0,12,12
0,13,12
0,14,12
0,15,24
0,16,12
0,17,12
0,18,12
0,19,18
0,20,24
0,21,24
0,22,24
0,23,12
0,24,24
0,25,12
0,26,12
0,27,24
0,28,18
0,29,24
0,30,24
0,31,12
0,32,18
0,33,12
0,34,18
0,35,18
0,36,18
0,37,18
0,38,18
0,39,18
0,40,12
0,41,12
0,42,12
0,43,12
0,44,12
0,45,12
0,46,12
0,47,24
0,48,24
0,49,24
0,50,24
0,51,24
0,52,24
0,53,24
0,54,24
0,55,24
0,56,24
0,57,24
0,58,24
0,59,18
0,60,18
0,61,12
0,62,12
0,63,12
0,64,24
0,65,18
0,66,18
0,67,12
0,68,12
0,69,12
0,70,12
0,71,12
0,72,24
0,73,24
0,74,24
0,75,29
0,76,24
0,77,18
0,78,12
0,79,12
0,80,12
0,81,18
0,82,12
0,83,12
0,84,12
0,85,12
0,86,12
0,87,24
0,88,24
0,89,24
0,90,24
0,91,18
0,92,2
0,93,12
0,94,12
0,95,12
0,96,12
0,97,12
0,98,12
0,99,12
0,100,24
0,101,24
0,102,24
0,103,24
0,104,24
0,105,24
0,106,24
0,107,24
0,108,18
0,109,18
0,110,18
0,111,12
0,112,2
0,113,12
0,114,18
0,115,18
0,116,24
0,117,24
0,118,7
0,119,24
0,120,18
0,121,24
0,122,24
0,123,24
0,124,24
0,125,24
0,126,24
0,127,24
1,0,12
1,1,12
1,2,12
1,3,12
1,4,12
1,5,24
1,6,24
1,7,24
1,8,24
1,9,24
1,10,12
1,11,18
1,12,12
1,13,12
1,14,24
1,15,24
1,16,24
1,17,24
1,18,24
1,19,24
1,20,24
1,21,24
1,22,24
1,23,12
1,24,24
1,25,12
1,26,12
1,27,24
1,28,18
1,29,12
1,30,12
1,31,12
1,32,12
1,33,12
1,34,12
1,35,12
1,36,18
1,37,12
1,38,12
1,39,12
1,40,18
1,41,12
1,42,12
1,43,12
1,44,24
1,45,24
1,46,24
1,47,24
1,48,12
1,49,24
1,50,24
1,51,24
1,52,12
1,53,12
1,54,12
1,55,12
1,56,12
1,57,12
1,58,12
1,59,12
1,60,18
1,61,12
1,62,12
1,63,18
1,64,24
1,65,24
1,66,18
1,67,24
1,68,24
1,69,24
1,70,12
1,71,12
1,72,24
1,73,24
1,74,24
1,75,12
1,76,12
1,77,18
1,78,18
1,79,18
1,80,12
1,81,12
1,82,12
1,83,12
1,84,12
1,85,12
1,86,24
1,87,24
1,88,24
1,89,24
1,90,24
1,91,18
1,92,2
1,93,2
1,94,12
1,95,12
1,96,12
1,97,12
1,98,12
1,99,18
1,100,24
1,101,24
1,102,24
1,103,24
1,104,24
1,105,24
1,106,24
1,107,24
1,108,18
1,109,18
1,110,18
1,111,12
1,112,18
1,113,12
1,114,18
1,115,18
1,116,24
1,117,24
1,118,29
1,119,2
1,120,18
1,121,18
1,122,18
1,123,24
1,124,24
1,125,24
1,126,24
1,127,24
2,0,12
2,1,12
2,2,18
2,3,18
2,4,12
2,5,18
2,6,18
2,7,18
2,8,24
2,9,24
2,10,24
2,11,24
2,12,18
2,13,12
2,14,18
2,15,25
2,16,24
2,17,24
2,18,24
2,19,24
2,20,24
2,21,18
2,22,18
2,23,24
2,24,24
2,25,24
2,26,12
2,27,12
2,28,12
2,29,12
2,30,12
2,31,12
2,32,24
2,33,12
2,34,12
2,35,12
2,36,18
2,37,18
2,38,12
2,39,12
2,40,18
2,41,18
2,42,18
2,43,12
2,44,24
2,45,24
2,46,24
2,47,24
2,48,12
2,49,24
2,50,24
2,51,24
2,52,24
2,53,12
2,54,12
2,55,12
2,56,12
2,57,12
2,58,18
2,59,2
2,60,2
2,61,18
2,62,12
2,63,18
2,64,18
2,65,24
2,66,24
2,67,24
2,68,24
2,69,24
2,70,24
2,71,24
2,72,29
2,73,24
2,74,18
2,75,18
2,76,12
2,77,18
2,78,18
2,79,18
2,80,2
2,81,2
2,82,12
2,83,12
2,84,18
2,85,24
2,86,24
2,87,24
2,88,18
2,89,18
2,90,18
2,91,12
2,92,12
2,93,2
2,94,12
2,95,12
2,96,12
2,97,12
2,98,18
2,99,18
2,100,24
2,101,18
2,102,24
2,103,24
2,104,24
2,105,24
2,106,24
2,107,24
2,108,2
2,109,12
2,110,12
2,111,12
2,112,12
2,113,18
2,114,18
2,115,24
2,116,24
2,117,24
2,118,29
2,119,18
2,120,18
2,121,12
2,122,18
2,123,18
2,124,21
2,125,18
2,126,18
2,127,24
3,0,12
3,1,12
3,2,12
3,3,24
3,4,12
3,5,12
3,6,12
3,7,12
3,8,18
3,9,18
3,10,24
3,11,24
3,12,18
3,13,12
3,14,25
3,15,25
3,16,24
3,17,24
3,18,24
3,19,24
3,20,24
3,21,18
3,22,18
3,23,12
3,24,24
3,25,18
3,26,18
3,27,12
3,28,12
3,29,12
3,30,12
3,31,24
3,32,24
3,33,12
3,34,12
3,35,12
3,36,12
3,37,18
3,38,18
3,39,18
3,40,24
3,41,12
3,42,18
3,43,24
3,44,24
3,45,24
3,46,24
3,47,24
3,48,24
3,49,24
3,50,24
3,51,24
3,52,24
3,53,12
3,54,12
3,55,12
3,56,12
3,57,12
3,58,18
3,59,18
3,60,12
3,61,12
3,62,18
3,63,18
3,64,24
3,65,24
3,66,24
3,67,24
3,68,24
3,69,24
3,70,24
3,71,24
3,72,24
3,73,24
3,74,24
3,75,18
3,76,12
3,77,12
3,78,12
3,79,2
3,80,2
3,81,2
3,82,12
3,83,12
3,84,12
3,85,12
3,86,24
3,87,18
3,88,12
3,89,12
3,90,12
3,91,12
3,92,18
3,93,2
3,94,12
3,95,12
3,96,12
3,97,18
3,98,18
3,99,18
3,100,18
3,101,12
3,102,12
3,103,24
3,104,24
3,105,24
3,106,24
3,107,24
3,108,24
3,109,12
3,110,18
3,111,12
3,112,18
3,113,23
3,114,18
3,115,24
3,116,24
3,117,18
3,118,18
3,119,18
3,120,18
3,121,18
3,122,18
3,123,18
3,124,18
3,125,18
3,126,18
3,127,18
4,0,18
4,1,24
4,2,12
4,3,12
4,4,18
4,5,18
4,6,24
4,7,24
4,8,24
4,9,24
4,10,24
4,11,24
4,12,24
4,13,12
4,14,12
4,15,12
4,16,24
4,17,24
4,18,18
4,19,12
4,20,24
4,21,24
4,22,12
4,23,12
4,24,12
4,25,12
4,26,12
4,27,24
4,28,12
4,29,24
4,30,12
4,31,12
4,32,12
