x,y,clc
0,0,25
0,1,25
0,2,23
0,3,23
0,4,25
0,5,25
0,6,23
0,7,23
0,8,23
0,9,23
0,10,23
0,11,23
0,12,23
0,13,23
0,14,23
0,15,27
0,16,25
0,17,32
0,18,32
0,19,27
0,20,32
0,21,23
0,22,23
0,23,25
0,24,23
0,25,23
0,26,24
0,27,24
0,28,24
0,29,24
0,30,27
0,31,27
0,32,18
0,33,18
0,34,25
0,35,25
0,36,25
0,37,25
0,38,25
0,39,25
0,40,27
0,41,31
0,42,31
0,43,31
0,44,31
0,45,31
0,46,31
0,47,31
0,48,31
0,49,31
0,50,31
0,51,31
0,52,31
0,53,31
0,54,31
0,55,32
0,56,32
0,57,32
0,58,26
0,59,26
0,60,26
0,61,24
0,62,26
0,63,24
0,64,24
0,65,24
0,66,24
0,67,24
0,68,24
0,69,24
0,70,24
0,71,24
0,72,24
0,73,26
0,74,32
0,75,32
0,76,26
0,77,24
0,78,24
0,79,26
0,80,24
0,81,24
0,82,24
0,83,24
0,84,24
0,85,24
0,86,24
0,87,24
0,88,31
0,89,31
0,90,31
0,91,31
0,92,31
0,93,31
0,94,31
0,95,31
0,96,31
0,97,31
0,98,24
0,99,24
0,100,24
0,101,24
0,102,24
0,103,32
0,104,31
0,105,24
0,106,27
0,107,27
0,108,32
0,109,26
0,110,24
0,111,24
0,112,24
0,113,24
0,114,32
0,115,32
0,116,32
0,117,32
0,118,31
0,119,31
0,120,32
0,121,32
0,122,32
0,123,32
0,124,24
0,125,24
0,126,24
0,127,24
1,0,25
1,1,25
1,2,23
1,3,23
1,4,25
1,5,25
1,6,25
1,7,23
1,8,23
1,9,23
1,10,23
1,11,27
1,12,27
1,13,27
1,14,23
1,15,27
1,16,27
1,17,32
1,18,32
1,19,32
1,20,27
1,21,23
1,22,23
1,23,25
1,24,23
1,25,23
1,26,24
1,27,24
1,28,24
1,29,24
1,30,24
1,31,24
1,32,2
1,33,18
1,34,18
1,35,25
1,36,25
1,37,25
1,38,25
1,39,25
1,40,27
1,41,31
1,42,31
1,43,31
1,44,31
1,45,32
1,46,32
1,47,26
1,48,31
1,49,31
1,50,31
1,51,32
1,52,31
1,53,32
1,54,32
1,55,27
1,56,27
1,57,27
1,58,27
1,59,27
1,60,26
1,61,26
1,62,24
1,63,24
1,64,24
1,65,24
1,66,24
1,67,24
1,68,24
1,69,24
1,70,24
1,71,26
1,72,24
1,73,32
1,74,26
1,75,31
1,76,31
1,77,24
1,78,24
1,79,24
1,80,24
1,81,24
1,82,24
1,83,24
1,84,24
1,85,24
1,86,24
1,87,24
1,88,24
1,89,31
1,90,31
1,91,31
1,92,31
1,93,31
1,94,31
1,95,32
1,96,31
1,97,31
1,98,31
1,99,24
1,100,24
1,101,24
1,102,24
1,103,32
1,104,31
