x,y,2006,2011,2018
88,125,2,0,16
88,126,982,808,805
88,127,98,161,79
89,126,448,288,411
89,127,295,435,266
90,123,133,124,143
90,124,674,545,1019
90,127,1118,649,986
91,124,545,561,880
91,125,107,124,72
91,127,0,67,60
119,101,0,53,46
119,103,81,61,0
92,125,568,1050,770
93,125,48,116,39
93,126,1072,810,1067
94,127,40,127,60
77,125,478,81,171
77,126,464,235,214
77,127,79,0,0
78,123,1589,558,839
78,124,271,552,504
78,125,13642,20274,13457
78,126,3758,3596,5274
78,127,7946,13477,10808
12,125,569,297,623
79,123,932,149,1323
79,124,80,0,0
79,125,3475,2927,2737
79,126,1517,1795,1566
79,127,1040,3596,2039
13,125,7,0,0
120,101,0,17,0
120,103,0,7,0
120,105,0,0,36
120,106,15,252,219
120,107,500,882,395
120,108,304,67,82
120,97,1263,1646,1185
121,99,309,270,267
121,102,498,400,334
121,103,163,0,80
121,104,196,145,151
121,105,693,709,626
121,106,5557,5144,4817
121,107,232,410,389
121,94,0,237,27
121,95,0,973,451
121,96,0,452,469
121,98,250,447,241
122,99,234,159,182
122,100,335,761,469
122,101,421,273,189
122,102,60,18,47
122,103,17,30,16
122,106,93,364,351
122,93,0,43,28
122,94,0,1229,1502
122,95,0,2817,3450
123,100,752,2540,1335
123,101,172,176,186
123,92,454,2680,2331
123,93,44,7694,6721
123,94,0,0,11
123,95,0,124,313
124,92,0,132,66
124,109,0,12,0
124,93,81,26,101
125,99,0,0,27
125,100,0,275,133
125,91,216,1180,459
125,108,162,80,196
125,92,286,357,104
125,109,0,249,0
125,93,736,572,419
125,94,0,35,0
125,96,0,139,125
125,97,427,500,620
125,98,0,148,107
126,99,0,0,15
126,111,694,217,728
126,100,0,38,33
126,104,212,12,54
126,105,0,76,49
126,90,11,27,43
126,106,0,42,57
126,91,1282,3503,2280
126,107,0,20,0
126,92,2032,2643,2549
126,93,860,937,1305
126,97,0,0,33
127,111,3549,4129,3682
127,100,0,0,53
127,102,0,81,63
127,114,200,176,0
127,103,0,77,54
127,104,425,118,93
127,90,99,0,16
127,106,0,22,31
127,91,5510,6251,6157
127,107,0,180,125
127,92,7115,6998,7842
127,93,337,117,249
127,94,39,0,52
127,95,112,41,70
127,96,0,0,28
80,121,84,0,0
80,122,10003,10271,13709
80,123,1311,360,351
80,124,1744,2670,2512
80,125,2162,2476,1896
80,126,3527,2488,4245
80,127,2192,1776,1792
81,121,2274,4160,2463
81,122,5196,6444,7454
81,123,1978,1300,1694
81,124,1948,2552,3434
81,125,4768,4407,6666
81,126,5282,4589,6875
81,127,366,433,856
82,121,0,0,17
82,122,651,246,515
82,123,1491,1449,5000
82,124,113,285,578
82,125,107,79,42
82,126,1780,2752,1939
82,127,0,68,111
83,122,2807,2893,2322
83,123,914,614,1581
83,124,1650,4945,3951
83,125,346,1222,591
83,126,2588,3262,2943
83,127,0,0,11
84,122,2154,4227,3512
84,123,546,188,352
84,125,1007,577,771
84,126,1013,995,1396
84,127,88,47,31
85,121,546,0,829
85,122,70,55,249
85,123,456,242,314
85,124,94,624,597
85,125,849,634,835
85,126,2828,2851,2291
85,127,0,447,275
86,121,104,60,36
86,122,3305,2583,4554
86,123,4101,5137,6363
86,124,9872,15000,17029
86,125,0,531,617
86,126,3990,3262,4131
86,127,1045,1097,1128
87,121,0,58,82
87,122,1827,2461,3308
87,123,242,0,0
87,125,378,97,145
87,126,221,459,501
87,127,73,50,138
