x,y,dlt,tcd
0,0,,22
0,2,,15
0,3,,32
0,4,2,76
0,5,2,83
0,6,2,83
0,7,2,81
0,8,2,84
0,9,1,62
0,10,1,33
0,11,1,71
0,12,1,74
0,13,,34
0,14,1,79
0,15,,42
0,16,1,84
0,17,1,70
0,18,,29
0,19,,7
0,20,,1
0,21,1,58
0,22,1,72
0,23,1,74
1,0,,14
1,1,1,41
1,2,,36
1,3,1,73
1,4,2,77
1,5,,39
1,6,,21
1,7,,19
1,8,,47
1,9,1,61
1,10,1,72
1,11,1,78
1,12,1,64
1,13,,20
1,14,,33
1,15,,31
1,16,1,76
1,17,,6
1,18,,12
1,19,,1
1,20,,1
1,21,1,52
1,22,1,78
1,23,1,69
2,0,,9
2,1,1,61
2,2,1,61
2,3,,43
2,4,,6
2,8,,13
2,9,1,52
2,10,1,69
2,11,1,66
2,12,1,46
2,13,,30
2,14,,5
2,15,,4
2,16,,10
2,17,,2
2,21,,4
2,22,1,52
2,23,1,49
3,0,,6
3,1,,1
3,2,2,48
3,3,2,52
3,4,,14
3,5,,3
3,9,,42
3,10,2,66
3,11,1,66
3,12,,10
3,13,,10
3,14,,2
3,17,,3
3,18,,1
3,21,,17
3,22,,2
3,23,,23
4,0,,31
4,1,,10
4,2,2,53
4,3,1,63
4,4,,39
4,5,,7
4,7,,1
4,8,,1
4,9,,32
4,10,,15
4,11,,35
4,12,,36
4,13,,22
4,14,,4
4,17,1,49
4,18,,31
4,19,,29
4,20,,14
4,21,1,78
4,22,,41
4,23,,33
5,0,,32
5,1,1,44
5,2,1,35
5,3,1,44
5,4,1,62
5,5,2,57
5,6,,33
5,7,1,55
5,8,,5
5,9,,24
5,10,1,46
5,11,1,42
5,12,1,83
5,13,,42
5,14,,1
5,17,1,62
5,18,1,78
5,19,,23
5,20,1,77
5,21,1,57
5,22,1,80
5,23,1,78
6,0,1,64
6,1,1,58
6,2,1,57
6,3,1,56
6,4,,27
6,5,1,52
6,6,1,70
6,7,1,67
6,8,,8
6,9,2,44
6,10,2,72
6,11,1,69
6,12,,31
6,13,,4
6,14,,3
6,15,,1
6,16,,2
6,17,,37
6,18,1,79
6,19,1,80
6,20,1,75
6,21,2,79
6,22,2,82
6,23,2,87
7,0,1,74
7,1,1,78
7,2,1,78
7,3,1,75
7,4,1,78
7,5,1,50
7,6,1,54
7,7,2,67
7,8,2,70
7,9,1,71
7,10,2,78
7,11,1,77
7,12,,28
7,14,,1
7,15,1,57
7,16,,32
7,17,1,73
7,18,1,67
7,19,1,71
7,20,1,81
7,21,2,82
7,22,2,85
7,23,2,88
8,0,1,80
8,1,1,37
8,2,1,78
8,3,1,82
8,4,2,87
8,5,1,75
8,6,1,81
8,7,1,66
8,8,1,68
8,9,1,49
8,10,,32
8,11,1,59
8,12,,11
8,13,,10
8,14,,36
8,15,2,74
8,16,1,64
8,17,1,71
8,18,1,61
8,19,1,81
8,20,1,83
8,21,,34
8,22,2,66
8,23,2,89
9,0,1,80
9,1,,38
9,2,1,84
9,3,1,82
9,4,1,80
9,5,1,48
9,6,1,84
9,7,1,82
9,8,1,71
9,9,1,75
9,10,1,54
9,11,1,80
9,12,,30
9,13,,38
9,14,1,82
9,15,2,83
9,16,1,69
9,17,1,71
9,18,1,88
9,19,1,86
9,20,2,90
9,21,,11
9,22,2,55
9,23,,40
10,0,1,85
10,1,,41
10,2,1,61
10,3,,19
10,4,,30
10,5,,6
10,6,,28
10,7,1,68
10,8,1,75
10,9,2,86
10,10,1,79
10,11,1,52
10,12,,39
10,13,1,55
10,14,1,63
10,15,1,81
10,16,1,88
10,17,1,85
10,18,1,89
10,19,2,86
10,20,1,82
10,21,2,53
10,22,,5
10,23,,3
11,0,1,76
11,1,,21
11,2,,5
11,4,,16
11,5,1,62
11,6,1,84
11,7,1,78
11,8,2,84
11,9,1,87
11,10,2,85
11,11,,42
11,12,1,45
11,13,1,68
11,14,1,81
11,15,1,80
11,16,1,89
11,17,1,81
11,18,1,86
11,19,2,87
11,20,1,80
11,21,1,76
11,22,,26
11,23,,7
12,0,,23
12,1,,4
12,2,,1
12,5,,13
12,6,1,86
12,7,2,87
12,8,1,80
12,9,1,73
12,10,1,73
12,11,1,64
12,12,1,46
12,13,1,72
12,14,2,87
12,15,2,84
12,16,1,81
12,17,1,82
12,18,1,84
12,19,1,82
12,20,1,71
12,21,1,77
12,22,1,78
12,23,1,74
13,0,,2
13,3,,6
13,4,,30
13,5,1,67
13,6,2,87
13,7,2,91
13,8,1,77
13,9,1,41
13,10,,20
13,11,1,74
13,12,2,75
13,13,,35
13,14,1,83
13,15,1,86
13,16,1,82
13,17,1,84
13,18,1,84
13,19,1,53
13,20,1,84
13,21,1,83
13,22,1,75
13,23,2,83
14,2,,2
14,3,1,56
14,4,1,82
14,5,1,87
14,6,1,70
14,7,,25
14,8,,3
14,9,,2
14,11,,39
14,12,2,82
14,13,1,45
14,14,1,53
14,15,1,84
14,16,1,89
14,17,1,83
14,18,,21
14,19,,14
14,20,1,74
14,21,1,70
14,22,,12
14,23,,45
15,4,1,
15,5,1,
15,12,1,
15,13,1,
15,15,1,
15,16,1,
15,17,1,
15,18,1,
16,0,,23
16,1,,10
16,5,,3
16,8,,2
16,9,,14
16,10,,8
16,11,,10
16,12,1,76
16,13,1,82
16,14,,35
16,15,1,57
16,16,2,84
16,17,2,88
16,18,1,82
16,19,2,80
17,0,1,57
17,1,,18
17,8,,24
17,9,1,79
17,10,1,49
17,11,2,58
17,12,1,83
17,13,1,63
17,14,,33
17,15,,24
17,16,1,61
17,17,1,83
17,18,1,81
17,19,1,89
17,20,2,62
17,23,,9
18,0,,41
18,1,1,43
18,2,1,53
18,3,,1
18,5,,26
18,6,,19
18,7,1,56
18,8,1,90
18,9,1,86
18,10,1,89
18,11,2,87
18,12,2,80
18,13,1,59
18,14,1,80
18,15,1,65
18,16,1,67
18,17,1,85
18,18,,4
18,19,2,65
18,20,1,48
18,22,,17
18,23,2,79
19,0,,36
19,4,,1
19,5,,4
19,6,,35
19,7,1,78
19,8,2,88
19,9,1,79
19,10,1,79
19,11,1,78
19,12,1,82
19,13,1,61
19,14,1,82
19,15,1,91
19,16,1,76
19,17,1,55
19,18,,21
19,19,,31
19,20,,10
19,21,,4
19,22,1,48
19,23,1,61
20,0,,33
20,6,,54
20,7,1,77
20,8,1,91
20,9,2,94
20,10,1,
20,11,1,82
20,12,2,91
20,13,1,56
20,14,1,84
20,15,1,78
20,16,2,78
20,17,1,87
20,18,1,90
20,19,1,95
20,20,1,55
20,21,1,64
20,22,1,82
20,23,1,83
21,0,,17
21,5,,9
21,6,,24
21,7,,29
21,8,,43
21,9,1,93
21,10,1,88
21,11,2,89
21,12,2,88
21,13,,43
21,14,1,77
21,15,1,89
21,16,2,90
21,17,2,89
21,18,2,88
21,19,1,91
21,20,1,81
21,21,1,86
21,22,2,81
21,23,2,76
22,7,,22
22,8,1,61
22,9,1,92
22,10,1,87
22,11,1,86
22,12,2,84
22,13,1,73
22,14,1,55
22,15,2,51
22,16,,42
22,17,,43
22,18,1,59
22,19,1,58
22,20,1,50
22,21,2,50
22,22,1,53
22,23,1,59
