x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,46,13.5,0,0.7,2.3,1.9,0,0,1
0,47,22,0,1.1,3.8,3.1,0,0,1
0,48,10,0,0.5,2.2,0.6,0,0,1
0,49,35,0,11,1,1,0,0,0
0,50,9,0,0.4,2,0.6,0,0,1
0,121,1,0,0.1,0.1,0.3,0,0,1
0,123,2,0,0.1,0.2,0.6,0,0,1
0,180,9,0,2.5,0.5,0.8,0,0,1
0,181,41,0,16,1,0,0,0,0
0,182,13,0,3.5,0.7,1.2,0,0,1
0,184,4,0.2,0.5,0.7,0.3,0,0,1
0,185,24,0,16,0,0,0,0,0
0,186,43,2,16,0,0,0,0,0
0,187,12,0.7,1.6,2,0.8,0,0,1
0,203,7,0.3,0.8,0.7,1,0,0,1
0,204,7,0.3,0.8,0.7,1,0,0,1
0,232,5,0,0.3,0.1,1.4,0,0,1
0,255,7,0.3,1.1,0.6,0.8,0,0,1
1,22,3,0.1,0.2,0.3,0.5,0,0,1
1,48,4,0,0.2,0.9,0.2,0,0,1
1,49,15,0,0.7,3.3,1,0,0,1
1,50,3,0,0.1,0.7,0.2,0,0,1
1,63,6.5,0.5,0.5,0.8,0.6,0,0,1
1,64,13,0.9,0.9,1.6,1.3,0,0,1
1,120,4,0.1,0.2,0.3,1.2,0,0,1
1,121,8,0.2,0.4,0.7,2.4,0,0,1
1,122,11,0.3,0.6,0.9,3.3,0,0,1
1,123,23,0.8,1.2,3.5,5.4,0,0,1
1,124,10,0.3,0.5,1.5,2.4,0,0,1
1,125,5,0.2,0.2,0.8,1.2,0,0,1
1,145,4,0,0.4,0.4,0.8,0,0,1
1,150,12,0,1.4,1,2.7,0,0,1
1,151,10,0,1.2,0.8,2.2,0,0,1
1,152,13,0,1.5,1.1,2.9,0,0,1
1,153,4,0.1,0.3,0.5,0.5,0,0,1
1,155,8,0.2,0.6,1,1,0,0,1
1,179,1,0.2,0.1,0.1,0.1,0,0,1
1,180,10,1.6,1.1,1.4,1.3,0,0,1
