x,y,val
15,15,70
9,9,354
10,15,114
5,9,167
3,0,305
11,7,60
10,2,246
12,6,611
10,11,32
13,5,77
0,0,309
8,14,72
9,13,457
6,11,304
5,2,199
10,1,170
9,11,20
3,1,499
1,10,408
4,9,2271
0,11,176
6,8,407
10,12,276
3,11,258
9,12,1791
5,8,64
15,1,208
7,3,1830
2,8,1243
11,8,573
7,15,98
4,12,295
15,12,299
6,13,8
12,4,565
3,7,917
4,8,7
7,13,100
12,8,26
6,6,91
8,13,4
9,8,118
7,6,98
0,1,345
3,9,35
7,7,23
6,7,162
2,9,195
12,15,933
10,7,235
15,13,68
14,0,392
3,6,136
8,15,90
8,5,236
0,4,464
13,11,87
11,4,1467
9,1,1269
13,8,685
12,5,467
13,10,188
0,10,35
11,2,139
1,0,252
14,8,574
0,5,10
14,7,299
13,7,24
8,10,105
2,1,1245
13,6,3
7,4,310
9,5,155
14,15,1104
13,12,976
9,0,1
11,15,195
7,14,251
