x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
21,1,0,1,0,0,0,0,0,0,1
32,6,0,1,0,0,0,0,0,0,1
32,7,0,1,0,0,0,0,0,0,1
33,4,0,1,0,0,0,0,0,0,1
33,7,0,1,0,0,0,0,0,0,1
33,17,0,1,0,0,0,0,0,0,1
33,18,0,1,0,0,0,0,0,0,1
34,4,0,1,0,0,0,0,0,0,1
34,14,0,1,0,0,0,0,0,0,1
34,15,0,1,0,0,0,0,0,0,1
42,12,0,1,0,0,0,0,0,0,1
44,5,0,1,0,0,0,0,0,0,1
44,6,0,1,0,0,0,0,0,0,1
44,10,0,1,0,1,0,0,0,0,0
44,12,0,1,0,0,0,0,0,0,1
44,13,0,1,0,1,0,0,0,0,0
44,14,0,1,0,0,0,0,0,0,1
44,15,0,1,0,0,0,0,0,0,1
45,5,0,1,0,0,0,0,0,0,1
45,8,0,1,0,0,0,0,0,0,1
45,12,0,1,0,0,0,0,0,0,1
45,13,0,1,0,0,0,0,0,0,1
45,14,0,1,0,0,0,0,0,0,1
46,6,0,1,0,0,0,0,0,0,1
46,7,0,1,0,0,0,0,0,0,1
46,11,0,1,0,0,0,0,0,0,1
46,20,0,1,0,0,0,0,0,0,1
46,21,0,1,0,0,0,0,0,0,1
46,22,0,1,0,0,0,0,0,0,1
47,4,0,1,0,0,0,0,0,0,1
47,22,0,1,0,1,0,0,0,0,0
48,21,0,1,0,1,0,0,0,0,0
48,22,0,1,0,1,0,0,0,0,0
52,7,0,1,0,0,0,0,0,0,1
52,13,0,1,0,0,0,0,0,0,1
53,6,0,1,0,0,0,0,0,0,1
53,7,0,1,0,0,0,0,0,0,1
53,9,0,1,0,0,0,0,0,0,1
57,7,0,1,0,0,0,0,0,0,1
58,4,0,1,0,0,0,0,0,0,1
58,5,0,1,0,0,0,0,0,0,1
58,6,0,1,0,0,1,0,0,0,0
58,7,0,1,0,0,1,0,0,0,0
59,6,0,1,0,0,0,0,0,0,1
59,7,0,1,0,0,0,0,0,0,1
59,15,0,1,0,0,0,0,0,0,1
60,7,0,1,0,0,1,0,0,0,0
60,8,0,1,0,0,0,0,0,0,1
60,17,0,1,0,0,0,0,0,0,1
60,18,0,1,0,0,1,0,0,0,0
60,19,0,1,0,0,0,0,0,0,1
61,7,0,1,0,0,1,0,0,0,0
61,8,0,1,0,1,0,0,0,0,0
61,16,0,1,0,0,0,0,0,0,1
61,17,0,1,0,0,0,0,0,0,1
61,18,0,1,0,0,1,0,0,0,0
63,0,0,1,0,1,0,0,0,0,0
63,10,0,1,0,1,0,0,0,0,0
63,11,0,1,0,1,0,0,0,0,0
63,12,0,1,0,0,0,0,0,0,1
64,0,0,1,0,1,0,0,0,0,0
64,1,0,1,0,0,0,0,0,0,1
64,12,0,1,0,0,0,0,0,0,1
65,1,0,1,0,0,0,0,0,0,1
65,7,0,1,0,0,0,0,0,0,1
108,27,0,1,0,0,0,0,0,0,1
