x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,32,6,0,0.6,0.3,0.6,1.5,0,0.9,1.3,0.1,0.6,0.1,135456.6,1
0,44,11,0,1.1,0.5,0.5,2.8,0,2.3,2.8,0,0.5,0.5,215151.4,1
0,45,5,0,0.5,0.2,0.2,1.3,0,1.1,1.3,0,0.2,0.2,97796.1,1
0,49,2,0,0.2,0.1,0.4,0.4,0,0.2,0.3,0.3,0.1,0,41487,1
0,57,7,0.1,0.8,0.3,1.5,1.2,0,0.8,0.9,0.8,0.5,0.1,145204.4,1
0,58,20.5,1.4,1.5,0,3.1,2.8,0.8,2.6,5.4,1,1.6,0.3,439367.8,1
0,62,6,0.4,0.4,0,0.9,0.8,0.2,0.8,1.6,0.3,0.5,0.1,128595.4,1
0,69,7,0.1,0.6,0.1,0.7,1.2,0.1,1.4,2.6,0.1,0.1,0,155297.6,1
0,70,6,0.1,0.5,0.1,0.6,1,0.1,1.2,2.2,0.1,0.1,0,133112.2,1
0,254,9,0.1,0.4,0.6,0.7,2.4,0,0.6,1.9,0.6,1.3,0.4,230693.4,1
0,255,8,0.1,0.4,0.5,0.6,2.2,0,0.5,1.7,0.5,1.1,0.4,205060.8,1
1,27,13,0.4,0.4,0,2.5,2.1,0.4,3.4,2.1,1.7,0,0,278145.6,1
1,28,7,0,0.7,0.3,0.7,1.8,0,1,1.5,0.1,0.7,0.2,158032.7,1
1,29,2,0,0.2,0.1,0.2,0.5,0,0.3,0.4,0,0.2,0.1,45152.2,1
1,32,12,0,1.2,0.5,1.2,3,0,1.8,2.5,0.2,1.3,0.3,270913.2,1
1,34,2,0.1,0.1,0,0.7,0.2,0.1,0.3,0.1,0.2,0.1,0.1,35614.8,1
1,41,5,0.2,0.3,0.4,1.2,0.9,0.5,0.8,0.6,0.1,0,0,110186.3,1
1,42,8,0.4,0.5,0.6,1.9,1.5,0.7,1.3,0.9,0.2,0,0,176298.1,1
1,43,5,0,0.5,0.2,0.2,1.3,0,1.1,1.3,0,0.2,0.2,97796.1,1
1,69,2,0,0.2,0,0.2,0.4,0,0.4,0.7,0,0.1,0,44370.7,1
1,70,4,0.1,0.3,0.1,0.4,0.7,0.1,0.7,1.4,0.1,0.1,0,88741.5,1
1,71,4,0.1,0.3,0.1,0.4,0.7,0.1,0.7,1.4,0.1,0.1,0,88741.5,1
1,151,8,0,0.7,0.2,0.3,2.7,0,1.2,2.2,0.2,0,0.5,242550.2,1
1,152,6,0,0.5,0.2,0.2,2,0,0.9,1.6,0.2,0,0.4,181912.6,1
1,153,12,0.2,0,0.2,0.5,1.7,0,2.8,5.9,0,0.5,0.2,399917.5,1
1,154,2,0,0,0,0.1,0.3,0,0.5,1,0,0.1,0,66652.9,1
1,255,2,0,0.1,0.1,0.2,0.6,0,0.1,0.4,0.1,0.3,0.1,51265.2,1
2,26,4,0.1,0.1,0,0.8,0.7,0.1,1,0.7,0.5,0,0,85583.3,1
2,27,4,0.1,0.1,0,0.8,0.7,0.1,1,0.7,0.5,0,0,85583.3,1
2,28,4,0,0.4,0.2,0.4,1,0,0.6,0.8,0.1,0.4,0.1,90304.4,1
2,29,3,0,0.3,0.1,0.3,0.8,0,0.4,0.6,0.1,0.3,0.1,67728.3,1
2,30,2,0,0.2,0.1,0.2,0.5,0,0.3,0.4,0,0.2,0.1,45152.2,1
2,31,6,0,0.6,0.3,0.6,1.5,0,0.9,1.3,0.1,0.6,0.1,135456.6,1
2,32,1,0,0.1,0,0.1,0.3,0,0.2,0.2,0,0.1,0,22576.1,1
2,33,2,0.1,0.1,0,0.7,0.2,0.1,0.3,0.1,0.2,0.1,0.1,35614.8,1
2,34,2.5,0.1,0.1,0,0.8,0.2,0.1,0.4,0.2,0.3,0.1,0.2,44518.5,1
2,37,3,0.1,0.1,0,1,0.3,0.1,0.5,0.2,0.4,0.1,0.2,53422.2,1
