x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,39,4,0.1,0.5,0.2,0.4,1.2,0.1,0.3,0.4,0.4,0.1,0.3,122709.7,1
0,42,9,0.5,1.1,0.1,1.5,1.4,0.1,1.1,2.7,0.3,0.1,0.1,273312.8,1
0,43,110,3,5,3,13,20,4,24,15,14,3,6,2931077.3,0
0,44,156,7,18,6,21,34,5,20,22,10,10,3,3481069,0
0,45,133,4,6,6,26,24,4,17,27,5,10,4,3378722.1,0
0,46,152.5,5,16.5,10.5,21,38,1,9,26,11.5,11,3,3475842.8,0
0,47,144,12,11,5,45,31,3.5,8,12,5.5,8,3,3389271.5,0
0,48,28,0,2,2,2,7,0,2,10,0,3,0,777903.1,0
0,56,4,0.4,0.2,0.2,0.8,0.9,0.3,0.4,0.2,0.4,0,0.2,99754.2,1
0,58,14,1.2,0.7,0.9,2.8,3,1,1.2,0.7,1.4,0.2,0.9,349139.6,1
0,68,34,1,1,1,6,7,0,7,8,2,1,0,1020454.3,0
0,69,136.5,6.5,10,5,28,32,5,9,24,5,9,3,3319898.1,0
0,70,61,1,2,5,6,17,2,12,3,4,6,3,1517001,0
0,71,33,0.7,1.4,0.7,4.3,8.6,1.4,5.8,4.3,1.4,2.9,1.5,1027502.8,1
0,72,2,0,0.1,0,0.3,0.5,0.1,0.3,0.3,0.1,0.2,0.1,62272.9,1
0,83,60.5,2,1,2,4,11,0,11,16,1.5,11,1,1691587.4,0
0,84,210,10.5,17.5,15.5,52,45,3,22,21,14.5,4,5,5464481.3,0
0,85,149.5,3.5,15,8,26,22,6,24,22,10,11,2,3523392.9,0
0,86,137,10,13,7,25,37,6,12,5,16,3,3,4357677.9,0
0,87,74.5,3,4,3,18,20,3,10,0,10.5,1,2,2423001.9,0
0,125,25,1.4,3.6,0.2,4.5,5.5,0.2,2.6,4.3,1.7,0.5,0.5,704409.8,1
0,126,80,3,8,4,13,22,1,7,14,5,1,2,2062260.1,0
0,127,95,9,3,1,25,10,3,16,14,4,8,2,2484706.3,0
0,128,13,0.7,1.9,0.1,2.4,2.9,0.1,1.4,2.2,0.9,0.2,0.2,366293.1,1
0,142,32,1.2,6,0.6,2.5,10,1.9,3.8,1.3,2.8,0,1.9,964966.6,1
0,143,45.5,3,9.5,1,5,17,0,1,0,9,0,0,1128553.6,0
0,159,17,0,1,1.9,1.9,3.5,0,2.6,2.9,1,1.6,0.6,486308,1
0,160,109,3,10.5,4,21,29,1,15,16,6.5,1,2,2774571.2,0
0,161,126.5,3,16,15.5,8,46,2,11,9,7,0,9,3311793.3,0
0,162,33,0,3,2.4,4.8,9.6,0,4.2,4.8,1.8,0,2.4,968461.1,1
0,179,47,4,1,3,17,6,0,4,5,3,3,1,1102638.8,0
0,180,62,4,4,4,16,14,0,5,3,2,6,4,1429765.9,0
0,181,62,1,4,2,8,16,2,7,9,4,4,5,1465100.8,0
0,182,26,0,1,3,2,8,0,2,7,1,1,1,667761.5,0
0,183,47,0,6,2,4,14,0,7,5,2,6,1,1328224.7,0
0,184,2,0,0.3,0.1,0.2,0.6,0.1,0.2,0.3,0.1,0,0.1,53230.2,1
0,204,4,0.1,0.5,0.1,0.7,1.8,0.1,0,0.4,0.1,0.2,0,81052.6,1
0,206,4,0.1,0.5,0,0.7,0.9,0,0.3,1.1,0.4,0,0,105417.8,1
0,213,5,0.3,0.6,0.3,0.9,1.6,0.3,0.4,0.1,0.5,0,0,122566.5,1
0,228,5,0.1,0.2,0.1,1,0.6,0.3,0.7,1.2,0.4,0.1,0.3,140480.5,1
0,229,15,0.3,0.5,0.3,2.9,1.9,1.1,2.1,3.7,1.1,0.3,0.8,421441.6,1
0,231,17,0.4,1.8,0.9,3.3,3.7,0.5,2.1,1.5,0.7,1.9,0.2,392423.5,1
0,232,80,2,14,4,8,25,1,3,15,4,3,1,1622171.3,0
1,31,4,0.1,0.5,0.2,0.4,1.2,0.1,0.3,0.4,0.4,0.1,0.3,122709.7,1
1,42,55,3,4,4,16,11,3,7,2,2,1,2,1532607.1,0
1,43,46,2.7,5.5,0.7,7.5,6.9,0.7,5.5,13.7,1.4,0.7,0.7,1396931.9,1
1,44,54,1,5.5,3,8,19,1,5,7,3.5,0,1,1454267.1,0
1,45,100,1,13,2,7,24,1,19,17,5,4,7,3460113.6,0
1,46,130,4,13,5,18,19,5,14,25,12,12,3,3321302,0
1,47,106,2.5,6,11,19,26,3,15,14,3.5,4,2,2709095.6,0
1,48,97.5,3.5,5,6,13,19,0,33,12,4,0,2,2962144.3,0
1,49,27.5,0.5,2.4,1.4,4.3,6.2,0.7,4.8,3.4,1.4,0,2.4,781007.6,1
1,59,4,0.4,0.2,0.2,0.8,0.9,0.3,0.4,0.2,0.4,0,0.2,99754.2,1
1,68,18,0,2.6,1.4,0.3,5.7,0,0.6,4,1.7,0.8,0.9,432673.1,1
1,69,133,7,4,9,44,32,1,12,8,10,3,3,3054873.6,0
1,71,3,0.1,0.1,0.1,0.4,0.8,0.1,0.5,0.4,0.1,0.3,0.1,93409.3,1
1,73,2,0,0.1,0,0.3,0.5,0.1,0.3,0.3,0.1,0.2,0.1,62272.9,1
1,83,1,0.1,0,0.1,0.2,0.2,0,0.2,0.1,0,0.1,0,26659.3,1
1,84,98,4,9,5,18,25,3,15,10,4,4,1,2576931.1,0
1,85,138.5,6,17.5,8,10,42,2,16,19,9,5,4,3602908.3,0
1,86,73.5,0,14,1,4,23,0,9,13,6.5,2,1,2558225.5,0
1,125,28,1,4,2,5,8,0,5,2,0,1,0,702113.5,0
1,126,72.5,1,4.5,0,10,17,1,10,20,7,2,0,1765082.5,0
1,127,96.5,5,2.5,0,17,13,2,5,40,6,5,1,2937042.2,0
1,128,36,0,1,1,3,4,1,8,16,2,0,0,1195947.6,0
1,149,5,0.5,0.2,0.3,1.3,1,0.4,0.5,0.2,0.5,0,0.1,144974.3,1
1,161,18,0,1.7,1.3,2.6,5.2,0,2.3,2.6,1,0,1.3,528251.5,1
1,162,2,0,0.2,0.1,0.3,0.6,0,0.3,0.3,0.1,0,0.1,58694.6,1
1,180,116,5,9,6,31,21,6,12,11,10,2,3,2588638.9,0
1,181,121,5,10,10,21,26,1,13,17,6,8,4,3142809.3,0
1,182,38,0,2,0,2,9,1,8,6,2,7,1,983312.7,0
1,183,40,1,1.5,3,1,10,0,6,8,1.5,4,4,1055237.5,0
