x,y,dlt,tcd
0,4,,6
0,5,,6
0,7,,2
0,13,,1
0,16,,3
0,17,,6
0,18,,1
0,53,,2
0,56,,1
0,67,,2
0,68,1,80
0,69,1,87
0,70,1,80
0,71,1,65
0,72,,7
0,73,,9
0,74,1,69
0,75,1,76
0,76,1,79
0,77,1,83
0,78,1,83
0,79,1,83
0,80,1,80
0,81,1,82
0,82,1,82
0,83,1,73
0,84,,9
0,99,,6
0,100,,25
0,101,1,58
0,102,1,58
0,103,,25
0,104,,5
0,108,,12
0,109,1,92
0,110,1,90
0,111,1,90
0,112,1,89
0,113,1,86
0,114,1,89
0,115,2,91
0,116,2,91
0,117,1,87
0,118,1,85
0,119,1,89
0,120,1,90
0,121,1,82
0,122,1,83
0,123,1,84
0,124,1,82
0,125,1,80
0,126,1,77
0,127,1,78
1,0,,2
1,4,,6
1,5,,1
1,8,,1
1,9,,4
1,10,,2
1,11,,1
1,15,,1
1,16,,6
1,36,,3
1,48,,1
1,53,,6
1,55,,6
1,67,,37
1,68,1,89
1,69,1,87
1,70,1,77
1,71,1,63
1,72,,22
1,73,,27
1,74,1,66
1,75,,34
1,76,,42
1,77,1,79
1,78,1,88
1,79,1,88
1,80,1,88
1,81,1,74
1,82,,33
1,83,,5
1,101,,23
1,102,1,66
1,103,1,85
1,104,1,84
1,105,1,73
1,106,1,50
1,108,,10
1,109,1,86
1,110,1,91
1,111,1,90
1,112,1,87
1,113,1,84
1,114,1,86
1,115,2,91
1,116,2,91
1,117,2,90
1,118,1,89
1,119,1,92
1,120,1,92
1,121,1,90
1,122,1,88
1,123,1,83
1,124,1,87
1,125,1,80
1,126,1,75
1,127,1,82
2,7,,2
2,14,,5
2,15,,7
2,16,,5
2,17,,2
2,19,,15
2,21,,2
2,34,,5
2,35,1,70
2,36,1,70
2,37,,32
2,38,,26
2,51,,1
2,53,,6
2,66,,23
2,67,2,89
2,68,2,88
2,69,1,78
2,70,1,75
2,71,1,59
2,72,1,61
2,73,1,79
