x,y,value
0,36,159536
0,37,159536
0,38,159536
3,75,34293
3,76,34293
3,77,34293
3,83,21065
3,84,21065
3,85,21065
4,75,34293
4,76,34293
4,77,34293
4,83,21065
4,84,21065
4,85,21065
5,75,34293
5,76,34293
5,77,34293
5,83,21065
5,84,21065
5,85,21065
7,84,23819
7,85,23819
7,86,23819
8,69,37553
8,70,37553
8,71,37553
8,84,94128
8,85,94128
8,86,94128
9,69,37553
9,70,37553
9,71,37553
9,84,94128
9,85,94128
9,86,94128
10,18,20632
10,19,20632
10,20,20632
10,69,37553
10,70,37553
10,71,37553
10,84,91866
10,85,91866
10,86,91866
11,18,20632
11,19,20632
11,20,20632
11,37,151602
11,38,151602
11,39,151602
11,84,19543
11,85,19543
11,86,19543
12,3,184443
12,4,184443
12,5,184443
12,18,20632
12,19,20632
12,20,20632
12,37,151602
12,38,151602
12,39,151602
12,84,19543
12,85,91788
12,86,91788
12,87,91469
13,3,184443
13,4,184443
13,5,184443
13,37,151602
13,38,151602
13,39,151602
13,85,91469
13,86,91469
13,87,91469
14,3,184443
14,4,184443
14,5,184443
14,85,91469
14,86,91469
14,87,91469
15,40,237546
15,41,237546
15,42,237546
15,49,29103
15,50,29103
15,51,29103
15,88,90971
15,89,90971
15,90,90971
15,106,222880
15,107,222880
15,108,222880
15,122,236094
15,123,236094
15,124,236094
16,40,237546
16,41,237546
16,42,237546
16,49,29103
16,50,29103
16,51,29103
16,88,90971
16,89,90971
16,90,90971
16,96,228161
16,97,228161
16,98,228161
16,106,222880
16,107,222880
16,108,222880
16,122,236094
16,123,236094
16,124,236094
17,40,237546
17,41,237546
17,42,237546
17,49,29103
17,50,29103
17,51,29103
17,88,90971
17,89,90971
17,90,90971
17,96,228161
17,97,228161
17,98,228161
17,106,222880
17,107,222880
17,108,222880
17,122,236094
17,123,236094
17,124,236094
18,96,228161
18,97,228161
18,98,228161
19,36,49076
19,37,49076
19,38,49076
20,36,49076
20,37,49076
20,38,49076
20,45,157613
20,46,157613
20,47,157613
21,36,49076
21,37,49076
21,38,49076
21,45,157613
21,46,157613
21,47,157613
22,45,157613
22,46,157613
22,47,157613
24,86,218461
24,87,218461
24,88,218461
24,127,52064
25,86,218461
25,87,218461
25,88,218461
25,127,52064
26,86,218461
26,87,218461
26,88,218461
26,127,52064
27,26,94780
27,27,94780
27,28,94780
27,36,47564
27,37,47564
27,38,47564
28,18,113917
28,19,113917
28,20,113917
28,26,94780
28,27,94780
28,28,94780
28,36,47564
28,37,47564
28,38,47564
29,18,113917
29,19,113917
29,20,113917
29,21,95080
29,22,95080
29,23,95080
29,26,94780
29,27,94780
29,28,94780
29,36,47564
29,37,47564
29,38,47564
29,79,117812
29,80,117812
29,81,117812
29,124,46407
29,125,46407
29,126,46407
30,16,155394
30,17,155394
30,18,156179
30,19,113917
30,20,113917
30,21,95080
30,22,95080
30,23,95080
30,79,117812
30,80,117812
30,81,117812
30,124,46407
30,125,46407
30,126,46407
31,16,155394
31,17,155394
31,18,155394
31,21,95080
31,22,95080
31,23,95080
31,79,117812
31,80,117812
31,81,117812
31,124,46407
31,125,46407
31,126,46407
32,16,155394
32,17,155394
32,18,155394
32,49,152140
32,50,152140
32,51,152140
33,49,152140
33,50,152140
33,51,152140
33,121,47794
33,122,47794
33,123,47794
34,49,152140
34,50,152140
34,51,152140
34,121,47794
34,122,47794
34,123,47794
35,9,168812
35,10,168812
35,11,168812
35,121,47794
35,122,47794
35,123,47794
36,0,1117923
36,1,1117923
36,2,1117923
36,9,168812
36,10,168812
36,11,168812
36,74,136378
36,75,136378
36,76,136378
37,0,1117923
37,1,1117923
37,2,1117923
37,9,168812
37,10,168812
37,11,168812
37,74,136378
37,75,136378
37,76,136378
38,0,1117923
38,1,1117923
38,2,1117923
38,74,136378
38,75,136378
38,76,136378
38,117,17153
38,118,17153
38,119,17153
39,117,17153
39,118,17153
39,119,17153
40,5,187300
40,6,187300
40,7,187300
40,51,160371
40,52,160371
40,53,160371
40,71,133135
40,72,133135
40,73,133135
40,117,17153
40,118,17153
40,119,17153
41,5,187300
41,6,187300
41,7,187300
41,51,160371
41,52,160371
41,53,160371
41,71,133135
41,72,133135
41,73,133135
42,3,173239
42,4,173239
42,5,188293
42,6,187300
42,7,187300
42,51,160371
42,52,160371
42,53,160371
42,71,133135
42,72,133135
42,73,133135
42,115,29666
42,116,29666
42,117,29666
43,3,173239
43,4,173239
43,5,173239
43,115,29666
43,116,29666
43,117,29666
44,2,172091
44,3,173891
44,4,173891
44,5,173239
44,115,29666
44,116,29666
44,117,29666
45,0,545645
45,1,545645
45,2,548645
45,3,172091
45,4,172091
45,66,162898
45,67,162898
45,68,162898
46,0,545645
46,1,545645
46,2,548645
46,3,172091
46,4,172091
46,66,162898
46,67,162898
46,68,162898
47,0,554980
47,1,545645
47,2,545645
47,66,162898
47,67,162898
47,68,162898
47,116,46540
47,117,46540
47,118,46540
48,0,166216
48,116,46540
48,117,46540
48,118,46540
49,0,166216
49,64,161757
49,65,161757
49,66,161757
49,116,46540
49,117,46540
49,118,46540
50,64,161757
50,65,161757
50,66,161757
51,62,154445
51,63,154445
51,64,166278
51,65,161757
51,66,161757
52,62,154445
52,63,154445
52,64,154445
52,119,48560
52,120,48560
52,121,48560
53,62,154445
53,63,154445
53,64,154445
53,119,48560
53,120,48560
53,121,48560
54,59,234080
54,60,234080
54,61,234080
54,119,48560
54,120,48560
54,121,48560
55,59,234080
55,60,234080
55,61,234080
56,59,389323
56,60,389323
56,61,389323
57,37,163831
57,38,163831
57,39,163831
57,59,353967
57,60,353967
57,61,353967
58,2,4181475
58,3,4181475
58,4,4181475
58,29,175621
58,30,175621
58,31,175621
58,37,163831
58,38,163831
58,39,163831
58,43,189318
58,44,189318
58,45,189318
58,59,353967
58,60,353967
58,61,353967
59,2,4181475
59,3,4181475
59,4,4181475
59,9,1465353
59,10,1465353
59,11,1466373
59,12,102289
59,13,102289
59,29,175621
59,30,175621
59,31,175621
59,37,163831
59,38,163831
59,39,163831
59,43,189318
59,44,189318
59,45,189318
59,55,1100405
59,56,1100405
59,57,1100405
59,121,33565
59,122,33565
59,123,33565
60,2,4181475
60,3,4181475
60,4,4181475
60,9,1465353
60,10,1465353
60,11,1466373
60,12,102289
60,13,102289
60,15,1614357
60,16,1614357
60,17,1614357
60,29,175621
60,30,175621
60,31,175621
60,43,189318
60,44,189318
60,45,189318
60,55,1100405
60,56,1100405
60,57,1100405
60,121,33565
60,122,33565
60,123,33565
61,9,1465353
61,10,1465353
61,11,1466373
61,12,102289
61,13,102289
61,15,1614357
61,16,1614357
61,17,1614357
61,23,167638
61,24,167638
61,25,167638
61,48,111333
61,49,111333
61,50,111333
61,55,1100405
61,56,1100405
61,57,1100405
61,121,33565
61,122,33565
61,123,33565
62,15,1614357
62,16,1614357
62,17,1614357
62,23,167638
62,24,167638
62,25,167638
62,48,111333
62,49,111333
62,50,111333
62,53,182088
62,54,182088
62,55,182088
63,23,167638
63,24,167638
63,25,167638
63,48,111333
63,49,111333
63,50,111333
63,53,182088
63,54,182088
63,55,182088
64,49,147372
64,50,147372
64,51,147372
64,53,182088
64,54,182088
64,55,182088
64,113,169792
64,114,169792
64,115,169792
65,49,147372
65,50,147372
65,51,147372
65,113,169792
65,114,169792
65,115,169792
66,49,147372
66,50,147372
66,51,147372
66,113,169792
66,114,169792
66,115,169792
67,45,148985
67,46,148985
67,47,148985
67,59,180927
67,60,180927
67,61,180927
68,45,148985
68,46,148985
68,47,148985
68,59,180927
68,60,180927
68,61,180927
69,45,148985
69,46,148985
69,47,148985
69,59,180927
69,60,180927
69,61,180927
70,38,121924
70,39,121924
70,40,121924
70,60,247206
70,61,247206
70,62,247206
71,29,151040
71,30,151040
71,31,151040
71,38,121924
71,39,121924
71,40,121924
71,54,192088
71,55,192088
71,56,192088
71,60,247206
71,61,247206
71,62,247206
71,123,87666
71,124,87666
71,125,87666
72,20,143203
72,21,143203
72,22,143203
72,29,151040
72,30,151040
72,31,151040
72,38,121924
72,39,121924
72,40,121924
72,54,192088
72,55,192088
72,56,192088
72,60,247206
72,61,247206
72,62,247206
72,123,87666
72,124,87666
72,125,87666
73,14,135558
73,15,135558
73,16,135558
73,20,143203
73,21,143203
73,22,143203
73,29,151040
73,30,151040
73,31,151040
73,54,192088
73,55,192088
73,56,192088
73,63,180561
73,64,180561
73,65,180561
73,123,87666
73,124,87666
73,125,87666
74,14,135558
74,15,135558
74,16,135558
74,20,143203
74,21,143203
74,22,143203
74,63,180561
74,64,180561
74,65,180561
75,6,233122
75,7,233122
75,8,233122
75,14,135558
75,15,135558
75,16,135558
75,53,181007
75,54,181007
75,55,181007
75,63,180561
75,64,191300
75,65,191300
75,66,190190
75,109,88554
75,110,88554
75,111,88554
75,123,183462
75,124,183462
75,125,183462
76,6,233122
76,7,233122
76,8,233122
76,53,181007
76,54,181007
76,55,181007
76,64,190190
76,65,190190
76,66,190190
76,109,88554
76,110,88554
76,111,88554
76,123,183462
76,124,183462
76,125,183462
77,6,233122
77,7,233122
77,8,233122
77,53,181007
77,54,181007
77,55,181007
77,64,190190
77,65,191300
77,66,191300
77,67,160142
77,109,88554
77,110,88554
77,111,88554
77,123,183462
77,124,183462
77,125,183462
78,65,160142
78,66,160142
78,67,160142
78,125,177842
78,126,177842
78,127,177842
79,5,144850
79,6,144850
79,7,144850
79,65,160142
79,66,160142
79,67,160142
79,108,88554
79,109,88554
79,110,88554
79,125,177842
79,126,177842
79,127,177842
80,5,144850
80,6,144850
80,7,144850
80,108,88554
80,109,88554
80,110,88554
80,125,177842
80,126,177842
80,127,177842
81,5,144850
81,6,144850
81,7,144850
81,69,366057
81,70,366057
81,71,366057
81,108,117176
81,109,117176
81,110,117176
82,69,366057
82,70,366057
82,71,366057
82,108,115843
82,109,115843
82,110,115843
83,69,366057
83,70,366057
83,71,366057
83,108,115843
83,109,115843
83,110,115843
84,0,120353
84,1,120353
84,2,120353
84,48,199286
84,49,199286
84,50,199286
84,107,106496
84,108,106496
84,109,106496
84,127,510952
85,0,120353
85,1,120353
85,2,120353
85,48,199286
85,49,199286
85,50,199286
85,107,106496
85,108,106496
85,109,106496
85,127,510952
86,0,120353
86,1,120353
86,2,120353
86,48,199286
86,49,199286
86,50,199286
86,107,106496
86,108,106496
86,109,106496
86,127,510952
87,126,985321
87,127,985321
88,3,2447512
88,4,2447512
88,5,2447512
88,104,270327
88,105,270327
88,106,270327
88,126,985321
88,127,985321
89,3,2447512
89,4,2447512
89,5,2447512
89,78,326788
89,79,326788
89,80,326788
89,104,270327
89,105,270327
89,106,270327
89,122,652655
89,123,652655
89,124,652655
89,126,985321
89,127,985321
90,3,2447512
90,4,2447512
90,5,2447512
90,46,199822
90,47,199822
90,48,199822
90,78,326788
90,79,326788
90,80,326788
90,104,270327
90,105,270327
90,106,270327
90,119,369384
90,120,369384
90,121,369384
90,122,652655
90,123,652655
90,124,652655
90,127,450895
91,8,220548
91,9,220548
91,10,220548
91,46,199822
91,47,199822
91,48,199822
91,78,326788
91,79,326788
91,80,326788
91,119,369384
91,120,369384
91,121,369384
91,122,652655
91,123,652655
91,124,652655
91,127,450895
92,8,220548
92,9,221590
92,10,221590
92,11,215278
92,46,199822
92,47,199822
92,48,199822
92,82,536122
92,83,536122
92,84,536122
92,91,578648
92,92,578648
92,93,578648
92,117,568691
92,118,568691
92,119,584085
92,120,369384
92,121,369384
92,127,450895
93,8,220548
93,9,221590
93,10,221590
93,11,215278
93,51,990481
93,52,990481
93,53,990481
93,82,536122
93,83,536122
93,84,536122
93,86,327071
93,87,327071
93,88,327071
93,91,578648
93,92,578648
93,93,578648
93,117,568691
93,118,568691
93,119,568691
94,9,215278
94,10,215278
94,11,215278
94,51,990481
94,52,990481
94,53,990481
94,82,536122
94,83,536122
94,84,536122
94,86,327071
94,87,327071
94,88,327071
94,91,578648
94,92,578648
94,93,578648
94,99,2773567
94,100,2773567
94,101,2773567
94,117,568691
94,118,568691
94,119,568691
94,126,453858
94,127,453858
95,51,990481
95,52,990481
95,53,990481
95,86,327071
95,87,327071
95,88,327071
95,99,2773567
95,100,2773567
95,101,2773567
95,116,470280
95,117,470280
95,118,470280
95,126,453858
95,127,453858
96,12,165607
96,13,165607
96,14,165607
96,99,2773567
