x,y,value
0,117,113396
0,118,56698
1,117,113090
1,118,56545
2,117,112784
2,118,56392
3,118,112108
3,119,56054
4,118,56054
4,119,28027
6,119,3310
6,120,1655
7,119,6620
7,120,3310
8,0,60088
9,0,30044
10,2,30054
10,3,60108
10,124,112108
10,125,56054
10,127,28148
11,2,15027
11,3,30054
11,124,56054
11,125,28027
11,127,56296
14,8,5820
14,9,2910
15,8,11640
15,9,8820
15,10,6000
16,9,6000
16,10,12000
17,63,48988
17,64,97976
18,63,97976
18,64,195952
30,62,65780
30,63,131560
31,62,32890
31,63,65780
33,61,70830
33,62,141660
34,61,379512
34,62,225171
35,61,189756
35,62,94878
36,32,11752
36,33,26186
36,34,13093
37,32,23504
37,33,52372
37,34,26186
39,33,46124
39,34,92248
39,60,194724
39,61,97362
40,33,23062
40,34,46124
40,40,51340
40,41,25670
40,47,135844
40,48,67922
40,60,97362
40,61,48681
41,40,102680
41,41,51340
41,47,67922
41,48,33961
42,57,276605
42,58,553210
42,60,425900
42,61,851800
43,57,553210
43,58,1106420
43,60,212950
43,61,425900
44,59,473022
44,60,236511
45,59,946044
45,60,473022
49,89,186860
49,90,93430
50,89,93430
50,90,46715
52,19,11828
52,20,5914
53,19,5914
53,20,2957
53,56,277036
53,57,138518
53,106,181970
53,107,363940
54,56,554072
54,57,277036
54,106,90985
54,107,181970
55,107,214866
55,108,429732
56,14,10616
56,15,5308
56,56,219736
56,57,109868
56,107,107433
56,108,214866
57,14,5308
57,15,2654
57,56,439472
57,57,219736
59,109,36712
59,110,73424
60,109,73424
60,110,146848
65,57,160128
65,58,80064
66,57,320256
66,58,160128
66,112,84768
66,113,42384
67,112,42384
67,113,21192
67,116,42384
67,117,84768
68,56,84910
68,57,169820
68,116,21192
68,117,42384
69,56,169820
69,57,339640
74,49,407460
74,50,203730
75,49,203730
75,50,101865
77,41,201806
77,42,403612
78,41,100903
78,42,201806
83,106,79624
83,107,39812
84,106,39812
84,107,19906
87,37,4631
87,38,9262
88,37,9262
88,38,18524
88,105,138728
88,106,69364
89,105,277456
89,106,138728
104,103,265328
104,104,132664
105,103,132664
105,104,66332
114,7,542060
114,8,1084120
115,7,271030
115,8,542060
119,103,67304
119,104,33652
120,103,134608
120,104,67304
