x,y,pp,ra,rp
0,14,2187172,1060293,48
0,15,2252268,1373207,60
0,16,2282047,1516353,66
0,17,2351955,1589140,67
0,18,2371557,1505069,63
0,19,2474468,1726987,69
0,20,2500223,1740513,69
0,21,2509036,1745142,69
0,24,2680034,1859095,69
0,25,2622143,1842550,70
0,26,2634301,1894419,71
0,27,2649085,1962765,74
0,28,2667779,1987572,74
0,29,2695513,2035629,75
0,30,2712167,2048674,75
0,31,2762568,2044326,74
0,32,2922488,1949267,66
0,33,3024048,1945140,64
0,34,3034660,1892509,62
0,35,3155048,1802569,57
0,36,3177585,1799050,56
0,37,3407340,1792438,52
0,38,3433465,1812821,52
0,39,3498832,1875353,53
0,40,3504830,1890963,53
0,41,3515912,1773154,50
0,42,3530075,1771167,50
0,43,3481431,1724955,49
0,44,3417524,1602594,46
0,45,3427001,1486563,43
0,46,3402687,1122475,32
0,47,3407572,654755,19
0,48,3394637,1160246,34
0,49,3387876,830334,24
0,50,3395045,420663,12
0,51,3447233,213199,6
0,52,3470037,0,0
0,56,2785272,323031,11
0,57,3004394,103968,3
0,58,3025519,82850,2
0,59,2908185,0,0
0,60,2908185,0,0
0,61,2789480,147623,5
0,62,2843876,387287,13
0,65,3125883,173774,5
0,66,3126665,240531,7
0,67,3092243,382002,12
0,68,2969443,303473,9
0,69,2900489,199405,6
0,70,2674869,217614,8
0,71,2625784,163910,6
0,72,2525471,70394,2
0,73,2729467,308825,11
0,74,2713360,341090,12
0,75,2706950,385092,14
0,76,2658854,412418,15
0,77,2620123,387272,14
0,78,2545482,341485,13
0,79,2592153,346739,13
0,80,2693371,375669,14
0,81,2783717,401154,14
0,82,2833722,404631,14
0,83,2960411,405088,13
0,84,3067903,444178,14
0,85,3584706,538648,14
0,86,4218994,666459,15
0,87,4493762,655304,14
0,88,4660095,659032,14
0,89,4848699,633481,12
0,90,4941041,698484,14
0,91,4996591,703559,14
0,92,4999045,676812,13
0,93,5006293,1279108,25
0,94,5112289,1805284,35
0,95,5280039,2095065,39
0,96,5346043,2304336,42
0,97,5383753,2322126,43
0,98,5455427,2283580,41
0,99,5449769,2341209,43
0,100,5450585,2491043,45
0,101,5489413,2381854,43
0,102,5524143,2488721,45
0,103,5541526,2648336,47
0,104,5541977,2824020,51
0,105,5555804,3012168,53
0,106,5502732,1325266,24
0,107,5458670,0,0
0,108,5469666,3820018,69
0,109,5475106,3842061,69
0,110,5460594,3887981,71
0,111,5362635,3813140,70
0,112,5384456,3813639,70
0,113,5471074,3679559,66
0,114,5502717,3878453,70
0,115,5531261,3538156,63
0,116,5563988,3231470,58
0,117,5702908,3374224,59
0,118,5702908,3374224,59
0,124,5464338,2036074,36
0,125,5417287,0,0
1,7,1738756,652818,37
1,8,1738756,652818,37
1,9,2065720,692534,33
1,11,2130069,955290,45
1,12,2135864,940768,44
1,13,2194786,856380,38
1,14,2310105,1168779,50
1,15,2306733,1629744,70
1,16,2318271,1666279,71
1,17,2410748,1730118,71
1,18,2437815,1687121,69
1,19,2494758,1763749,70
1,20,2499201,1757592,70
1,21,2559220,1804993,70
1,22,2575530,1829060,71
1,23,2611466,1833359,70
1,24,2695130,1875732,69
1,25,2707024,1889964,69
1,26,2714169,1932052,70
1,27,2710693,1931286,71
1,28,2710240,1936601,71
1,29,2753404,2019581,73
1,30,2769911,2031181,73
1,31,2847551,2064557,72
1,32,2939577,2037833,69
1,33,3065768,1958353,63
1,34,3212897,1895978,58
1,35,3295681,1886220,56
1,36,3385804,1884076,55
