x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,121,5,0.1,0.4,0.2,0.4,1.3,0.2,0.3,1,0.5,0.5,0.1,89588.5,1.7,0.2
88,123,7,0.2,0.5,0.3,0.6,1.8,0.3,0.3,1.3,0.7,0.8,0.2,125423.9,2.4,0.2
88,101,6,0.2,0.7,0.3,0.3,1.9,0,0.7,0.7,0.4,0.6,0.2,110209.4,2.5,0.7
88,103,1,0.1,0.1,0.1,0.2,0.2,0,0.2,0.1,0,0,0,21179,0.4,0.1
88,104,2,0.1,0.1,0.2,0.3,0.4,0.1,0.3,0.2,0.1,0.1,0.1,42358,0.9,0.2
88,49,5,0.4,0.2,0.1,1.4,0.8,0.3,0.4,0.7,0.3,0.4,0,87339.9,1.9,0.5
88,105,2,0.1,0.1,0.2,0.3,0.4,0.1,0.3,0.2,0.1,0.1,0.1,42358,0.9,0.2
88,107,10,0.6,0.7,0.8,1.8,1.9,0.3,1.8,0.8,0.5,0.5,0.3,211789.9,4.4,0.8
88,96,4,0,0.6,0.2,0.1,1.2,0,0.9,0.4,0,0.5,0.1,76205.8,1.6,0.6
88,120,4,0.1,0.3,0.1,0.3,1.1,0.2,0.2,0.8,0.4,0.4,0.1,71670.8,1.4,0.1
89,121,7,0.2,0.5,0.3,0.6,1.8,0.3,0.3,1.3,0.7,0.8,0.2,125423.9,2.4,0.2
89,99,1,0,0.1,0.1,0.1,0.3,0,0.1,0.1,0.1,0.1,0,18368.2,0.4,0.1
89,101,8,0.2,0.9,0.4,0.4,2.5,0,1,1,0.6,0.8,0.2,146945.9,3.3,1
89,124,4,0.1,0.3,0.1,0.3,1.1,0.2,0.2,0.8,0.4,0.4,0.1,71670.8,1.4,0.1
89,102,10,0.2,1.2,0.5,0.5,3.2,0,1.2,1.2,0.7,1,0.3,183682.4,4.1,1.2
89,103,8,0.5,0.5,0.6,1.4,1.6,0.3,1.4,0.6,0.4,0.4,0.3,169431.9,3.5,0.6
89,125,5,0.1,0.4,0.2,0.4,1.3,0.2,0.3,1,0.5,0.5,0.1,89588.5,1.7,0.2
89,106,6,0.4,0.4,0.5,1,1.1,0.2,1.1,0.5,0.3,0.3,0.2,127073.9,2.6,0.5
89,107,8,0.5,0.5,0.6,1.4,1.6,0.3,1.4,0.6,0.4,0.4,0.3,169431.9,3.5,0.6
89,97,4,0,0.6,0.2,0.1,1.2,0,0.9,0.4,0,0.5,0.1,76205.8,1.6,0.6
110,28,2,0,0,0.1,0.2,0.2,0,0.5,0.7,0.1,0.2,0,32390.8,1.3,0.7
111,1,2,0.1,0.1,0.1,0.2,0.3,0.1,0.6,0.3,0,0.2,0,28899.8,0.8,0.2
111,102,2,0,0.2,0.2,0.1,0.5,0.1,0.1,0.5,0.2,0.1,0,36734.1,0.7,0.1
111,7,2,0.1,0.1,0.1,0.2,0.3,0.1,0.6,0.3,0,0.2,0,28899.8,0.8,0.2
112,0,1,0.1,0,0,0.1,0.2,0.1,0.3,0.1,0,0.1,0,14449.9,0.4,0.1
112,104,2,0,0.2,0.2,0.1,0.5,0.1,0.1,0.5,0.2,0.1,0,36734.1,0.7,0.1
112,105,5,0,0.5,0.5,0.2,1.3,0.3,0.3,1.1,0.5,0.2,0.1,91835.2,1.7,0.3
112,106,6,0,0.5,0.5,0.3,1.6,0.4,0.4,1.3,0.5,0.3,0.2,110202.3,2,0.4
112,10,1,0,0,0.1,0.1,0.1,0,0.2,0.3,0.1,0.1,0,16195.4,0.6,0.4
113,110,3,0,0.5,0.1,0.3,1,0,0.2,0.6,0.2,0.1,0,54074.8,1.1,0.2
113,111,2,0,0.3,0.1,0.2,0.7,0,0.1,0.4,0.1,0.1,0,36049.9,0.7,0.1
113,114,4,0,0.6,0.1,0.4,1.4,0,0.3,0.8,0.3,0.1,0,72099.8,1.4,0.3
113,27,1,0,0,0.1,0.1,0.1,0,0.2,0.3,0.1,0.1,0,16195.4,0.6,0.4
113,107,3,0,0.3,0.3,0.1,0.8,0.2,0.2,0.6,0.3,0.1,0.1,55101.1,1,0.2
113,108,5,0,0.8,0.1,0.5,1.8,0,0.3,1,0.3,0.2,0,90124.7,1.8,0.3
113,30,1,0,0,0.1,0.1,0.1,0,0.2,0.3,0.1,0.1,0,16195.4,0.6,0.4
113,98,4,0,0.3,0.3,0.2,1.1,0.3,0.3,0.9,0.3,0.2,0.1,73468.2,1.3,0.3
114,112,2,0,0.3,0.1,0.2,0.7,0,0.1,0.4,0.1,0.1,0,36049.9,0.7,0.1
114,107,2,0,0.2,0.2,0.1,0.5,0.1,0.1,0.5,0.2,0.1,0,36734.1,0.7,0.1
114,108,8,0,1.3,0.3,0.8,2.8,0,0.5,1.5,0.5,0.3,0,144199.6,2.8,0.5
114,109,3,0,0.5,0.1,0.3,1,0,0.2,0.6,0.2,0.1,0,54074.8,1.1,0.2
114,72,2,0.1,0.1,0,0.5,0.3,0,0.4,0.4,0,0.2,0,36750.3,0.9,0.2
114,73,5,0.1,0.2,0.1,1.2,0.7,0,1.1,0.9,0.1,0.6,0,91875.8,2.4,0.6
115,1,2,0.1,0.1,0.1,0.2,0.3,0.1,0.6,0.3,0,0.2,0,28899.8,0.8,0.2
115,105,6,0,0.5,0.5,0.3,1.6,0.4,0.4,1.3,0.5,0.3,0.2,110202.3,2,0.4
116,110,2,0,0.2,0.1,0.1,0.4,0.1,0.4,0.4,0.1,0.2,0,32367.6,0.9,0.3
116,111,4,0.1,0.5,0.1,0.2,0.9,0.1,0.8,0.8,0.1,0.4,0,64735.2,1.8,0.5
116,122,5,0,0.3,0,0.5,0.9,0,1,1.1,0.6,0.5,0.1,77918.6,1.9,0.5
116,112,2,0,0.2,0.1,0.1,0.4,0.1,0.4,0.4,0.1,0.2,0,32367.6,0.9,0.3
116,124,1,0,0.1,0,0.1,0.2,0,0.2,0.2,0.1,0.1,0,15583.7,0.4,0.1
116,126,7,0,0.3,0,0.7,1.2,0,1.4,1.6,0.9,0.7,0.2,109086,2.6,0.7
116,72,1,0.1,0,0.1,0.2,0.1,0,0.3,0.1,0,0.1,0,18260.8,0.4,0.1
116,73,2,0.1,0,0.1,0.4,0.2,0,0.6,0.3,0,0.3,0,36521.6,0.8,0.2
116,120,2,0,0.1,0,0.2,0.4,0,0.4,0.4,0.2,0.2,0.1,31167.4,0.8,0.2
117,111,3,0.1,0.4,0.1,0.1,0.6,0.1,0.6,0.6,0.1,0.3,0,48551.4,1.4,0.4
117,112,9,0.3,1.2,0.3,0.3,2,0.3,1.7,1.7,0.3,0.9,0,145654.1,4.1,1.2
117,115,5,0,0.5,0.5,0.8,1,0,0.6,0.6,0.5,0.5,0,78688.7,1.6,0.6
117,106,5,0.2,0.5,0.3,0.5,1.1,0.1,0.8,0.9,0.2,0.3,0.1,82024.7,1.9,0.6
90,121,2,0,0.1,0.1,0.2,0.5,0.1,0.1,0.4,0.2,0.2,0.1,35835.4,0.7,0.1
90,122,2,0,0.1,0.1,0.2,0.5,0.1,0.1,0.4,0.2,0.2,0.1,35835.4,0.7,0.1
90,102,1,0,0.1,0.1,0.1,0.3,0,0.1,0.1,0.1,0.1,0,18368.2,0.4,0.1
90,103,2,0.1,0.1,0.2,0.3,0.4,0.1,0.3,0.2,0.1,0.1,0.1,42358,0.9,0.2
90,105,6,0.4,0.4,0.5,1,1.1,0.2,1.1,0.5,0.3,0.3,0.2,127073.9,2.6,0.5
90,106,8,0.5,0.5,0.6,1.4,1.6,0.3,1.4,0.6,0.4,0.4,0.3,169431.9,3.5,0.6
90,96,7,0,1,0.4,0.3,2.1,0,1.5,0.7,0,0.9,0.1,133360.1,2.8,1
90,120,3,0.1,0.2,0.1,0.3,0.8,0.1,0.1,0.6,0.3,0.3,0.1,53753.1,1,0.1
90,98,6,0.2,0.7,0.3,0.3,1.9,0,0.7,0.7,0.4,0.6,0.2,110209.4,2.5,0.7
91,100,6,0.4,0.2,0.1,1,0.7,0.3,1.4,0.8,0.3,0.8,0,100338.3,2.2,0.6
