x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,13,1,0,0.1,0.1,0.1,0.3,0,0.1,0.2,0,0.1,0,18232.8,0.5,0.1
0,14,3,0.1,0.2,0.3,0.3,0.8,0,0.3,0.5,0.1,0.4,0,54698.4,1.4,0.2
0,15,3,0.1,0.3,0.1,0.5,0.6,0,0.4,0.4,0.1,0.4,0.1,60473.7,1.3,0.1
0,22,7,0,0.6,0.5,0.9,1.8,0.5,0.9,1.1,0.1,0.6,0,129390.3,3,0.3
0,23,3,0,0.2,0.2,0.4,0.8,0.2,0.4,0.4,0.1,0.3,0,55453,1.3,0.1
0,26,13,0.6,0,1.2,1.2,2.9,0,3,3.5,0.6,0,0,281532.7,6.5,0.6
0,36,1,0.1,0,0,0.1,0.2,0,0.1,0.3,0,0.1,0.1,19227.6,0.4,0
0,37,4,0.3,0.2,0.2,0.4,0.7,0,0.4,1,0.2,0.4,0.2,76910.3,1.7,0.2
0,46,3,0,0.3,0.2,0.1,0.8,0.1,0.7,0.3,0.1,0.4,0,60395,1.2,0
0,47,8,0,0.9,0.6,0.3,2,0.3,1.8,0.9,0.3,0.9,0,161053.4,3.3,0
0,48,2,0,0.2,0.2,0.1,0.5,0.1,0.4,0.2,0.1,0.2,0,40263.3,0.8,0
0,59,4,0.1,0.2,0.4,0.5,0.5,0,0.8,0.7,0,0.4,0.4,67154.3,1.7,0.5
0,63,2,0.1,0.2,0.1,0.4,0.4,0,0.2,0.3,0.1,0.2,0,39571.8,0.8,0.1
0,64,3,0.1,0.3,0.2,0.5,0.6,0,0.3,0.5,0.2,0.3,0,59357.7,1.2,0.2
0,67,2,0,0.2,0.2,0.1,0.4,0.1,0.3,0.3,0.2,0.2,0,36319.8,0.8,0.1
0,73,5.5,0.7,0.3,0.3,1.3,0.6,0,0.5,0.3,1,0.5,0,98822.3,1.9,0.3
0,74,5,0.7,0.3,0.3,1.2,0.5,0,0.4,0.3,0.9,0.4,0,89838.5,1.7,0.3
