x,y,val
9,14,398
11,14,426
10,13,595
3,12,51
8,10,26862
3,14,74
7,11,1498
5,14,810
12,1,345
5,13,528
0,5,91
14,12,13
9,4,481
6,11,345
15,6,272
12,15,29
13,13,49
4,8,721
6,8,1112
7,6,942
1,15,37
7,7,812
7,3,4
6,14,68
15,0,68
3,8,1072
14,15,13
10,12,348
0,13,340
12,14,741
0,8,304
7,13,682
1,5,360
11,11,44
8,14,446
15,4,223
6,4,1911
1,9,293
2,11,530
10,1,1038
4,6,1116
14,8,154
8,15,53
9,2,158
15,7,750
7,10,14582
9,12,184
4,3,179
4,13,252
8,11,4015
11,13,540
13,10,1030
13,6,844
15,1,190
0,11,163
13,5,1220
7,5,56
11,2,921
12,5,447
3,13,500
12,8,3
14,6,310
9,11,572
3,7,447
7,12,1597
5,10,496
9,3,304
3,6,163
10,7,1308
13,7,221
8,4,433
14,10,1161
10,8,693
5,15,565
10,5,768
2,8,1098
14,0,603
12,9,758
8,13,1182
0,1,44
13,1,1
6,3,518
6,6,770
5,12,131
8,2,523
5,3,645
2,14,28
3,10,22
9,0,269
11,10,509
14,13,7
6,5,405
9,9,2964
4,4,143
13,9,29
15,14,18
12,10,180
9,10,20279
0,7,22
8,1,202
12,13,300
2,15,121
1,14,6
1,8,101
13,2,665
10,6,1953
15,13,132
3,15,797
8,6,249
7,15,447
10,3,68
5,7,575
10,14,1082
2,10,345
4,7,2011
4,12,23
0,15,213
14,5,1803
5,5,12
8,0,201
8,5,787
9,5,179
11,15,673
14,7,61
10,4,1366
13,3,487
14,4,2
6,9,6540
0,0,142
6,13,1996
15,5,1200
5,4,111
10,0,7932
8,7,277
4,11,15
9,6,113
2,12,148
5,9,705
14,3,805
15,9,1
7,8,1717
5,11,891
4,10,845
13,11,29
9,8,791
1,7,44
4,9,1605
12,2,3
14,9,335
10,9,2657
15,2,396
9,7,3178
2,13,629
6,10,2085
10,15,700
15,15,282
13,12,194
11,4,141
8,9,14428
12,4,611
7,4,312
9,15,401
13,0,378
15,8,922
6,15,2
6,7,163
1,12,230
6,12,569
3,11,63
10,2,691
5,2,43
12,0,3936
1,10,792
14,14,2
11,1,72
4,15,2735
5,6,274
8,12,1064
2,9,50
3,9,496
13,14,176
11,9,229
13,8,734
8,3,139
9,13,407
7,9,11954
10,10,3404
15,12,981
4,14,1165
11,0,2196
0,2,23
1,11,308
11,7,7
9,1,662
5,8,1154
8,8,402
13,15,285
