x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,25,26,12,5,1,1,0,11,2,8,1458,0
0,85,2,0.8,0.1,0.1,0.1,0.1,0.7,0,0.8,100.9,1
1,25,25,15,8,0,4,1,11,2,9,1855,0
1,26,16,6.4,1.6,0.9,0.3,0.2,6.1,0,5.9,836,1
1,116,1,0.4,0.1,0,0,0,0.4,0.1,0.3,58,1
1,117,3,1.2,0.4,0.1,0.1,0.1,1.1,0.3,1,173.9,1
2,25,21,8.3,2.2,1.2,0.3,0.3,8,0,7.7,1097.2,1
2,26,22,8.7,2.3,1.3,0.3,0.3,8.4,0,8.1,1149.5,1
2,27,6,3,0.8,0,0,0.2,3,0.2,2,270.5,1
2,86,2,0.8,0.1,0.1,0.1,0.1,0.7,0,0.8,100.9,1
2,116,19,7.4,2.8,0.6,0.8,0.6,6.6,2.2,6.1,1101.4,1
2,117,8,3.1,1.2,0.2,0.3,0.2,2.8,0.9,2.6,463.8,1
3,24,2,1,0.2,0,0,0.1,1,0.1,0.7,90.2,1
3,25,8,4,1,0,0,0.3,4,0.3,2.7,360.7,1
3,26,5,2.5,0.6,0,0,0.2,2.5,0.2,1.7,225.4,1
3,27,3,1.5,0.4,0,0,0.1,1.5,0.1,1,135.2,1
3,116,4,1.6,0.6,0.1,0.2,0.1,1.4,0.5,1.3,231.9,1
4,35,4,1.5,0.3,0.1,0.1,0.1,1.4,0.3,1,192.7,1
4,90,2,0.8,0.1,0.1,0.1,0.1,0.7,0,0.8,100.9,1
4,91,5,2.1,0.3,0.1,0.2,0.1,1.9,0.1,1.9,252.2,1
5,34,13,4.7,0.9,0.3,0.4,0.3,4.3,0.9,3.4,626.2,1
5,35,36,15,4,1,1,2,14,1,13,1930,0
5,36,9,3.3,0.7,0.2,0.3,0.2,3,0.7,2.3,433.5,1
5,37,2,0.7,0.1,0,0,0,0.7,0.1,0.5,96.3,1
5,90,21,8.8,1.5,0.6,0.9,0.6,7.9,0.3,7.9,1059,1
5,91,20,8.3,1.4,0.6,0.8,0.6,7.5,0.3,7.5,1008.6,1
6,34,23.5,8.5,1.7,0.5,0.7,0.5,7.8,1.7,6.1,1131.9,1
6,35,27,9.8,2,0.6,0.8,0.6,9,2,7,1300.5,1
6,36,8,2.9,0.6,0.2,0.2,0.2,2.7,0.6,2.1,385.3,1
6,51,8,3.6,1.1,0,0.6,0.6,3,0.6,3.6,455.4,1
6,52,19,7.5,2.1,1.2,0,1.5,7.5,0.3,6.9,984.1,1
6,66,5,1.8,0.6,0.2,0.1,0.2,1.7,0.6,1.7,216,1
6,73,3,1.2,0.4,0.2,0.1,0.1,1.1,0.2,0.8,166.9,1
6,84,29,12.4,2.5,0,2.5,2.5,9.9,0,8.3,1804.6,1
6,85,33,14,5,2,2,2,12,4,11,1856,0
6,86,6,2.6,0.5,0,0.5,0.5,2.1,0,1.7,373.4,1
6,89,8,3.3,0.6,0.2,0.3,0.2,3,0.1,3,403.4,1
6,90,32,16,7,2,4,2,12,3,12,1773,0
6,91,12,5,0.8,0.3,0.5,0.3,4.5,0.2,4.5,605.2,1
7,35,10,3.6,0.7,0.2,0.3,0.2,3.3,0.7,2.6,481.7,1
7,50,4,1.8,0.6,0,0.3,0.3,1.5,0.3,1.8,227.7,1
7,51,17,7.6,2.3,0,1.2,1.2,6.4,1.2,7.6,967.8,1
7,52,44,17.5,4.9,2.8,0,3.5,17.5,0.7,16.1,2278.9,1
7,84,48,24,8,0,6,5,18,6,17,2812,0
7,85,64,27,6,2,3,5,24,8,19,3173,0
7,96,5,2,0.5,0.2,0.4,0.2,1.6,0.3,1.7,262.8,1
8,52,2,1,0.3,0,0.1,0.2,0.9,0.1,0.7,123.8,1
8,83,1,0.5,0.2,0,0,0,0.5,0,0.4,57.8,1
8,84,25,12.5,3.9,0,0,0,12.5,0.8,10.9,1443.8,1
8,85,20,13,8,0,12,4,1,1,1,1003,0
10,22,6,2.6,0.7,0.1,0.2,0.1,2.4,0.9,2.2,335.9,1
10,23,16,6.9,1.8,0.3,0.5,0.3,6.4,2.3,5.8,895.7,1
10,25,2,0.9,0.2,0,0.1,0,0.8,0.3,0.7,112,1
10,81,3,1.5,0.5,0,0,0,1.5,0.1,1.3,173.2,1
11,22,22,9.4,2.4,0.3,0.7,0.3,8.7,3.1,8,1231.7,1
11,23,12,5.1,1.3,0.2,0.4,0.2,4.7,1.7,4.4,671.8,1
11,25,3,1.3,0.3,0,0.1,0,1.2,0.4,1.1,168,1
11,26,2,0.9,0.2,0,0.1,0,0.8,0.3,0.7,112,1
12,120,1,0.5,0.1,0,0.2,0.1,0.3,0,0.3,56.8,1
12,121,9,4.1,1.1,0.2,1.4,0.6,2.7,0.3,2.4,511.6,1
13,62,1,0.5,0.2,0,0,0.1,0.5,0,0.3,61.9,1
13,63,13,6.2,2,0.3,0.3,1,5.9,0.7,4.2,804.7,1
13,64,52,19,4,1,2,2,17,2,18,2578,0
13,65,9,4.3,1.4,0.2,0.2,0.7,4.1,0.4,2.9,557.1,1
13,119,15,6.8,1.8,0.3,2.3,1.1,4.5,0.5,3.9,852.6,1
13,121,25,11.4,3.1,0.4,3.9,1.8,7.5,0.9,6.6,1421.1,1
14,44,5,2,0.5,0.3,0.1,0.4,1.9,0.3,1.6,251.2,1
14,48,5,2,0.5,0.3,0.1,0.4,1.9,0.3,1.6,251.2,1
14,63,4,1.9,0.6,0.1,0.1,0.3,1.8,0.2,1.3,247.6,1
14,64,11,5.2,1.7,0.3,0.3,0.8,4.9,0.6,3.6,680.9,1
14,118,7,3.2,0.9,0.1,1.1,0.5,2.1,0.2,1.8,397.9,1
