x,y,clc
0,0,24
0,1,21
0,2,24
0,3,25
0,4,32
0,5,32
0,6,32
0,7,24
0,8,24
0,9,23
0,10,25
0,11,25
0,12,24
0,13,24
0,14,24
0,15,24
0,16,24
0,17,24
0,18,24
0,19,24
0,20,24
0,21,24
0,22,24
0,23,24
0,24,29
0,25,24
0,26,24
0,27,24
0,28,24
0,29,36
0,30,36
0,31,23
0,32,36
0,33,27
0,34,32
0,35,32
0,36,32
0,37,32
0,38,32
0,39,32
0,40,32
0,41,32
0,42,32
0,43,32
0,44,32
0,45,32
0,46,32
0,47,32
0,48,32
0,49,32
0,50,32
0,51,32
0,52,32
0,53,32
0,54,36
0,55,36
0,56,32
0,57,32
0,58,32
0,59,32
0,60,32
0,61,32
0,62,32
0,63,32
0,64,32
0,65,32
0,66,32
0,67,32
0,68,32
0,69,32
0,70,32
0,71,32
0,72,23
0,73,23
0,74,24
0,75,24
0,76,24
0,77,24
0,78,24
0,79,24
0,80,24
0,81,32
0,82,32
0,83,32
0,84,32
0,85,32
0,86,32
0,87,24
0,88,24
0,89,23
0,90,23
0,91,24
0,92,24
0,93,24
0,94,24
0,95,12
0,96,21
0,97,29
0,98,24
0,99,24
0,100,24
0,101,24
0,102,24
0,103,24
0,104,24
0,105,24
0,106,24
0,107,32
0,108,25
0,109,24
0,110,24
0,111,24
0,112,24
0,113,21
0,114,21
0,115,24
0,116,24
0,117,24
0,118,23
0,119,23
0,120,23
0,121,25
0,122,25
0,123,23
0,124,23
0,125,32
0,126,32
0,127,23
1,0,24
1,1,21
1,2,24
1,3,24
1,4,24
1,5,24
1,6,24
1,7,24
1,8,24
1,9,25
1,10,25
1,11,25
1,12,24
1,13,24
1,14,24
1,15,24
1,16,24
1,17,29
1,18,24
1,19,24
1,20,24
1,21,24
1,22,24
1,23,24
1,24,29
1,25,24
1,26,24
1,27,24
1,28,24
1,29,23
1,30,36
1,31,36
1,32,36
1,33,36
1,34,32
1,35,32
1,36,32
1,37,32
