x,y,clc
0,0,27
0,1,26
0,2,31
0,3,31
0,4,26
0,5,26
0,6,26
0,7,25
0,8,26
0,9,32
0,10,26
0,11,26
0,12,24
0,13,24
0,14,27
0,15,32
0,16,31
0,17,26
0,18,26
0,19,26
0,20,27
0,21,25
0,22,25
0,23,25
0,24,26
0,25,24
0,26,24
0,27,25
0,28,26
0,29,27
0,30,26
0,31,26
0,32,26
0,33,24
0,34,24
0,35,24
0,36,18
0,37,18
0,38,24
0,39,24
0,40,24
0,41,26
0,42,27
0,43,27
0,44,24
0,45,24
0,46,18
0,47,18
0,48,18
0,49,18
0,50,18
0,51,18
0,52,24
0,53,24
0,54,24
0,55,24
0,56,24
0,57,24
0,58,24
0,59,24
0,60,24
0,61,24
0,62,18
0,63,18
0,64,18
0,65,2
0,66,18
0,67,18
0,68,18
0,69,18
0,70,24
0,71,18
0,72,18
0,73,18
0,74,18
0,75,24
0,76,18
0,77,18
0,78,29
0,79,29
0,80,18
0,81,18
0,82,18
0,83,18
0,84,18
0,85,24
0,86,24
0,87,24
0,88,29
0,89,24
0,90,24
0,91,24
0,92,24
0,93,24
0,94,24
0,95,18
0,96,24
0,97,24
0,98,24
0,99,24
0,100,18
0,101,18
0,102,18
0,103,18
0,104,18
0,105,18
0,106,18
0,107,18
0,108,18
0,109,18
0,110,18
0,111,18
0,112,18
0,113,18
0,114,18
0,115,18
0,116,18
0,117,18
0,118,2
0,119,2
0,120,2
0,121,18
0,122,18
0,123,18
0,124,18
0,125,18
0,126,25
0,127,18
1,0,27
1,1,26
1,2,31
1,3,31
1,4,26
1,5,26
1,6,26
1,7,26
1,8,26
1,9,32
1,10,32
1,11,24
1,12,24
1,13,32
1,14,27
1,15,32
1,16,31
1,17,31
1,18,31
1,19,26
1,20,27
1,21,27
1,22,25
1,23,25
1,24,18
1,25,24
1,26,26
1,27,26
1,28,26
1,29,27
1,30,26
1,31,25
1,32,26
1,33,24
1,34,24
1,35,24
1,36,26
1,37,24
1,38,24
1,39,24
1,40,26
1,41,26
1,42,27
1,43,27
1,44,26
1,45,24
1,46,18
1,47,18
1,48,18
1,49,18
1,50,18
1,51,18
1,52,18
1,53,18
1,54,18
1,55,24
1,56,24
1,57,24
1,58,24
1,59,24
1,60,24
1,61,24
1,62,18
1,63,18
1,64,18
1,65,18
1,66,18
1,67,18
1,68,18
1,69,18
1,70,24
1,71,18
1,72,18
1,73,18
1,74,18
1,75,18
1,76,18
1,77,18
1,78,18
1,79,29
1,80,18
1,81,18
1,82,18
1,83,18
1,84,18
1,85,24
1,86,24
1,87,24
1,88,24
1,89,24
1,90,24
1,91,24
1,92,24
1,93,24
1,94,25
1,95,25
1,96,18
1,97,24
1,98,24
1,99,24
1,100,18
1,101,18
1,102,18
1,103,18
1,104,18
1,105,18
1,106,18
1,107,18
1,108,18
1,109,18
1,110,18
1,111,18
1,112,29
1,113,24
1,114,18
1,115,18
1,116,18
1,117,18
1,118,2
1,119,2
1,120,2
1,121,18
1,122,18
1,123,18
1,124,18
1,125,18
1,126,18
1,127,18
2,0,27
2,1,31
2,2,31
2,3,31
2,4,31
2,5,26
2,6,27
2,7,27
2,8,24
2,9,24
2,10,27
2,11,24
2,12,24
2,13,32
2,14,32
2,15,27
2,16,31
2,17,30
2,18,31
2,19,31
2,20,26
2,21,26
2,22,27
2,23,27
2,24,18
2,25,18
2,26,18
2,27,26
2,28,25
2,29,26
2,30,26
2,31,25
2,32,25
2,33,24
2,34,26
2,35,26
2,36,26
2,37,24
2,38,24
2,39,24
2,40,26
2,41,26
2,42,27
2,43,27
2,44,26
2,45,24
2,46,18
2,47,18
2,48,18
2,49,18
2,50,18
2,51,18
2,52,18
2,53,18
2,54,18
2,55,18
2,56,24
2,57,24
2,58,24
2,59,24
2,60,26
2,61,24
2,62,24
2,63,18
2,64,18
2,65,18
2,66,18
2,67,18
2,68,18
2,69,18
2,70,24
2,71,24
2,72,18
2,73,18
2,74,18
2,75,18
2,76,18
2,77,18
2,78,18
2,79,18
2,80,18
2,81,18
2,82,26
2,83,26
2,84,18
2,85,18
2,86,24
2,87,24
2,88,24
2,89,24
2,90,24
2,91,24
2,92,24
2,93,24
2,94,24
2,95,25
2,96,18
2,97,18
2,98,25
2,99,24
2,100,18
2,101,18
2,102,18
2,103,18
2,104,18
2,105,18
2,106,18
2,107,18
2,108,18
2,109,18
2,110,18
2,111,18
2,112,18
2,113,24
2,114,18
2,115,18
2,116,18
2,117,18
2,118,18
2,119,18
2,120,18
2,121,18
2,122,18
2,123,24
2,124,18
2,125,18
2,126,18
2,127,18
3,0,31
3,1,31
3,2,31
3,3,31
3,4,31
3,5,31
3,6,31
3,7,27
3,8,25
3,9,24
3,10,27
3,11,27
3,12,24
3,13,24
3,14,32
3,15,32
3,16,31
3,17,31
3,18,31
3,19,31
3,20,26
3,21,26
3,22,26
3,23,27
3,24,27
3,25,26
3,26,18
3,27,26
3,28,26
3,29,26
3,30,26
3,31,25
3,32,25
3,33,25
3,34,26
3,35,26
3,36,24
3,37,24
3,38,24
3,39,24
3,40,26
3,41,26
3,42,26
3,43,27
3,44,27
3,45,27
3,46,18
3,47,18
3,48,18
3,49,18
3,50,18
3,51,18
3,52,24
3,53,18
3,54,18
3,55,18
3,56,24
3,57,24
3,58,24
3,59,24
3,60,24
3,61,24
3,62,24
3,63,18
3,64,18
3,65,18
3,66,18
3,67,18
3,68,18
3,69,18
3,70,18
3,71,24
3,72,18
3,73,18
3,74,18
3,75,18
3,76,18
3,77,18
3,78,18
3,79,18
3,80,24
3,81,26
3,82,26
3,83,26
3,84,24
3,85,24
3,86,24
3,87,24
3,88,24
3,89,24
3,90,24
3,91,24
3,92,24
3,93,18
3,94,24
3,95,18
3,96,18
3,97,18
3,98,18
3,99,18
3,100,18
3,101,18
3,102,18
3,103,18
3,104,18
3,105,18
3,106,18
3,107,24
3,108,24
3,109,25
3,110,25
3,111,25
3,112,18
3,113,18
3,114,18
3,115,18
3,116,18
3,117,18
3,118,18
3,119,18
3,120,18
3,121,24
3,122,18
3,123,18
3,124,18
3,125,18
3,126,18
3,127,18
4,0,26
4,1,27
4,2,31
4,3,31
4,4,31
4,5,31
4,6,31
4,7,26
4,8,24
4,9,24
4,10,24
4,11,24
4,12,24
4,13,24
4,14,27
4,15,26
4,16,31
4,17,26
4,18,26
4,19,26
4,20,31
4,21,26
4,22,26
4,23,31
4,24,31
4,25,27
4,26,26
4,27,26
4,28,25
4,29,26
4,30,24
4,31,24
4,32,24
4,33,24
4,34,24
4,35,24
4,36,29
4,37,24
4,38,24
4,39,31
4,40,27
4,41,26
4,42,26
4,43,26
4,44,27
4,45,27
4,46,27
4,47,25
4,48,18
