x,y,val
14,15,12
12,8,4
14,1,106
3,1,284
8,14,139
9,9,36
13,7,61
6,9,74
8,0,93
15,10,16
1,9,14
12,0,117
6,1,86
5,14,144
12,2,155
11,12,20
4,5,39
7,8,64
8,8,50
13,2,30
4,4,45
5,13,420
8,7,24
2,0,166
7,3,28
15,1,755
0,15,43
14,6,80
11,11,32
9,11,142
15,8,19
7,15,150
13,14,4
13,6,152
12,7,60
1,15,55
4,12,93
3,6,59
15,15,4
6,12,2906
15,9,11
9,14,22
9,15,131
6,6,215
13,0,83
14,7,66
11,5,56
2,2,214
6,2,101
2,15,76
3,2,30
0,11,92
10,12,134
4,11,115
2,9,13
6,13,4012
1,14,472
3,15,61
8,10,138
6,7,27
6,0,274
3,13,97
7,9,188
4,1,77
0,3,77
0,14,70
15,5,38
13,3,49
0,2,9
10,10,12
5,1,90
13,15,23
12,4,55
5,7,172
5,4,87
3,11,65
12,1,82
7,7,54
9,3,82
5,12,209
9,10,85
1,7,69
5,6,146
13,4,33
4,8,200
3,5,4
8,2,89
2,1,228
0,6,6
0,7,106
3,14,105
2,7,9
5,9,132
12,11,8
4,0,106
9,2,111
9,6,8
0,1,382
8,11,63
1,11,20
8,1,138
10,5,128
11,6,19
8,13,124
14,3,61
4,15,92
8,9,92
8,6,38
3,0,75
2,4,68
2,14,70
4,2,148
1,3,138
9,13,74
4,3,62
2,5,27
13,1,94
14,4,35
11,4,69
7,5,102
5,3,66
0,9,104
14,2,39
9,8,4
7,12,698
8,3,102
6,14,814
0,0,167
4,6,33
1,10,31
14,8,50
3,10,118
3,8,132
12,15,38
2,3,150
8,4,73
4,13,100
15,0,148
15,3,53
4,14,167
9,5,9
11,1,159
10,14,115
5,11,204
6,3,96
5,15,68
0,13,228
13,10,4
4,9,197
1,6,13
12,9,4
8,12,231
1,8,16
13,5,15
15,6,152
8,15,170
1,5,29
0,8,19
10,0,119
1,4,23
6,10,15
0,10,189
5,5,763
7,11,191
6,4,63
14,14,5
9,0,110
5,8,195
7,2,144
15,7,69
6,5,644
1,2,120
11,0,127
14,5,30
10,3,48
4,10,141
1,1,286
7,10,86
15,2,378
6,15,87
10,11,357
1,12,52
12,5,45
11,3,61
7,13,2548
11,13,17
9,12,153
2,6,13
9,7,27
7,6,62
0,5,30
12,6,77
10,7,10
10,2,1090
10,1,545
10,15,106
7,14,235
14,0,105
5,2,95
1,0,130
11,2,98
13,9,25
0,4,38
7,0,71
5,10,360
7,4,74
10,13,81
6,11,150
9,1,147
4,7,211
3,4,27
1,13,651
6,8,61
2,10,4
10,6,43
12,14,47
3,3,10
12,3,38
2,13,19
14,9,4
15,4,61
3,7,51
8,5,60
10,4,132
3,9,179
9,4,53
5,0,101
0,12,96
7,1,85
3,12,68
11,7,31
11,15,57
13,8,22
11,14,15
