x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,0,24,0.6,7.1,0.6,0.4,0,0,2
0,1,434,8,130,23,2,0,0,0
0,2,553,29,79,55,54,0,32,0
0,3,469,51,46,55,41,0,1,0
0,4,162.5,4.2,12.2,17,18.1,0,0,2
0,9,158.5,4,29.8,8.8,20,1,0,1
0,10,196,4,6.1,8.4,56.7,0,0,1
0,11,9,0,0.8,0.9,1.1,0,0,1
0,12,10,0.4,1.5,0.7,1.1,0,0,1
0,13,138,3.4,23.8,13.9,9.3,0,0,2
0,15,2,0.3,0.3,0.2,0,0,0,1
0,16,226.5,30.5,20.5,14,14.1,0,0,2
0,17,457,70,48,24,35,0,0,0
0,18,69.5,6.8,10.1,4.5,4,0,0,2
0,19,67,8.3,6.8,8.1,3.2,0,0,1
0,20,147,4.3,29.2,14.1,1,0,0,1
0,21,496,104.5,34.4,15.1,33.7,0,0,1
0,22,314.5,68.6,28.3,17,7.6,0,0,1
0,23,18,1.9,3.3,0,1.2,0,0,3
0,24,8,0.5,1,0.3,1.4,0,0,2
0,25,15,0.9,1.7,0.6,2.7,0,0,1
0,26,24.5,1.5,2.8,0.9,4.5,0,0,2
0,29,18,1.5,3,1.9,0.4,0,0,2
0,30,2,0.2,0.3,0.2,0.1,0,0,1
0,31,2,0.2,0.3,0.2,0.1,0,0,1
0,32,151,0,46,0,0,0,0,0
0,33,753,1,147,120,16,0,26,0
0,34,1184.5,13,127,342,39,0,86,0
0,35,897,2,298,18,1,0,42,0
0,36,850,0,97.7,187.4,0,0,108,1
0,37,1232.5,0,144,350,6,0,122,0
0,38,1363.5,0,193,287,1,0,157,0
0,39,545,0,35.8,147.4,9.5,0,151,2
0,40,580,0,82,171,0,0,12,0
0,41,1998.5,0,57,841,0,0,455,0
0,42,317,0,36,81,0,0,117,0
0,43,3,0,0,1.7,0,0,0.6,1
0,44,1,0,0,0.6,0,0,0.2,1
0,46,127.5,29,9,7,6,0,0,0
0,47,351.5,96.6,5.2,27.2,12.6,0,0,1
0,48,1078,306,11,86,27,0,123,0
0,49,1476,253,172,185,10,0,260,0
0,50,684,168,41,21,24,0,1,0
0,51,6,1.2,0.6,0.6,0.2,0,0,2
0,54,15.5,0.3,0.9,1.2,2.5,0,0,1
0,55,20,0.4,1.3,1.6,3.1,0,0,2
0,56,1,0,0.1,0.1,0.1,0,0,1
0,58,135,42,2,0,0,0,0,0
0,59,76,4.9,24.6,1.3,0,0,0,3
0,60,127,18.8,13.8,7.2,9,0,0,2
0,70,8,0.2,0.6,0.8,0.8,0,0,2
0,72,25,0.7,3,4.9,0.9,0,0,4
0,73,40,1.2,4.6,7.9,1.5,0,0,4
0,74,36,0.5,6.1,5.4,0.7,0.1,0,2
0,75,212.5,4,21.7,35.6,0,0.5,0,3
0,76,52,0,8.6,11.9,0,0.1,8,2
0,78,35,2.5,2.5,3,2.5,0,0,2
0,79,1307,434,33,15,1,1,320,0
0,80,1652,384.1,201.2,5.5,3.3,0,458,1
0,82,105,8,9,3,15,2,0,0
0,84,643.5,1,0,312,0,1,286,0
0,85,1775.5,5.8,424,188,24.7,0,428,1
0,86,974,18,258,17,0,0,271,0
0,88,2,0.1,0.1,0.2,0.4,0,0,1
0,90,6,0.5,0.3,0.5,1.2,0,0,1
0,94,314.5,1,99.6,2.6,0.3,0,2,1
0,95,456.5,3.2,111.1,24.3,0,0,1,1
0,96,628,4.8,98.9,97.7,30,0,0,1
0,97,153.5,2.1,2.2,39.1,3.1,0,0,1
0,100,18,0.5,2,1.5,2.5,0,0,2
0,101,93,3.2,10.7,13.5,4.8,0,0,1
0,102,139,6,23,3,17,0,0,0
0,103,166,1.1,36.1,10.1,10.1,0,0,1
0,108,21,0.8,2.7,2.5,3.2,0,0,1
0,109,32.5,1.2,4.2,3.8,5,0,0,1
0,112,73,0,1.9,18.5,0.5,0,0,1
0,113,533,0,49,102,0,0,21,0
0,114,485.5,0,41,119,0,0,3,0
0,115,2576,0,27,1033,0,1,257,0
0,116,1502.5,0,0.2,566.2,0,0,125,1
0,119,6,0,0.3,1.3,0.2,0,0,1
0,122,3,0.5,0.4,0.2,0.2,0,0,1
0,123,175,9.5,19.6,13.8,28.8,0,1,1
0,124,54,0,7.1,15.7,3.4,0.6,0,1
0,125,10,0,2,0.7,1.3,0.3,0,2
1,0,89,0.6,30.2,1.4,0,0,0.2,2
1,1,498,3.4,147.9,83.7,7,0,0.1,2
1,2,473.5,36,13,26,152,0,0,0
1,3,238,13.1,26.4,22.1,31.1,0,10,1
1,4,76,3,4,13,10,1,0,0
1,9,110,1.5,15.2,15.8,6,0,0,1
1,10,298,6,15,55,27,0,0,0
1,11,172,7.1,28.5,26.8,0,0,19,1
1,13,19,3.4,1.3,3.4,0.7,0,0,2
1,16,77,11,11,4,6,0,0,2
1,17,285.5,38.5,27,19.2,26.5,0,0,1
1,18,291.5,48.2,23.8,12.5,21.6,2,0,1
1,19,136.5,6.1,5.6,37.1,9.3,0,0,1
1,20,379,89,28,17,6,0,0,0
1,21,554.5,75,52,27,43,1,0,0
1,22,297.5,19.7,40.7,48.9,14.4,0,0,2
1,25,5,0.1,0.2,0.7,0.6,0,0,1
1,29,46,3.5,1.4,7.5,3.5,0,0,1
1,30,85.5,5.3,2.6,5.4,16.3,0,0,1
1,32,295.5,0,85,9.5,1.3,0,0,1
