x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,5,38,0.9,7,2,3,0,0,3
0,17,7,0,0.2,0.7,2.3,0,0,1
0,26,5,0,1,0.1,0.9,0,0,1
0,27,19,0,3.7,0.3,3.7,0,0,3
0,48,63,3.6,6.1,3.3,9.1,0,0,3
0,49,83,4.9,13.9,3.7,9.4,0,0,3
0,50,19,0.3,1.1,3.5,0.9,0.5,0,2
0,51,121,6.9,5.3,14.3,17.9,1.4,0,2
0,63,10,0.9,0.7,0.5,1.7,0,0,1
0,69,13,0.4,0.4,0,4.5,0,0,2
0,70,36,0.5,4.4,2.1,7.2,0,0,3
0,91,71.5,0.9,4,7,13.1,0,0,3
0,97,29,1,9,1,0,0,0,0
0,98,2,0.2,0.5,0.1,0,0,0,1
0,100,73,5.2,11.1,4.6,6.8,0,0,3
0,101,25,0.6,4.7,1.6,2.8,0,0,2
0,110,12,1.1,1.6,1.1,0.4,0,0,2
0,115,6,0.1,0.9,0.4,0.7,0,0,1
0,118,19,0,2.8,2.3,1.1,0,0,2
0,119,3,0,0.4,0.4,0.2,0,0,1
0,120,30,1.9,3.2,3.9,0.7,0,0,1
0,124,49,1,8.8,5.9,3.9,0,0,2
0,125,178.5,1.5,15.9,19.5,29.6,1,0,2
0,126,92,2.2,4.5,13,3.1,0,0,3
1,8,14,1.1,1.6,0.9,2.1,0,0,1
1,20,10,0,1.9,0.2,1.9,0,0,1
1,34,58.5,0.7,7.6,4.9,4.2,0.7,0,2
1,35,20,0,5.7,1.5,0,0,0,1
1,37,6,0,1.1,0.4,0.9,0,0,1
1,38,1,0,0.2,0.1,0.1,0,0,1
1,48,8,1.7,0.7,0,1.1,0,0,1
1,49,122,5,10,2,34,0,0,0
1,50,338,19,30,51,33,3,15,0
1,51,175,2.1,39,28.6,3,0.3,62,3
1,69,2,0.1,0.2,0,0.4,0,0,1
1,77,20,0.4,1.1,1.9,3.3,0,0,1
1,78,8,0.2,0.5,0.7,1.3,0,0,1
1,97,163.5,9,8.7,5.4,30.1,1,0,1
1,98,40,2,1,0,13,0,0,0
1,100,81,3,28,1,0,0,0,0
1,101,30,2.6,3.5,2.6,2.2,0,0,3
1,118,167.5,7.9,18,29.1,10,0,0,1
1,119,77.5,4.1,4.6,11,9,0,0,2
1,120,29,3.9,2.9,3.9,1.9,0,0,1
1,125,28,0,0,9.1,0,0,0,1
1,126,69,0,0,24.4,0,0,0,2
2,7,55,2.2,2.5,8.9,8.1,0,8,3
2,8,107.5,3.9,6.6,7.6,27.4,0,0,2
2,33,16.5,0.2,2.1,1.4,1.2,0.2,0,1
2,34,126.5,1.1,11.2,6.8,21.6,1.1,0,1
2,35,19,0,5.3,1.5,0,0,0,2
2,37,12,0,2.1,0.9,1.7,0,0,1
2,38,2,0,0.4,0.1,0.3,0,0,1
2,49,29,6.2,2.4,0,4,0,0,2
2,50,296.5,14,19,26,64,0,0,0
2,51,123,4.3,8.6,3.4,32.4,0.3,0,2
2,53,2,0.1,0.2,0.2,0.4,0,0,1
2,62,10,0.8,0.7,0.5,1.8,0,0,2
2,69,21,1.2,2.4,0,3.6,0,0,3
2,77,9,0.2,0.5,0.8,1.5,0,0,1
2,78,12,0.2,0.7,1.1,2,0,0,1
2,91,4,0.2,0.6,0.2,0.1,0,0,1
2,92,5,0.3,0.8,0.2,0.2,0,0,2
2,93,20,1.2,3.2,0.8,0.5,0,0,2
2,94,7,0.4,1.1,0.3,0.2,0,0,1
2,97,16,0.2,3.6,2,0.4,0,0,1
2,98,143.5,4.2,9.1,19.7,13.4,0,0,1
2,99,99,4.3,8.6,5.1,21.7,0,0,2
2,100,82,4.5,22.5,5.5,0.3,0,0,2
2,101,9,0.8,1,0.8,0.7,0,0,1
2,110,1,0,0,0.1,0.3,0.1,0,1
