x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,83,15,0.7,5.2,1.4,0,0,0,1
0,84,11,0.1,1.9,1.8,0.3,0,0,2
0,85,59.5,22,3.5,1.5,0.1,1,0,1
0,86,8,0.1,1.1,2.2,0.1,0,0,2
0,87,21,0.4,2.4,7.1,0,0,0,3
0,88,1,0,0.1,0.4,0,0,0,1
0,89,3,0,0.5,0.3,0,0,0,1
0,92,7,0.2,1.1,0.7,0,0,0,2
0,93,4,0.1,0.6,0.4,0,0,0,1
0,94,12,0,0.7,3.8,0,0,0,3
0,95,9,0,0.6,2.9,0,0,0,3
0,98,14.5,2,0,3.6,1,0,0,1
0,99,1,0,0.2,0.2,0,0,0,1
0,100,9,0,1.7,1.6,0.5,0.1,0,2
0,101,38.5,0,7.1,6.6,2.3,0.5,0,3
0,108,56,3,24,0,0,0,0,0
0,109,269,2,121.2,3.3,1,0,0,1
0,110,12,0,3.2,2,0,0,0,1
0,111,17,0.3,2.4,1.8,1.1,0.3,0,4
0,112,5,0.1,0.3,0.4,0.6,0.1,0,1
0,124,5,0,0.4,2,0.3,0,0,1
0,125,3,0,0.2,1.2,0.2,0,0,1
0,126,29,0,0.2,17.8,0.1,1,0,1
1,74,2,0.1,0.7,0.2,0,0,0,1
1,84,5,0,0.2,1.8,0.2,0,0,2
1,86,21,0.5,3.9,4,0.7,0,0,2
1,87,5,0.1,0.9,1,0.2,0,0,2
1,89,26,0,1.4,11.7,0,0.1,0,1
1,90,73.5,0,1.7,32.7,0,0.8,0,3
1,91,204.5,14.9,35.9,35.2,8.5,2.4,0,2
1,92,155,11.3,9.4,43.1,0.2,0.4,0,1
1,93,12,0.4,0.4,2.3,0.2,0.4,0,1
1,95,11,0.5,0,1.2,2.3,0,0,2
1,101,7,0,0.4,1.8,0,0,0,2
1,108,2,0,0.1,0.5,0,0.1,0,1
1,109,135.5,0.4,60.9,3.6,0.4,0,0,1
1,110,3,0.1,0.9,0.5,0.1,0,0,1
1,111,2,0.1,0.6,0.3,0.1,0,0,1
1,112,2,0.1,0.6,0.3,0.1,0,0,1
1,119,33,0,0,7.8,2.8,0.6,0,2
1,122,2,0,0.3,0,0.4,0.1,0,1
1,126,32,0.6,1.4,8.1,1.7,0,0,3
1,127,143.5,0,1,47.5,0.1,0,0,1
2,84,19,0,0.9,6.9,0.7,0,0,2
2,85,106,0,0.8,37.9,0.8,0,0,1
2,86,42,1,7.2,8.4,1.6,0,0,4
2,87,8,0.2,1.4,1.6,0.3,0,0,2
2,89,223.5,0,40.5,72.4,0,0.2,0,1
2,90,427,3,112,85,0,1,16,0
2,91,534,37,74,36,114,0,0,0
2,92,298.5,25,33,75,14,1,20,0
2,93,7,0.2,0.2,1.4,0.1,0.2,0,1
2,95,4,0.2,0,0.5,0.8,0,0,1
2,96,2,0.1,0,0.2,0.4,0,0,1
2,101,81,0,0.7,26.6,0,1,0,2
2,102,14,0,0.9,3.3,0,0,0,1
2,105,7,0,0.3,1.9,0.2,0.2,0,1
2,108,1,0,0.1,0.3,0,0,0,1
2,112,4,0.2,1.2,0.6,0.1,0,0,1
2,117,41,0,12,6,0,0,0,0
2,118,322,0.6,100.1,36.2,0,0,0,2
2,119,26,0,0,6.2,2.2,0.4,0,1
2,123,15,0,2.4,0,2.9,0.5,0,2
2,125,1.5,0,0.3,0.4,0.3,0,0,1
2,126,61,0.6,4.1,18.2,2.5,0,0,3
2,127,111,0.1,49.1,19.5,0.2,0,4,1
3,83,9,0.4,3.2,0.8,0,0,0,1
3,84,2,0,0.7,0.2,0.2,0,0,1
3,85,180.5,0,43,41,3,0,0,0
3,86,200.5,15,57,26,0,0,0,0
3,87,35,1.1,7.7,5.9,1.1,0,0,4
3,89,135,0,15.9,45.9,0.9,0.5,0,3
3,90,210,5,86,15,0,0,0,0
3,91,248,18,25,70,1,0,0,0
3,92,64,0.9,1.8,20.6,1,1,0,2
3,93,3,0.1,0.1,0.6,0,0.1,0,1
3,95,14,0.6,0,1.6,2.9,0,0,1
3,96,2,0.1,0,0.2,0.4,0,0,1
3,98,14,0.6,0,1.6,3,0,0,2
3,100,102,1.6,8.4,25.9,0.8,0,0,2
3,101,271.5,0,27.1,73.4,0,1,6,1
