x,y,val
4,9,5950
10,6,63
10,12,626
3,8,224
15,3,4
7,7,43
9,9,135
9,3,745
15,11,67
9,2,122
8,9,32
3,12,12
10,11,231
13,15,47
8,7,2045
0,4,3060
0,6,4678
14,4,78
15,2,19
8,5,1052
14,9,45
7,8,26
9,1,108
13,7,14
8,15,389
6,12,124
15,1,51
4,11,581
13,2,69
10,2,50
3,13,98
8,2,1117
12,11,18
12,5,1304
15,12,675
14,5,301
11,13,1496
12,3,118
7,2,472
10,0,35
9,11,1952
9,15,126
7,13,478
7,11,263
12,4,111
10,9,633
0,14,2160
5,9,1201
1,13,131
9,10,153
10,3,76
11,12,2906
12,8,549
6,15,76
0,13,3911
13,13,198
5,11,386
4,13,77
14,10,4
5,6,10638
7,10,61
7,1,154
2,6,115
9,13,56
15,15,220
9,14,124
2,14,59
9,7,83
8,4,734
5,13,9
13,1,77
4,14,139
10,5,37
13,12,354
14,6,50
3,9,493
7,5,1421
15,8,22
13,4,172
5,7,16905
9,6,159
14,0,19
6,5,4664
11,14,31
15,14,25
12,1,521
3,11,19
0,12,248
12,15,36
13,8,2159
7,12,318
8,13,133
14,14,51
12,9,393
1,6,12323
6,7,4164
9,5,64
13,0,19
14,13,326
10,4,58
7,9,107
12,14,57
4,7,14318
2,10,1069
12,7,6
13,5,1634
0,5,3986
12,13,1221
14,12,76
8,11,60
5,8,13301
6,9,96
6,2,432
15,13,867
5,10,650
10,10,807
10,7,90
4,15,60
0,15,3656
7,15,102
1,7,8509
4,12,330
9,0,106
11,3,89
13,6,40
9,12,61
6,13,276
6,6,4926
2,15,270
1,15,97
1,12,104
11,0,198
11,11,159
10,14,221
12,10,42
2,13,42
11,1,102
12,2,110
12,6,52
10,8,1672
1,8,22
1,11,617
4,6,613
2,12,119
11,5,58
10,15,252
0,9,9
12,12,3115
8,8,148
6,10,3102
14,3,70
14,2,59
7,6,599
11,4,79
8,3,118
5,5,2297
6,8,44
5,15,28
14,15,49
15,10,18
11,2,54
7,4,696
8,1,1024
3,15,54
9,4,204
13,11,70
6,3,1907
11,10,3181
4,0,212
8,0,118
3,10,3186
14,1,47
15,4,8
8,6,901
15,0,59
3,14,279
13,9,384
11,9,2360
15,7,29
14,8,211
13,3,60
4,10,325
13,10,152
5,12,87
2,11,29
6,11,1170
5,0,34
13,14,60
0,7,2520
10,13,32
11,7,20
14,11,23
1,14,107
8,12,303
8,14,888
12,0,70
2,7,169
11,15,178
7,3,2867
11,6,24
6,4,626
4,8,18518
0,3,413
15,5,20
11,8,23
5,14,17
9,8,358
1,5,2333
8,10,30
14,7,75
10,1,419
15,6,44
0,8,856
7,14,37
