x,y,val
15,15,233
10,8,62
13,1,511
0,2,3206
4,1,233
13,8,6
14,14,574
8,8,50
14,5,1198
8,9,155
3,4,619
7,1,119
1,14,3
5,13,16
9,12,170
8,4,453
8,10,16
3,2,178
13,11,280
12,6,107
10,11,96
12,9,162
3,11,2063
12,14,6
4,6,230
14,10,101
2,15,19
3,13,1460
7,11,7
4,3,1156
15,14,651
5,6,468
4,10,108
10,15,5348
9,8,90
0,5,312
14,11,94
8,0,67
5,3,485
0,12,108
1,4,1580
7,12,371
6,12,575
2,7,26
15,4,356
3,1,1347
8,15,844
2,6,36
13,13,239
9,9,44
10,2,433
1,15,5
14,3,3
11,12,570
0,9,242
5,10,49
11,15,12296
1,11,14
0,10,25
10,6,11
4,12,469
4,13,258
6,0,7
11,2,188
4,8,76
8,1,323
14,8,47
11,7,37
7,15,711
13,5,155
7,10,30
1,6,698
10,10,196
9,2,63
3,8,473
12,5,18
4,7,162
12,13,52
10,0,3975
9,10,11
9,7,9
0,3,100
8,14,3
10,14,253
15,11,282
0,1,5066
6,2,22
6,8,80
3,9,11
8,11,10
7,9,4
3,6,2087
2,13,10
3,15,309
7,5,101
10,3,46
6,9,3
4,2,18
1,7,866
3,10,958
11,13,1260
14,12,155
11,14,203
13,2,4
5,2,3
6,6,3
14,15,166
5,8,110
11,5,6
13,4,47
13,15,855
14,13,159
2,2,2227
5,12,218
3,7,474
14,4,530
9,0,930
5,9,3
5,7,5959
10,1,499
10,5,11
13,0,301
8,13,596
10,9,573
6,1,631
1,1,6192
6,11,86
1,0,73
13,14,3
10,13,59
7,4,131
3,14,7
11,10,860
11,1,17
15,12,6
9,11,1231
15,13,128
1,13,1518
12,7,166
15,1,7
12,12,101
9,15,3140
12,8,87
12,15,5780
14,9,123
13,6,49
6,7,56
11,9,1201
13,7,193
13,9,169
15,3,5
4,5,7
6,4,8
11,11,23
5,0,3
6,15,205
4,4,51
15,9,300
12,11,109
3,12,94
0,6,777
12,2,663
2,11,168
15,8,570
5,4,580
15,10,93
5,5,504
15,5,1640
11,8,215
10,7,17
0,7,87
6,3,641
1,2,396
3,3,12
13,12,47
9,13,224
5,15,1388
15,6,90
0,0,2694
6,10,357
9,1,408
1,3,910
4,11,606
14,7,120
0,4,1577
7,0,75
14,6,105
8,12,18
4,15,1077
3,5,172
10,12,66
12,1,301
7,8,1112
2,3,75
13,10,92
2,5,11
0,11,22
