x,y,val
15,4,1531
3,12,120
12,10,67
12,12,6860
3,14,1818
13,12,2735
12,11,1146
11,4,1505
14,5,3561
2,14,1084
10,4,3182
15,5,196
13,11,901
10,3,1894
14,6,101
10,5,185
12,4,391
2,13,522
15,14,41665
9,3,3
1,15,2959
15,9,1176
13,10,1179
15,12,4448
15,8,1205
13,14,11705
13,4,2871
12,13,3459
13,9,391
4,15,633
12,14,5961
14,13,13110
13,13,5813
13,3,640
1,13,223
3,15,1137
11,5,50
4,14,6968
14,8,101
14,11,310
14,14,24056
15,15,35523
15,13,33180
14,15,23385
2,12,403
1,12,80
14,9,207
11,3,112
13,5,24
14,12,1641
14,10,490
15,11,306
15,7,1000
2,15,7155
15,3,14
15,6,52
14,7,104
4,13,817
13,15,1162
13,6,28
12,3,297
14,4,4985
1,14,2998
9,2,1
15,10,2420
3,13,2365
