x,y,val
14,9,135
11,14,145
0,1,18436
14,11,219
11,15,44
1,2,20379
15,14,90
14,14,960
14,0,4333
12,12,859
13,7,21
14,7,1046
9,15,2620
0,12,3661
1,0,5499
0,9,2590
2,4,1620
9,13,803
0,7,7814
13,11,818
1,11,959
1,12,221
0,2,50047
12,15,784
1,10,380
2,1,33660
0,10,2182
13,10,1651
0,4,59345
13,15,472
14,8,2904
15,15,39
1,1,803
15,12,356
2,8,20
11,12,183
2,2,47143
3,1,11956
0,14,504
12,14,643
1,4,56237
0,3,68630
1,8,3414
12,13,456
7,1,4
15,13,35
13,13,62
11,13,2013
14,6,332
13,9,328
2,0,12339
0,0,13
0,6,11908
14,10,1073
8,14,2261
12,10,9
3,0,11028
14,12,327
14,13,74
13,8,745
8,13,592
12,9,75
10,15,121
0,8,1551
12,8,42
1,7,14108
4,15,33
11,8,38
0,5,16753
15,7,147
15,9,37
15,11,907
14,15,234
1,3,38015
12,11,542
1,5,14989
13,6,96
11,7,405
15,5,3115
10,14,228
15,6,5617
3,2,4986
15,8,2948
2,7,743
5,15,77
15,0,22
10,13,72
13,14,46
0,11,2110
8,15,4921
0,13,1517
2,3,5598
1,6,11359
9,14,19815
4,0,84
1,9,1322
12,7,11
15,10,156
13,12,243
