x,y,clc
0,17,28
0,18,28
0,19,28
0,44,37
0,45,37
0,46,37
0,47,37
0,48,42
0,49,42
0,50,12
0,51,21
0,52,28
0,53,28
0,54,21
0,55,21
0,56,28
0,57,28
0,58,28
0,59,28
0,60,20
0,61,3
0,62,37
0,63,37
0,64,12
0,65,12
0,66,12
0,67,21
0,68,21
0,69,28
0,70,28
0,71,28
0,72,28
0,73,24
0,74,28
0,75,28
0,76,32
0,77,28
0,78,28
0,79,32
0,80,32
0,81,23
0,82,23
0,83,28
0,84,23
0,85,28
0,86,28
0,87,28
0,88,23
0,89,23
0,90,28
0,91,28
0,92,28
0,93,28
0,94,28
0,95,28
0,96,28
0,97,28
0,98,28
0,99,28
0,100,24
0,101,28
0,102,28
0,103,28
0,104,28
0,105,28
0,106,23
0,107,23
0,108,23
0,109,23
0,110,28
0,111,28
0,112,28
0,113,28
0,114,28
0,115,28
0,116,28
0,117,23
0,118,23
0,119,28
0,120,15
0,121,15
0,122,15
0,123,15
0,124,20
0,125,20
0,126,12
0,127,12
1,17,28
1,18,28
1,19,28
1,45,37
1,46,37
1,47,37
1,48,12
1,49,12
1,50,12
1,51,12
1,52,28
1,53,28
1,54,28
1,55,28
1,56,28
1,57,28
1,58,28
1,59,28
1,60,28
1,61,3
1,62,37
1,63,37
1,64,37
1,65,12
1,66,12
1,67,37
1,68,21
1,69,12
1,70,12
1,71,28
1,72,28
1,73,28
1,74,21
1,75,32
1,76,28
1,77,28
1,78,28
1,79,32
1,80,32
1,81,32
1,82,23
1,83,23
1,84,23
1,85,28
1,86,28
1,87,28
1,88,23
1,89,23
1,90,28
1,91,28
1,92,28
1,93,28
1,94,28
1,95,28
1,96,28
1,97,28
1,98,28
1,99,28
1,100,28
1,101,28
1,102,28
1,103,28
1,104,28
1,105,28
1,106,28
1,107,28
1,108,23
1,109,23
1,110,28
1,111,28
1,112,28
1,113,28
1,114,28
1,115,21
1,116,23
1,117,23
1,118,23
1,119,28
1,120,21
1,121,15
1,122,15
1,123,28
1,124,20
1,125,20
1,126,12
1,127,12
2,18,28
2,47,37
2,48,12
2,49,12
2,50,12
2,51,12
2,52,21
2,53,28
2,54,28
2,55,28
2,56,28
2,57,28
2,58,28
2,59,28
2,60,28
2,61,28
2,63,37
2,64,37
2,65,37
2,66,12
2,67,37
2,68,21
2,69,28
2,70,12
2,71,28
2,72,21
2,73,21
2,74,32
2,75,32
2,76,32
2,77,32
2,78,28
2,79,32
2,80,32
2,81,28
2,82,28
2,83,28
2,84,28
2,85,28
2,86,28
2,87,28
2,88,28
2,89,28
2,90,28
2,91,28
2,92,28
2,93,28
2,94,28
2,95,28
2,96,28
2,97,28
2,98,28
2,99,21
2,100,28
2,101,28
2,102,28
2,103,21
2,104,21
2,105,21
2,106,28
2,107,28
2,108,28
2,109,28
2,110,28
2,111,28
2,112,23
2,113,28
2,114,28
2,115,28
2,116,23
2,117,23
2,118,23
2,119,28
2,120,21
2,121,21
2,122,21
2,123,28
2,124,20
2,125,12
2,126,12
2,127,20
3,48,12
3,49,12
3,50,12
3,51,12
3,52,24
3,53,24
3,54,24
3,55,28
3,56,28
3,57,28
3,58,28
3,59,28
3,60,28
3,66,37
3,67,37
3,68,21
3,69,28
3,70,28
3,71,28
3,72,12
3,73,32
3,74,32
3,75,32
3,76,28
3,77,32
3,78,32
3,79,32
3,80,32
3,81,28
3,82,28
3,83,28
3,84,28
3,85,28
3,86,28
3,87,28
3,88,28
3,89,28
3,90,28
3,91,28
3,92,28
3,93,28
3,94,21
3,95,21
3,96,28
3,97,28
3,98,20
3,99,21
3,100,28
3,101,28
3,102,20
3,103,21
3,104,20
3,105,20
3,106,28
3,107,28
3,108,28
3,109,28
3,110,28
3,111,28
3,112,23
3,113,23
3,114,28
3,115,28
3,116,28
3,117,28
3,118,23
3,119,23
3,120,28
3,121,12
3,122,21
3,123,28
3,124,28
3,125,12
3,126,20
3,127,20
4,55,28
4,72,32
4,73,32
4,74,32
4,75,32
4,76,28
4,77,28
4,78,28
4,79,28
4,80,28
4,81,28
4,82,28
4,83,23
4,84,23
4,85,23
4,86,28
4,87,28
4,88,28
4,89,28
4,90,28
4,91,28
4,92,28
4,93,28
4,94,20
4,95,12
4,96,12
4,97,12
4,98,12
4,99,20
4,100,12
4,101,12
4,102,20
4,103,20
4,104,20
4,105,20
4,106,12
4,107,28
4,108,28
4,109,23
4,110,28
4,111,23
4,112,23
4,113,28
4,114,28
4,115,28
4,116,23
4,117,23
4,118,28
4,119,23
4,120,28
4,121,21
4,122,21
4,123,21
4,124,28
4,125,12
4,126,12
4,127,20
5,73,32
5,74,32
5,76,28
5,77,28
5,78,28
5,79,28
5,80,28
5,81,28
5,82,28
5,83,23
5,84,23
5,85,23
5,86,28
5,87,28
5,88,28
5,89,28
5,90,28
5,91,21
5,92,21
5,94,20
5,95,20
5,96,20
5,98,12
5,99,12
5,100,12
5,101,12
5,102,12
5,103,20
5,104,12
5,105,12
5,106,12
5,107,28
5,108,28
5,109,28
5,110,28
5,111,28
5,112,28
5,113,28
5,114,28
5,115,28
5,116,23
5,117,23
5,118,28
5,119,28
5,120,28
5,121,28
5,122,21
5,123,21
5,124,28
5,125,12
5,126,12
5,127,12
6,76,28
6,77,28
6,78,23
6,79,28
6,80,28
6,81,28
6,82,28
6,83,28
6,84,28
6,85,28
6,86,28
6,87,28
6,88,28
6,99,21
6,100,28
6,101,12
6,102,12
6,103,12
6,104,12
6,105,12
6,106,12
6,107,28
6,108,28
6,109,28
6,110,28
6,111,28
6,112,28
6,113,28
6,114,28
6,115,28
6,116,23
6,117,23
6,118,28
6,119,28
6,120,28
6,121,28
6,122,28
6,123,21
6,124,12
6,125,12
6,126,12
6,127,12
7,80,28
7,81,28
7,82,28
7,83,28
7,84,28
7,99,21
7,100,28
7,101,28
7,102,12
7,103,21
7,104,12
7,105,12
7,106,28
7,107,28
7,108,28
7,109,28
7,110,23
7,111,23
7,112,28
7,113,28
7,114,28
7,115,28
7,116,23
7,117,23
7,118,28
7,119,28
7,120,23
7,121,28
7,122,21
7,123,21
7,124,20
7,125,12
7,126,12
7,127,21
8,106,2
8,107,28
8,108,32
8,109,23
8,110,23
8,111,23
8,112,28
8,113,28
8,114,28
8,115,28
8,116,28
8,117,28
8,118,28
8,119,28
8,120,28
8,122,21
8,123,20
8,124,16
8,125,12
8,126,12
8,127,12
9,108,28
9,109,23
9,110,23
9,111,23
9,112,28
9,113,28
9,114,28
9,115,28
9,116,28
9,117,28
9,118,28
9,119,28
9,125,12
9,127,20
10,110,23
10,111,23
10,113,28
10,114,28
10,115,28
10,116,28
10,117,28
