x,y,value
3,111,761526
4,111,380763
4,113,227082
5,112,2566860
5,113,777196
7,112,823278
7,113,411639
8,112,430719
8,113,861438
9,111,343137
10,110,1212444
10,111,1292496
10,112,1292535
10,113,700305
11,70,607572
11,113,1400610
12,70,539352
12,71,269676
13,70,499995
13,71,382140
14,70,713385
14,71,1039212
15,60,788226
15,61,394113
15,65,290007
15,71,909522
15,114,1956834
16,65,580014
16,66,890244
16,114,2051172
17,71,562842
17,72,281421
17,115,2110221
17,116,2316924
18,59,555228
18,71,765990
19,59,277614
19,71,409572
19,113,39156
19,115,735471
20,58,848916
20,71,789057
20,113,19578
20,114,391214
20,115,2253370
21,72,689988
21,73,344994
21,113,209066
21,114,613739
21,115,391214
22,56,1089216
22,72,262197
22,113,418132
22,114,836264
23,54,504488
23,55,252244
23,72,524394
23,113,1878323
23,114,1538348
23,115,547160
23,116,462665
24,53,578238
24,54,252244
24,55,126122
24,72,268683
24,113,3782261
24,114,738570
24,115,1094320
24,116,578143
25,53,289119
25,66,107742
25,67,198751
25,72,537366
26,54,1078920
26,67,54642
26,68,109284
26,72,952029
27,53,589998
27,54,294999
27,68,268518
27,69,275874
27,75,485532
27,112,1214608
27,113,607304
28,52,877404
28,53,580668
28,69,551916
28,71,459324
28,72,229662
28,112,607304
28,113,303652
29,50,106977
29,51,213954
29,52,293535
29,69,554496
29,70,138405
30,50,652513
30,51,608917
30,70,299820
30,71,149910
30,72,170739
30,73,340434
30,113,2087460
30,123,832662
31,70,1061215
31,71,74955
31,72,341478
31,73,630891
31,74,442783
31,75,53189
31,113,1043730
32,74,636937
32,75,371691
32,112,1696194
32,113,2137586
32,114,1142979
32,115,2285958
32,120,827996
32,121,413998
33,49,814266
33,50,1628532
33,69,581535
33,75,124110
33,113,2578978
33,115,1122843
33,120,413998
33,121,206999
34,68,348612
34,69,174306
34,115,4524216
34,116,2465926
34,117,306558
34,118,2602823
34,119,6473416
35,41,415926
35,68,510183
35,116,4323308
35,117,2027935
35,118,2958850
35,119,3789634
36,40,696064
36,41,488978
36,68,2340477
36,119,1940175
37,40,1230948
37,41,472924
37,49,676557
37,67,146874
37,119,941302
37,120,150827
37,122,1571388
37,123,3142776
38,40,1458551
38,49,1353114
38,67,293748
38,119,603308
38,120,301654
39,66,174177
39,67,348354
39,119,850992
39,120,425496
40,40,3721306
40,41,407880
40,48,501936
40,49,1003872
40,65,84208
40,66,516770
40,67,696708
41,35,408324
41,36,652599
41,40,407880
41,41,815760
41,64,128955
41,65,42104
41,66,84208
41,118,262170
41,119,524340
41,124,6197409
42,26,656172
42,27,688572
42,34,921510
42,35,1277403
42,40,1907118
42,43,2096829
42,64,257910
42,67,231720
42,118,131085
42,119,262170
43,21,55428
43,22,110856
43,29,532084
43,30,266042
43,34,1418868
43,44,2511258
43,45,3280650
43,46,821859
43,47,1281312
43,48,2562624
43,63,2001870
43,67,115860
43,126,3927762
44,21,110856
44,22,430221
44,23,417018
44,29,266042
44,30,133021
44,32,281468
44,33,140734
44,35,970518
44,41,2149794
44,60,649317
44,61,2764782
44,62,1567188
44,67,353430
45,32,562936
45,33,281468
45,35,2299839
45,39,1293864
45,40,646932
45,47,152275
45,48,304550
45,59,1663140
45,60,2130204
45,66,254226
45,67,127113
45,120,1267335
46,23,427038
46,24,854076
46,35,1774053
46,38,637104
46,39,1274208
46,47,304550
46,48,3069880
46,49,672972
46,58,802140
46,65,125325
47,35,1407114
47,36,703557
47,37,1968966
47,49,1345944
47,51,1629702
47,58,3117126
47,69,400503
47,117,236796
47,118,473592
47,121,1484454
48,36,659922
48,37,2114382
48,51,814851
48,52,3048471
48,57,1075488
48,58,1294167
48,69,801006
48,113,493664
48,114,2010880
48,115,511776
48,117,118398
48,118,236796
48,121,742227
49,24,471184
49,25,235592
49,36,3169380
49,37,1847487
49,52,731187
49,53,2119257
49,54,1921104
49,55,3062757
49,56,550842
49,57,537744
49,58,268872
49,68,1371666
49,69,685833
49,113,246832
49,114,1005440
49,115,1154022
49,116,3288153
49,121,754740
49,124,1474518
49,125,737259
50,24,235592
50,25,117796
50,27,1312407
50,36,924768
50,37,2375130
50,55,550842
50,56,2845854
50,57,2197997
50,65,947640
50,68,1514664
50,115,895779
50,122,729600
50,124,672036
50,125,1344072
51,24,149151
51,29,489822
51,30,979644
51,37,512997
51,38,1025994
51,54,1613063
51,55,1147246
51,56,3127759
51,57,2857376
51,58,1591170
51,59,1735515
51,60,2536218
51,61,2443392
51,62,1886067
51,63,776007
51,64,1552014
51,65,473820
51,66,1372512
51,67,686256
51,115,1791558
51,122,364800
51,124,336018
51,125,672036
52,0,124328
52,1,62164
52,10,97502
52,11,539440
52,12,1468411
52,13,1050873
52,19,89457
52,24,607812
52,31,1438344
52,38,2479126
52,39,226442
52,53,622239
52,54,1843444
52,55,1603151
52,56,586356
52,57,1172712
52,58,795585
52,59,2085228
52,60,230967
52,114,984786
52,115,1969572
52,122,715604
52,123,357802
52,127,1048944
53,0,62164
53,1,31082
53,8,159942
53,9,319884
53,10,195004
53,11,562226
53,12,86109
53,19,178914
53,23,248634
53,24,279072
53,32,370224
53,33,4095549
53,38,905768
53,39,959173
53,52,1246902
53,53,1244478
53,56,1756620
53,57,1785906
53,114,648136
53,115,1296272
53,122,357802
53,123,178901
53,127,2097888
54,1,314010
54,7,488946
54,8,324444
54,9,159942
54,11,760920
54,12,380460
54,32,1306842
54,33,370224
54,39,1012578
54,47,255108
54,48,127554
54,52,2309241
54,56,2609571
54,66,15879
54,72,48130
54,73,96260
54,114,324068
54,115,4045501
54,126,1630686
54,127,2867256
55,7,857061
55,10,395082
55,11,790164
55,24,341811
