x,y,value
0,87,5171247
0,88,5928986
0,89,981269
1,10,3378
1,11,1689
1,23,6180746
1,24,3090373
1,25,18765882
1,27,2100069
1,85,222645
1,86,445290
1,87,6299333
1,88,4335498
1,89,1269732
2,10,6756
2,11,3378
2,23,12361492
2,24,6180746
2,27,4200138
2,29,4223532
2,85,1114197
2,86,4692235
2,87,4543860
3,29,2111766
3,30,12836
3,31,6418
3,87,2578481
4,30,44542
4,31,12836
4,86,183952
4,87,367904
5,30,37740
5,67,194670
5,86,625852
5,87,1251704
6,30,29490
6,31,14745
6,67,97335
6,83,75516
6,84,178077
6,85,45867
6,86,2027974
6,87,645101
7,12,52270
7,13,104540
7,30,4808
7,31,9616
7,82,44100
7,85,153550
8,12,104540
8,13,209080
8,30,9616
8,31,19232
8,82,22050
9,31,17256
9,32,34512
9,68,350802
9,82,25317
10,12,156726
10,80,2203260
10,81,10375902
10,82,24454
11,12,313452
11,32,6090
11,33,12180
11,80,825642
11,81,15434594
11,83,2463474
12,12,469620
12,32,3045
12,33,6090
12,69,2639565
12,76,6865722
12,77,7204047
12,78,3240986
12,80,6779549
12,81,10066520
12,83,14250476
13,44,49392
13,66,629364
13,67,314682
13,77,6416754
13,78,6481972
13,79,9303138
13,81,13076446
13,82,9081973
13,83,20389522
14,33,4989
14,34,9978
14,45,53253
14,70,1297971
14,79,13626375
14,80,4315721
14,81,14183539
14,82,23488518
14,83,6232621
15,10,465723
15,34,12804
15,41,24492
15,42,12246
15,71,850326
15,72,425163
15,79,863146
15,80,12730251
15,81,20907573
15,82,20691048
16,8,1633132
16,9,3266264
16,34,6402
16,47,37536
16,80,16853210
16,81,7164510
16,82,6077552
17,8,816566
17,9,1633132
17,47,18768
17,71,155793
17,72,311586
17,80,14497452
18,35,225063
18,79,5790402
18,80,8341179
18,81,10141920
18,82,7249441
18,83,1460712
18,84,4031655
19,62,146484
19,63,73242
19,71,432657
19,78,5824222
19,79,6247594
19,82,6891315
19,83,2921424
19,84,3010208
20,35,74223
20,36,148446
20,62,73242
20,63,36621
20,71,865314
20,78,6183896
20,79,3091948
21,36,221454
21,71,440946
21,78,4490754
21,79,4490760
22,36,211203
22,62,944046
22,71,881892
22,78,956180
22,79,4816315
23,1,7065
23,36,137250
23,71,1344186
23,74,724101
23,75,3996138
23,76,1293909
23,79,2324451
23,80,3236374
23,81,578188
24,1,972
24,35,45334
24,36,159293
24,60,211820
24,61,423640
24,75,2282352
24,76,2587818
24,80,578188
24,81,1156376
25,1,486
25,35,22667
25,36,45334
25,60,105910
25,61,211820
25,71,1771628
25,72,736188
25,75,4862370
25,80,5372357
26,36,125460
26,71,448878
26,75,6684032
26,76,1345921
26,80,2957793
27,36,62730
27,58,1430748
27,71,90486
27,72,45243
27,75,2731441
27,76,5565286
27,77,469470
27,79,1514778
27,80,6599090
28,35,887346
28,36,1774692
28,56,965040
28,71,35188
28,72,17594
28,76,1877880
28,77,7568071
28,78,1448973
28,79,3056724
29,36,2486601
29,56,482520
29,71,70376
29,72,35188
29,78,7185594
29,79,9811346
29,80,3715825
30,37,1394529
30,38,4470186
30,39,1262052
30,54,959082
30,55,920022
30,57,454824
30,78,508449
30,79,7219838
30,80,12732481
31,37,420978
31,38,2942364
31,39,4203896
31,54,998142
31,58,479160
31,79,1686708
31,80,9090115
32,24,27866
32,25,6754
32,38,2645880
32,39,1322940
32,51,595542
32,52,1191084
32,61,344508
32,62,1340001
32,79,559036
32,80,8682767
33,24,13933
33,25,24269
33,26,10446
33,39,2636850
33,50,4048335
33,61,172254
33,68,387156
33,69,193578
33,80,7071133
33,81,3585199
34,39,5272323
34,48,2680044
34,81,1155294
35,34,10935
35,40,3974787
35,41,2632002
35,48,1340022
35,81,3505203
36,35,1701
36,41,3779523
36,42,1231761
36,46,1346355
36,47,2692710
36,81,917823
36,82,1835646
37,42,2662278
37,43,1331139
37,45,2686062
37,46,2687172
37,82,2679480
38,37,6930
38,38,3465
38,43,1350573
38,44,5383080
38,45,4025919
38,80,70530
38,81,357918
38,83,2490540
38,84,572703
39,37,13860
39,38,6930
39,44,3965301
39,79,185580
39,80,1037618
39,81,715836
39,83,672567
39,84,1325005
39,85,1137533
40,42,918160
40,43,2793254
40,76,120002
40,77,624802
40,78,192399
40,84,189155
40,85,694914
40,86,158302
41,42,1836320
41,43,1860922
41,75,520839
41,76,60001
41,77,120002
41,82,924888
41,83,462444
41,85,633208
41,86,781829
42,2,115917
42,40,1753473
42,41,7159043
42,86,930450
43,1,118044
43,2,276699
43,3,89730
43,40,1557176
43,41,778588
43,85,233284
43,86,1935323
44,0,583982
44,1,277360
44,43,3931092
44,83,784104
44,85,116642
44,86,233284
45,0,164544
45,83,392052
46,37,2611506
46,86,431208
46,87,862416
47,37,1305753
47,54,144717
47,55,163803
47,56,436714
47,57,54554
47,82,436608
47,107,3229470
47,108,1623204
48,35,3954051
48,54,289434
48,56,218216
48,57,131182
48,82,873216
48,107,4297479
49,0,1582226
49,32,2647680
49,33,1323840
49,47,4393710
49,57,44148
49,93,705312
49,97,734166
49,100,1618656
49,106,1047375
49,107,3011448
50,0,4547088
50,1,691318
50,81,1144710
50,92,41700
50,93,20850
50,97,367083
50,100,809328
50,106,1265247
50,107,2530494
50,126,84432
51,0,2765272
51,1,9031489
51,2,5496566
51,3,664900
51,46,1291188
51,50,1244805
51,56,65907
51,60,43938
51,61,117819
51,62,47925
51,63,97092
51,64,49227
51,70,149796
51,71,148608
51,72,254442
51,73,127221
51,74,397376
51,91,30337
51,92,144074
51,93,41700
51,126,42216
51,127,98022
52,2,2659600
52,3,1329800
52,46,2582376
52,50,2489610
52,63,48546
52,64,98454
52,74,198688
52,78,229760
52,79,114880
52,91,60674
52,92,121348
52,107,1340646
52,108,2681292
52,121,205542
52,127,49011
53,59,78183
53,73,633915
53,78,459520
53,79,229760
53,90,131952
53,91,65976
53,121,102771
54,3,877896
54,4,1755792
54,43,1247970
54,72,212340
54,73,424680
54,109,1333224
55,4,2414592
55,43,2495940
55,74,474624
55,75,470932
55,76,467240
55,89,84969
55,109,4477776
55,110,905664
55,115,605487
55,116,1701711
55,118,376515
55,119,753030
56,6,246807
56,7,493614
56,74,102701
56,75,449503
56,76,488202
56,109,1959883
56,110,7241814
56,111,2972889
56,112,3537446
56,113,2140630
56,114,842547
56,115,1210974
57,6,493614
57,7,987228
57,8,697671
57,9,1395342
57,73,865683
57,74,205402
57,75,410804
57,107,818708
57,108,5134300
57,109,6983100
57,110,5266378
57,111,1442222
57,112,325447
57,113,2328578
57,114,1685094
58,71,838200
58,72,577956
58,107,4477612
58,108,818708
58,110,2003456
58,111,6706984
58,112,5102610
59,71,274611
59,105,312260
59,106,4836102
59,107,2993424
59,111,1215942
59,112,5123052
59,113,5802172
60,71,746082
60,104,2732538
60,105,5002061
60,106,1249040
60,111,2304660
60,112,1152330
60,113,1324542
60,114,4141500
60,115,1973965
60,116,1227490
60,117,332206
61,11,1321560
61,12,339768
61,44,782460
61,72,114687
61,73,229374
61,103,4190397
61,104,1168582
61,111,3135006
