x,y,dlt,tcd
0,0,1,81
0,1,2,86
0,2,2,91
0,3,1,90
0,4,2,75
0,5,2,57
0,6,1,86
0,7,,86
0,8,,52
0,9,1,67
0,10,,80
0,11,,20
0,12,,28
0,13,,12
0,14,1,30
0,16,,30
0,21,,29
0,24,,1
0,25,,47
0,26,,14
0,27,,40
0,28,,14
0,29,,36
0,30,,13
0,31,1,
0,32,,14
0,33,,35
0,34,,13
0,35,,7
0,37,,25
0,39,,5
0,40,,1
0,41,,29
0,43,1,41
0,44,1,60
0,45,1,64
0,46,,64
0,49,,22
0,51,,7
0,52,,36
0,53,,33
0,55,1,84
0,56,,27
0,57,,20
0,58,,13
0,62,,43
0,63,,44
0,64,,12
0,65,,29
0,66,,48
0,67,,33
0,68,,35
0,70,,24
0,71,,11
0,72,,36
0,74,,9
0,75,,68
0,76,,11
0,77,,11
0,78,,10
0,79,,15
0,80,,33
0,81,1,90
0,82,1,92
0,83,1,85
0,84,1,69
0,85,,38
0,89,1,13
0,90,1,60
0,91,1,23
0,92,1,57
0,93,1,41
0,94,,7
0,96,,18
0,99,,10
0,100,,30
0,101,,4
0,104,,25
0,105,1,
0,106,1,37
0,107,,25
0,109,,24
0,110,,12
0,111,,11
0,114,1,
0,115,1,72
0,116,1,91
0,117,1,42
0,118,1,44
0,119,,40
0,120,,18
0,121,,66
0,122,,9
0,124,,8
0,125,,42
0,126,,4
1,0,2,79
1,1,2,80
1,2,2,89
1,3,2,82
1,4,2,33
1,5,2,72
1,6,2,75
1,7,1,71
1,8,1,69
1,9,1,34
1,10,,78
1,11,,10
1,12,,7
1,13,,9
1,14,,6
1,15,1,
1,16,,21
1,17,,22
1,18,,33
1,19,,7
1,20,,25
1,24,,1
1,25,,43
1,26,,1
1,27,,8
1,28,,37
1,29,,27
1,32,,3
1,33,,8
1,34,,14
1,36,,12
1,37,,61
1,38,,26
1,40,,1
1,41,1,33
1,42,,6
1,43,,35
1,44,1,72
1,45,1,82
1,46,,48
1,48,,18
1,49,1,28
1,50,,13
1,53,,6
1,55,,9
1,56,,3
1,57,,16
1,58,,40
1,59,1,57
1,60,,43
1,61,,28
1,62,,14
1,63,,9
1,64,,18
1,65,1,27
1,66,1,81
1,67,,64
1,68,,51
1,69,,23
1,70,,10
1,71,,39
1,72,,18
1,73,1,15
1,74,,9
1,75,,38
1,76,,23
1,77,,9
1,78,,26
1,79,,45
1,80,,44
1,81,1,90
1,82,1,70
1,83,,57
1,84,1,46
1,85,,55
1,86,1,72
1,87,1,57
1,88,1,7
1,89,,21
1,90,,26
1,91,1,44
1,92,1,59
1,93,,36
1,94,,61
1,95,1,58
1,96,,12
1,97,,6
1,99,,8
1,100,,32
1,101,,1
1,103,,77
1,104,,62
1,105,,43
1,106,1,64
1,107,,5
1,108,,36
1,109,,5
1,110,,2
1,111,,39
1,112,,1
1,115,1,69
1,116,1,79
1,117,1,26
1,118,1,59
1,119,,11
1,120,1,49
1,121,1,39
1,122,,2
1,123,,11
1,124,,18
1,125,,8
1,126,,11
1,127,,14
2,0,1,74
2,1,1,74
2,2,1,91
2,3,1,47
2,4,2,35
2,5,2,78
2,6,2,84
2,7,,34
2,8,2,34
2,9,,41
2,10,,36
2,11,,35
2,12,,19
2,13,,13
2,14,,37
2,20,,26
2,21,,35
2,24,,1
2,25,,36
2,26,,5
2,27,,56
2,28,,11
2,29,,19
2,30,,4
2,32,,37
2,33,,5
2,34,1,45
2,35,,22
2,36,,19
2,37,,5
2,40,,26
2,42,,34
2,43,,45
2,44,1,76
2,45,1,96
2,46,,41
2,47,,37
2,48,1,77
2,49,1,54
2,50,,33
2,51,,7
2,53,,17
2,56,,1
2,57,,19
2,58,,8
2,59,,43
2,60,,48
2,61,,43
2,62,1,3
2,64,,46
2,65,,50
2,66,,31
2,67,,17
2,68,,50
2,69,,80
2,70,,35
2,72,,25
2,73,,23
2,74,,13
2,75,,19
2,76,,22
2,77,,11
2,78,1,34
2,79,,60
2,80,1,85
2,81,1,84
2,82,1,55
2,83,1,58
2,84,1,73
2,85,1,56
2,86,1,68
2,87,,83
2,88,1,29
2,89,,25
2,90,,17
2,91,,14
2,92,,27
2,94,,7
2,95,1,10
2,96,,33
2,97,,38
2,98,,16
2,103,1,32
