x,y,dlt,tcd
0,2,,15
0,3,,35
0,4,,19
0,5,,9
0,6,,8
0,7,,8
0,8,,8
0,9,1,
0,11,,11
0,12,,27
0,17,1,
0,25,,17
0,26,,10
0,28,,30
0,30,,17
0,31,,22
0,32,,35
0,33,,11
0,41,,47
1,3,,18
1,4,,4
1,5,,2
1,6,,2
1,7,,12
1,8,,12
1,11,,2
1,12,,39
1,13,,13
1,14,,29
1,17,,10
1,18,,14
1,19,,8
1,21,,4
1,22,,6
1,25,,3
1,26,,2
1,28,,6
1,30,,10
1,31,,2
1,32,,7
1,33,1,31
1,35,,43
2,1,,3
2,2,,21
2,5,,26
2,7,,15
2,8,,48
2,9,1,
2,12,,13
2,17,,16
2,19,,31
2,21,,5
2,22,,9
2,30,1,27
2,31,,19
2,32,,10
2,33,1,34
2,34,1,
2,35,,12
2,39,,12
2,40,,12
2,42,,93
3,0,,9
3,2,,1
3,3,,21
3,5,,1
3,7,,1
3,8,,2
3,12,,9
3,13,,20
3,17,,1
3,18,,10
3,19,,1
3,29,,49
3,30,,20
3,31,,17
3,32,,18
3,33,,21
3,34,,42
3,35,,13
3,37,,11
3,39,,1
3,40,,1
3,42,,1
3,43,,7
4,0,,45
4,3,,36
4,12,,5
4,13,,11
4,14,,14
4,15,,18
4,17,,1
4,18,,9
4,19,,9
4,20,,19
4,23,,2
4,29,,14
4,30,,44
4,31,,50
4,32,,4
4,33,,2
4,34,,13
4,35,,13
4,36,,1
4,37,,41
4,42,,2
5,5,,8
5,6,,13
5,7,,12
5,8,,12
5,10,,4
5,11,,16
5,19,,48
5,20,,8
5,21,,5
5,22,,9
5,23,,17
5,29,,14
5,30,,2
5,32,,37
5,33,,3
5,34,1,22
5,35,,4
5,36,,12
5,42,,18
5,43,,51
6,0,,4
6,1,,4
6,2,,15
6,3,,5
6,4,,10
6,5,,4
6,6,,7
6,7,,6
6,8,,7
6,9,,3
6,10,,3
6,11,,33
6,12,,8
6,13,,4
6,14,,1
6,19,,15
6,20,,4
6,21,,3
6,22,,5
6,23,,1
6,24,,1
6,28,,20
6,29,1,71
6,30,,53
6,32,,5
6,33,,4
6,34,,39
6,35,,41
6,36,,3
6,37,,12
6,38,,25
7,0,,14
7,1,,11
7,2,,13
7,3,1,9
7,4,,27
7,5,,4
7,9,,9
7,10,,6
7,11,,13
7,12,,4
7,13,1,15
7,14,,27
7,19,,16
7,23,,4
7,24,,4
7,28,,36
7,29,1,38
7,30,,61
7,32,,32
7,33,,13
7,34,,16
7,35,,26
7,36,,12
7,37,,3
7,38,,24
7,39,,2
7,42,,4
7,43,,81
8,0,,38
8,1,,23
8,2,,22
8,3,,23
8,4,,8
8,5,,1
8,8,,21
8,11,,4
8,12,,1
8,14,,12
8,15,,4
8,19,,2
8,20,,14
8,21,,2
8,26,,5
8,27,,22
8,28,,11
8,29,1,
8,30,,17
8,32,,4
8,33,,3
8,35,,2
8,36,,33
8,37,,6
8,39,,5
8,40,,5
8,42,,7
8,43,,31
9,2,,25
9,3,,36
9,11,,17
9,12,,6
9,14,,10
9,15,,8
9,17,,20
9,18,,11
9,19,,9
9,20,,27
9,21,,4
9,28,,53
9,30,,16
9,34,1,
9,35,,4
9,36,,24
9,37,,3
9,39,,10
9,40,,10
10,0,,18
10,1,,15
10,2,,3
10,3,,1
10,7,,11
10,10,,2
10,11,,11
10,12,,1
10,13,,20
10,14,,3
10,15,,19
10,16,,15
10,17,,2
10,18,,7
10,19,,7
10,20,,11
10,21,,21
10,26,,14
10,28,,3
10,30,,14
10,37,,12
10,40,,34
10,41,,5
10,42,,3
10,44,,75
11,0,,60
11,1,,17
11,2,,1
11,7,,13
11,9,,22
11,10,,16
11,11,,11
11,15,,23
11,16,,18
11,18,,31
11,19,,15
11,24,,2
11,25,,57
11,26,,30
11,27,,1
11,28,,1
11,29,,1
11,30,,31
11,32,,17
11,33,,14
11,37,,15
11,41,,6
11,42,,4
11,44,,66
12,0,1,
12,1,,5
12,2,,49
12,3,,7
12,9,1,20
12,10,,12
12,15,,24
12,18,,18
12,19,,32
12,26,,7
12,27,,31
12,28,,42
12,29,,20
12,30,,15
12,31,,39
12,32,,14
12,33,,22
12,35,,12
12,36,,12
12,38,,8
12,39,,1
13,0,,4
13,1,,3
13,2,,10
13,3,,5
13,6,,4
13,8,,5
13,9,,25
13,10,,21
13,11,,46
13,12,,8
13,16,,2
13,17,,3
13,22,,5
13,24,,27
13,27,,2
13,28,,1
13,29,,22
13,30,,3
13,31,,48
13,32,,12
13,35,,5
13,36,,8
13,38,,6
13,44,,1
13,52,,67
14,0,,19
14,1,,15
14,4,,17
14,5,,4
14,6,,21
14,7,,2
14,8,,41
14,16,,13
14,17,,10
14,20,,17
14,21,,4
14,22,,27
14,23,,2
14,24,,24
14,26,,4
14,27,,28
14,28,,4
14,32,,9
14,33,,20
14,35,,12
14,44,,6
14,45,,92
14,51,,28
14,53,,33
15,0,,15
15,1,,12
15,2,,7
15,3,,3
15,4,,7
15,5,,2
15,7,,4
15,8,,8
15,9,,6
15,10,,3
15,14,,35
15,16,,19
15,17,,15
15,20,,7
15,21,,3
15,22,,12
15,23,,1
15,24,,10
15,26,,3
15,27,,14
15,28,,36
15,32,,9
15,33,,8
15,39,,4
15,40,,12
15,50,,32
15,51,,2
15,54,,38
16,2,1,18
16,3,,41
16,5,,10
16,6,,47
16,7,,13
16,8,,11
16,9,,32
16,10,,20
16,15,,13
16,16,,4
16,17,,3
16,18,,20
16,19,,9
16,21,,27
