x,y,pp,ra,rp
0,0,1176715,506899,43
0,1,1179665,527346,45
0,2,1171292,546465,46
0,3,1170270,537668,45
0,4,1163364,473082,40
0,5,1166121,471319,40
0,6,1172144,492391,41
0,7,1176822,531427,45
0,8,1181711,584183,49
0,9,1199022,555581,46
0,10,1223533,592147,48
0,11,1268800,599517,47
0,12,1306628,589968,45
0,13,1306703,635727,48
0,14,1309926,654049,50
0,15,1312256,646856,49
0,16,1314954,616662,46
0,17,1318499,617386,46
0,18,1309542,644148,48
0,19,1308498,651517,49
0,20,1301047,659683,50
0,22,1256604,712202,56
0,23,1258056,688530,54
0,24,1261017,640273,50
0,25,1221649,680092,55
0,26,1219279,676924,55
0,27,1214461,670487,55
0,28,1203865,651034,54
0,29,1206895,650129,54
0,30,1206335,647897,53
0,31,1193037,646245,54
0,32,1195340,662518,55
0,33,1197218,674405,56
0,34,1234983,674212,54
0,35,1254834,674772,53
0,36,1284162,723425,56
0,37,1295072,763427,58
0,38,1305893,775338,59
0,39,1313629,771568,58
0,40,1319506,765569,57
0,41,1322211,777870,58
0,42,1323342,768110,57
0,43,1323598,771456,58
0,44,1320229,767883,58
0,45,1317873,784574,59
0,46,1318638,792166,60
0,47,1325100,813578,61
0,48,1331203,813260,61
0,49,1329930,799741,60
0,55,1337210,784724,58
0,56,1349523,780404,57
0,57,1382528,783256,56
0,58,1405313,810890,57
0,59,1448537,845872,58
0,60,1465228,825103,56
0,61,1468478,808592,54
0,62,1480870,816296,55
0,63,1495040,842438,56
0,64,1482609,837391,56
0,65,1475273,838020,56
0,66,1440378,803403,55
0,67,1432547,809747,56
0,68,1413592,808448,57
0,69,1406093,761451,54
0,70,1409877,721708,50
0,71,1434878,823621,57
0,72,1444604,938327,65
0,73,1450362,966785,66
0,74,1490898,960490,64
0,75,1495331,1012684,67
0,76,1504569,1008069,66
0,77,1498246,964107,64
0,78,1490694,913366,61
0,79,1486685,847774,56
0,80,1481140,852289,57
0,81,1477002,982166,66
0,82,1480675,1008413,68
0,83,1488383,1003061,67
0,84,1492767,985000,65
0,85,1484246,966141,64
0,86,1473064,939725,63
0,87,1468329,893092,61
0,88,1462387,908869,61
0,89,1462471,918656,62
0,90,1468815,928956,63
0,91,1475107,941896,63
0,92,1477801,944093,63
0,93,1478043,922429,62
0,94,1470763,907622,61
0,95,1454469,907187,62
0,96,1440203,888362,61
0,97,1437176,893203,62
0,98,1438442,892343,61
0,99,1441566,861544,59
0,100,1443645,824355,57
0,101,1441190,765958,53
0,102,1422340,608840,42
0,103,1403784,681365,48
0,104,1386716,748078,53
0,106,1271140,794660,62
0,107,1269759,780077,61
0,108,1249111,698012,56
0,109,1238405,680787,54
0,110,1234876,677538,54
0,114,1198620,649327,54
0,115,1201934,656765,54
0,116,1205609,658749,54
0,117,1204865,639166,53
0,118,1204247,628042,52
0,119,1201846,629382,52
0,120,1193501,573397,48
0,121,1190962,513297,43
0,122,1191284,488753,41
0,123,1189912,452328,37
0,124,1188654,452243,37
0,125,1183740,455535,38
0,126,1179982,461593,38
0,127,1183642,504933,42
1,0,1167016,523977,45
1,1,1166760,537116,46
1,2,1165998,527553,45
1,3,1168188,504165,43
1,4,1164057,455202,39
1,5,1163479,439493,38
1,6,1168784,507004,43
1,7,1170499,525327,44
1,8,1174054,563291,48
1,9,1216930,575340,47
1,10,1216930,575340,47
1,11,1292149,612534,47
1,12,1295009,625439,48
1,13,1300387,632455,48
1,14,1304494,634433,48
1,15,1305599,651468,50
1,16,1304118,643884,49
1,17,1300420,649946,50
1,18,1302335,650848,49
1,19,1300304,654376,50
1,20,1291227,663149,51
1,21,1257169,684337,54
1,22,1226310,694322,56
1,23,1206462,688998,56
1,24,1200441,664268,55
1,25,1211121,680698,56
1,26,1211951,678162,55
1,27,1210512,668015,55
1,28,1199010,654381,54
1,29,1200904,652093,54
1,30,1193432,648817,54
1,31,1190453,637841,53
1,32,1191319,666207,56
1,33,1196423,668355,56
1,34,1218770,679552,55
1,35,1265491,701118,55
1,36,1283640,716520,56
1,37,1296649,762281,58
1,38,1302695,770495,58
1,39,1312735,768189,58
1,40,1318666,761253,57
1,41,1325432,783778,58
1,42,1328729,777263,58
1,43,1325903,762714,57
1,44,1321643,760860,57
1,45,1318640,777008,58
1,46,1321561,776631,58
1,47,1328390,813576,61
1,48,1330795,827554,62
1,49,1326845,809921,61
1,50,1311504,796741,60
1,51,1300315,790183,60
1,52,1304277,731468,56
1,53,1309383,742736,56
1,54,1323437,772572,58
1,55,1340122,790110,58
1,56,1353455,789262,58
1,57,1377249,793535,57
1,58,1421790,826458,58
1,59,1455818,835444,57
1,60,1480653,833400,56
1,61,1494144,825631,55
1,62,1497677,829058,55
1,63,1496474,829824,55
1,64,1482609,837391,56
1,65,1475273,838020,56
1,66,1443868,812618,56
1,67,1434631,811017,56
1,68,1420631,807027,56
1,69,1417458,801048,56
1,70,1427755,798658,55
1,71,1438083,816837,56
1,72,1453196,885553,61
1,73,1472194,971413,66
1,74,1500727,962374,63
1,75,1509608,1068252,70
1,76,1505211,1087832,72
1,77,1493299,1046525,70
1,78,1493123,1006220,67
1,79,1494859,986930,65
1,80,1513697,1024334,67
1,81,1502837,1014981,67
1,82,1497858,1009115,67
1,83,1502468,983855,65
1,84,1501240,988017,65
1,85,1489673,974305,65
1,86,1478644,930989,62
1,87,1473547,853512,58
1,88,1479019,912598,61
1,89,1476216,922271,62
1,90,1473566,936594,63
1,91,1473390,945200,64
1,92,1477499,955016,64
1,93,1477272,947190,64
1,94,1470728,925613,62
1,95,1465689,961026,65
1,96,1447423,880765,60
1,97,1447424,890834,61
1,98,1449155,901232,61
1,99,1450635,883880,60
1,100,1448802,870187,60
1,101,1442976,853133,59
1,102,1429466,719489,50
1,103,1421319,621082,43
1,104,1417389,668198,47
1,105,1343790,847052,63
1,106,1343790,847051,63
1,107,1264462,724130,57
1,108,1257453,705975,56
1,109,1248637,683140,54
1,113,1216047,677620,55
1,114,1213185,685166,56
1,115,1207103,685700,56
1,116,1205590,661155,54
1,117,1204628,642810,53
1,118,1204507,630137,52
1,119,1201877,620474,51
1,120,1195539,573365,48
1,121,1192035,514270,43
1,122,1192589,487082,41
1,123,1193880,475262,39
1,124,1194765,472731,39
1,125,1194481,463082,38
1,126,1187979,453123,37
1,127,1183642,504933,42
2,0,1161735,497720,43
2,1,1161779,516574,44
2,2,1161189,526439,45
2,3,1163392,494782,42
2,4,1165476,418643,36
2,5,1165527,408345,35
2,6,1166078,524416,44
2,7,1169682,515430,43
2,8,1179481,505878,43
2,9,1230017,538710,43
2,10,1272167,568227,44
2,11,1286876,594145,46
2,12,1287450,590082,45
2,13,1295660,587125,44
2,14,1300117,602649,46
2,15,1300130,599403,46
2,16,1299999,629422,48
2,17,1296894,657199,51
2,18,1290038,669986,52
2,19,1284078,665851,52
2,20,1279521,673300,52
2,21,1247837,681552,54
2,22,1212394,682536,55
2,23,1195548,679355,56
2,24,1189959,676142,57
2,25,1180450,695623,59
2,26,1183183,690466,58
2,27,1184930,676518,57
2,28,1189428,662005,55
2,29,1174771,665874,56
2,30,1177263,663369,56
2,31,1180764,661443,55
2,32,1180407,662238,55
2,33,1188157,656378,55
2,34,1198279,655654,54
2,35,1282042,695387,54
2,36,1282042,695386,54
2,37,1299019,763588,58
2,38,1301289,767053,58
2,39,1309783,773307,59
2,40,1318456,769913,58
2,41,1324768,761322,57
2,42,1330715,754064,56
2,43,1329977,749106,56
2,44,1326245,753346,56
2,45,1325535,748831,56
2,46,1324572,773419,58
2,47,1326131,820454,61
2,48,1326633,838303,63
2,49,1323009,815665,61
2,50,1313273,805151,61
2,51,1307209,803763,61
2,52,1314444,778816,59
2,53,1316245,761123,57
2,54,1330643,786557,58
2,55,1344742,799716,59
2,56,1368521,827307,60
2,57,1379337,829633,60
2,58,1461671,816817,55
2,59,1472401,811745,54
2,60,1491411,787220,52
2,61,1501128,764189,51
2,62,1501068,789095,52
2,63,1500217,775742,51
2,67,1420070,797048,56
2,68,1421377,798553,56
2,69,1429117,801612,56
2,70,1430740,799733,56
2,71,1457367,776014,53
2,72,1457367,776014,53
2,74,1498051,1027209,68
2,75,1497126,1037858,69
2,76,1494568,1065905,71
2,77,1492892,1081901,72
2,78,1497773,1035580,69
2,79,1509232,961575,64
2,80,1515602,960267,63
2,81,1514211,971778,64
2,82,1509254,1020126,67
2,83,1510321,1006254,66
2,84,1513626,1022472,67
2,85,1503313,1029035,68
