x,y,pp,ra,rp
0,0,4135591,2142836,52
0,1,4129523,1939937,47
0,2,4114894,2183158,53
0,3,4087612,2251344,54
0,4,4075804,2235512,54
0,5,4071836,2109006,51
0,6,4044859,1446644,35
0,7,4044859,1446644,35
0,12,3827642,1020265,26
0,13,3827642,1020265,26
0,14,3712659,1710822,46
0,15,3710383,1711801,46
0,16,3680249,1698835,45
0,17,3681341,1642470,44
0,21,3606887,2129765,58
0,22,3606887,2129765,58
0,23,3593767,2020570,56
0,24,3590428,2111127,59
0,25,3585902,2230689,62
0,26,3589268,2096901,58
0,27,3526487,1529411,43
0,28,3508333,1617588,46
0,29,3482495,1743089,50
0,30,3450378,1956573,56
0,31,3446946,1945332,56
0,32,3424893,1873089,54
0,34,3202385,1756599,54
0,35,3189346,1715694,53
0,36,3121096,1588753,51
0,37,3091544,1666133,53
0,38,3073753,1539015,49
0,39,3069237,1431294,47
0,40,3099499,1293284,41
0,41,3131227,1190759,38
0,42,3157096,1090648,34
0,53,2839652,1126958,39
0,54,2839652,1126958,39
0,56,2846447,1284078,45
0,57,2844188,1244670,43
0,58,2843111,1185691,41
0,59,2873493,1092994,38
0,60,2899004,973412,33
0,61,2918454,941407,32
0,70,3383059,1095956,32
0,71,3391652,1092539,32
0,72,3408723,1164710,34
0,73,3434322,1392001,40
0,74,3451966,877346,25
0,81,3680814,1421656,38
0,82,3685679,1389274,37
0,83,3716125,1208221,32
0,84,3729409,1132571,29
0,85,3716234,1029756,27
0,99,3634537,2518457,69
0,100,3640057,2581119,71
0,101,3660313,2768142,75
0,102,3689943,2865461,77
0,103,3725095,2927883,78
0,104,3770269,3028687,80
0,105,3847420,3120717,80
0,106,3887110,3238959,83
0,107,3912856,3165490,80
0,108,3928788,3143958,80
0,109,3931694,3057603,77
0,110,3931742,3016687,76
0,111,3920293,3132327,79
0,112,3919530,3137415,79
0,113,3920260,3161929,80
0,114,3922991,3174772,81
0,115,3931144,3220080,81
0,116,3952407,3210817,81
0,117,3974595,3201662,80
0,118,3992161,3173524,79
0,119,4013578,3012981,75
0,120,4034803,2918549,72
0,121,4035471,2813963,69
0,122,4045016,2759567,68
0,123,4058000,2688402,66
0,124,4072547,2625019,64
0,125,4094198,2574779,62
0,126,4121836,2494323,60
0,127,4145601,2467985,59
1,0,4119460,2041500,49
1,1,4118034,2117978,51
1,2,4118124,2115185,51
1,3,4089218,2205210,54
1,4,4078551,2126920,52
1,5,4079663,2079031,51
1,6,4049577,1654780,40
1,7,4042782,1340814,32
1,14,3708338,1626162,43
1,15,3703062,1644394,44
1,16,3679742,1724972,46
1,20,3640874,2102783,57
1,21,3634331,2098045,57
1,22,3620312,2087896,57
1,23,3593767,2020570,56
1,24,3596392,2082914,58
1,25,3602770,2240127,62
1,26,3597062,2129585,59
1,27,3526487,1529411,43
1,28,3517512,1592150,45
1,29,3478600,1864170,53
1,30,3443632,1946072,56
1,31,3443632,1946072,56
1,33,3304166,1606893,48
1,34,3262049,1672144,51
1,35,3190702,1712810,53
1,36,3139659,1492032,47
1,39,3085189,1304780,42
1,40,3085189,1304780,42
1,41,3157096,1090648,34
1,42,3157096,1090648,34
1,53,2850836,1102310,38
1,54,2849803,1096656,38
1,55,2842210,1048852,37
1,56,2861071,1186930,41
1,57,2858104,1227819,43
1,58,2869566,1174604,40
1,59,2873493,1092994,38
1,60,2903388,958445,32
1,61,2928637,895338,30
1,70,3383059,1095956,32
1,71,3388650,1097291,32
1,72,3417844,1180339,34
1,73,3437167,1376021,40
1,74,3459647,1172638,33
1,75,3496079,921302,26
1,76,3496079,921302,26
1,80,3675041,1365718,37
1,81,3677567,1359112,37
1,82,3684385,1337337,36
1,83,3708751,1230868,32
1,84,3721614,1099453,29
1,85,3716234,1029756,27
1,100,3648574,2669671,73
1,101,3652328,2698594,74
1,102,3676802,2810578,76
1,103,3724585,2844387,76
1,104,3778173,3014009,79
1,105,3846868,3119224,80
1,106,3870707,3183576,82
1,107,3895627,3106239,79
1,108,3913445,3116959,79
1,109,3926175,3106212,79
1,110,3928226,3103313,79
1,111,3915763,3125703,79
1,112,3902995,3076804,78
1,113,3901046,3159788,81
1,114,3902264,3197425,81
1,115,3904979,3248248,83
1,116,3924324,3302058,84
1,117,3940148,3274194,82
1,118,3949911,3181560,80
1,119,3977759,2980954,75
1,120,4005388,2913623,72
1,121,4015603,2823804,70
1,122,4027175,2729636,67
1,123,4037431,2682795,66
1,124,4051931,2612468,64
1,125,4079363,2527415,61
1,126,4106384,2475843,60
1,127,4127638,2451364,59
2,0,4112589,2087305,50
2,1,4112721,2117210,51
2,2,4097829,2106007,51
2,3,4081967,2148337,52
2,4,4068892,2086104,51
2,5,4054196,1868193,46
2,6,4051338,1732450,43
2,7,4038534,1124430,27
2,20,3640874,2102783,57
2,21,3640874,2102783,57
2,24,3625371,2211342,60
2,25,3623357,2221524,61
2,26,3613791,2233582,61
2,27,3596348,1879260,52
2,28,3553880,2182205,61
2,29,3493338,2101642,59
2,30,3458783,1983149,56
2,31,3429795,1907115,55
2,32,3383447,2005916,58
2,33,3329567,1825832,54
2,34,3284746,1718781,52
2,35,3200368,1697466,53
2,36,3152477,1393648,44
2,39,3092935,1256642,40
2,40,3092935,1256642,40
2,41,3125936,776726,24
2,42,3125936,776726,24
2,53,2910101,1076859,36
2,54,2899930,1069645,36
2,55,2842210,1048852,37
2,56,2875553,1137483,39
2,57,2908906,1114076,38
2,58,2928260,1153210,39
2,60,2949458,801144,27
2,61,2949458,801144,27
2,72,3433855,1273027,37
2,73,3438987,1291968,37
2,74,3461235,1365172,39
2,75,3484320,1185372,33
2,76,3496079,921302,26
2,80,3675041,1365718,37
2,81,3676358,1350754,36
2,82,3679913,1310378,35
2,84,3684177,873088,23
2,85,3682594,876339,23
2,86,3676266,889336,24
2,99,3616837,2459474,68
2,100,3627195,2570326,71
2,101,3644297,2713603,74
2,102,3668394,2717042,73
2,103,3719297,2770314,74
2,104,3788166,2985249,79
2,105,3839239,3096819,80
2,106,3853739,3214102,83
2,107,3872855,3096226,80
2,108,3897878,3044763,77
2,109,3907796,3091762,79
2,110,3911807,3092899,79
2,111,3907850,3111250,79
2,112,3890484,3094663,79
2,113,3880436,3188367,82
2,114,3883875,3185436,82
2,115,3882332,3259297,83
2,116,3898349,3373060,86
2,117,3915867,3397095,86
2,118,3923158,3257524,83
2,119,3941656,3042368,77
2,120,3974073,2904181,72
2,121,3992855,2779836,69
2,122,4013260,2692390,66
2,123,4028979,2703908,66
2,124,4048196,2587231,63
2,125,4072322,2490712,61
2,126,4091222,2378152,58
2,127,4103717,2464827,59
3,0,4089576,2314083,56
3,1,4074940,2196694,53
3,2,4076269,2121008,52
3,3,4058675,2023112,50
3,4,4043872,1896781,46
3,21,3627666,2001599,55
3,22,3627666,2001599,55
3,24,3623496,2124119,58
3,25,3622481,2163529,59
3,26,3615185,2263118,62
3,27,3596321,2003839,56
3,28,3556490,2225017,62
3,29,3496440,2138629,61
3,30,3462276,1991416,57
3,31,3433662,1942001,56
3,32,3391241,2061595,60
3,33,3339351,1910162,56
3,34,3278814,1868739,57
3,35,3216131,1690062,52
3,36,3177110,1619717,50
3,39,3123209,1301899,41
3,40,3124770,1295152,41
3,41,3138813,1067975,33
3,42,3125936,776726,24
3,45,3313815,843841,25
3,46,3313815,843841,25
3,52,3151297,940939,29
3,53,3094343,1016604,32
3,54,3016038,1120634,36
3,56,2967246,1021665,34
3,57,2980028,1055414,35
3,58,3015699,1149596,38
3,72,3438103,1237605,35
3,73,3442769,1338022,38
3,74,3465269,1697412,48
3,75,3479620,1499577,42
3,79,3614859,1520789,42
3,80,3614859,1520789,42
3,81,3673458,1541933,41
3,82,3673458,1541933,41
3,84,3684177,873088,23
3,85,3680825,872371,23
3,86,3671832,870448,23
3,97,3570771,2416402,67
3,98,3573054,2437523,68
3,99,3593796,2518157,70
3,100,3612072,2538953,70
3,101,3628434,2636474,72
3,102,3652878,2684806,73
3,103,3700995,2833319,76
3,104,3780277,2988816,78
3,105,3826938,3149771,82
3,106,3841299,3222041,84
3,107,3854542,3168135,82
3,108,3879645,3008902,77
3,109,3888782,3031231,77
3,110,3896549,3054793,78
3,111,3897732,3065743,78
3,112,3884140,3219110,82
3,113,3869214,3254129,84
3,114,3864368,3237805,83
3,115,3866322,3242681,84
3,116,3881789,3365272,86
3,117,3899061,3416636,87
3,118,3903691,3318768,85
3,119,3920731,3065052,78
3,120,3945578,2897774,73
3,121,3962856,2818502,71
3,122,3988748,2764856,69
3,123,4016335,2685740,66
3,124,4044316,2575935,63
3,125,4064639,2516175,62
3,126,4081315,2373838,58
3,127,4087879,2505061,61
4,0,4067464,2424670,59
4,1,4058962,2090443,51
4,2,4050689,1897373,47
4,3,4037396,2004044,49
4,4,4012075,1821617,45
4,5,3973403,1893492,47
4,8,3878913,1036290,26
4,9,3878913,1036290,26
4,21,3627666,2001599,55
4,22,3627666,2001599,55
4,24,3625833,2071910,56
4,25,3624677,2090912,57
4,26,3615945,2182178,60
4,27,3594270,2246956,62
4,28,3558421,2346267,66
4,29,3501914,2215074,63
4,30,3468498,2060041,59
4,31,3440116,2139622,62
4,32,3409639,2158068,63
4,33,3399058,1775136,52
4,34,3234079,1729465,53
4,35,3225220,1703667,53
4,36,3187202,1592948,49
4,39,3168055,1250613,39
4,40,3164917,1244777,39
4,41,3153086,1184619,37
4,42,3227310,973390,30
4,43,3250244,940182,28
4,44,3275655,992899,30
4,45,3313815,843841,25
4,46,3313815,843841,25
4,47,3468500,661568,19
4,48,3469060,709431,20
4,49,3471417,911016,26
4,50,3446468,996991,28
4,51,3435324,948552,27
4,52,3301568,817111,24
4,53,3167263,948654,29
4,54,3106964,1085743,34
4,57,3072519,1154483,37
4,58,3072519,1154483,37
4,68,3513507,482586,13
4,69,3517965,517367,14
4,70,3538071,659708,18
4,71,3545759,660434,18
4,72,3462439,1069331,30
4,73,3470545,1216963,34
4,74,3495434,1658253,47
4,75,3509948,1829516,51
4,76,3549638,2006714,56
4,79,3604808,1492755,41
4,80,3605910,1518937,42
4,81,3634793,1749887,47
