x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,46,4,0,0.5,0.4,0.6,0,0,1
0,47,4,0,0.5,0.4,0.6,0,0,1
0,48,8,0,1,0.9,1.1,0,0,1
0,49,15,0,2,1.6,2.1,0,0,1
0,50,11,0,1.4,1.2,1.5,0,0,1
0,51,4,0.2,0.5,0.3,1.1,0,0,1
0,52,2.5,0.1,0.3,0.2,0.7,0,0,1
0,53,1,0,0.1,0.1,0.3,0,0,1
0,61,1,0.1,0.2,0,0.2,0,0,1
0,67,1,0,0.2,0.1,0.1,0,0,1
0,87,1,0,0.2,0.1,0.1,0,0,1
0,95,2,0,0.3,0.2,0.3,0,0,1
0,96,2,0.1,0.2,0.1,0.7,0,0,1
0,98,6,0.2,0.6,0.2,2.2,0,0,1
0,99,4,0.1,0.4,0.1,1.5,0,0,1
0,103,2,0.1,0.2,0.1,0.7,0,0,1
0,108,3,0.2,0.1,0.3,0.8,0,0,1
0,109,5,0.3,0.1,0.5,1.4,0,0,1
0,111,2,0.1,0,0.2,0.6,0,0,1
0,114,4,0.3,0.1,0.3,1.1,0,0,1
0,115,2,0.1,0,0.2,0.6,0,0,1
1,30,3,0,0.3,0.5,0.6,0,0,1
1,43,2,0,0.4,0.1,0.4,0,0,1
1,44,1,0,0.2,0.1,0.2,0,0,1
1,47,5,0,0.7,0.5,0.7,0,0,1
1,49,1,0,0.1,0.1,0.2,0,0,1
1,50,7,0,0.9,0.7,1,0,0,1
1,51,7,0.3,0.9,0.6,1.9,0,0,1
1,52,6,0.3,0.8,0.5,1.6,0,0,1
1,54,2,0.1,0.3,0.2,0.5,0,0,1
1,61,5,0.5,0.8,0.1,1.2,0,0,1
1,62,2,0.2,0.3,0,0.5,0,0,1
1,63,5,0.5,0.8,0.1,1.2,0,0,1
1,65,2,0.2,0.3,0,0.5,0,0,1
1,66,6,0.2,1.2,0.8,0.4,0,0,1
1,88,2,0,0.3,0.2,0.3,0,0,1
1,107,2,0.1,0,0.2,0.6,0,0,1
1,108,3,0.2,0.1,0.3,0.8,0,0,1
1,109,4,0.3,0.1,0.3,1.1,0,0,1
1,112,2,0.1,0,0.2,0.6,0,0,1
1,114,1,0.1,0,0.1,0.3,0,0,1
1,116,2,0.1,0.2,0,1,0,0,1
2,11,1,0,0.1,0.1,0.2,0,0,1
2,32,6,0.1,0.7,0,1.7,0,0,1
2,40,1,0,0.1,0,0.3,0,0,1
2,42,6,0.1,0.6,0.4,1.6,0,0,1
2,43,8,0.2,0.8,0.5,2.1,0,0,1
2,44,4,0.1,0.4,0.2,1.1,0,0,1
2,46,1,0,0.1,0.1,0.3,0,0,1
2,47,2,0.1,0.1,0.2,0.5,0,0,1
2,52,7,0.3,0.8,0.4,1.5,0,0,1
2,53,3,0.1,0.4,0.2,0.6,0,0,1
2,54,5,0.2,0.6,0.3,1,0,0,1
2,58,11,0.6,2.1,1.8,1.6,0,0,1
2,59,1,0.1,0.2,0.2,0.1,0,0,1
2,60,3,0.2,0.6,0.5,0.4,0,0,1
2,61,5,0.8,0.7,0.2,1,0,0,1
2,62,7,1,1,0.3,1.4,0,0,1
2,65,2,0.3,0.3,0.1,0.4,0,0,1
2,66,3,0.4,0.7,0.1,0.3,0,0,1
2,95,2,0.1,0.2,0.1,0.6,0,0,1
2,99,7,0.2,0.7,0.5,2.1,0,0,1
2,100,2,0,0.2,0.2,0.6,0,0,1
2,109,1,0,0.2,0.2,0.1,0,0.1,1
2,114,1,0,0.1,0.1,0.2,0,0,1
2,117,2,0.1,0.1,0.1,0.7,0,0,1
2,118,3,0.2,0.2,0.1,1,0,0,1
3,12,5,0.1,0.5,0.4,1,0,0,1
3,31,1,0,0.1,0,0.3,0,0,1
3,32,2,0,0.2,0,0.6,0,0,1
3,43,4,0.1,0.4,0.2,1.1,0,0,1
3,44,9,0.2,0.9,0.5,2.4,0,0,1
3,47,3,0.1,0.2,0.3,0.8,0,0,1
3,51,2,0.1,0.3,0.1,0.4,0,0,1
3,53,2,0.1,0.3,0.1,0.4,0,0,1
3,54,13.5,0.6,1.6,0.8,2.8,0,0,1
3,56,1,0.1,0.2,0.2,0.1,0,0,1
3,60,9,0.5,1.7,1.5,1.3,0,0,1
3,61,14,2.1,2,0.6,2.8,0,0,1
3,62,4,0.6,0.5,0.2,0.8,0,0,1
3,63,6,0.9,0.8,0.3,1.2,0,0,1
3,65,6,0.9,0.8,0.3,1.2,0,0,1
3,78,2,0.1,0.7,0.1,0.3,0,0,1
3,99,4,0.1,0.4,0.3,1.2,0,0,1
3,101,4,0,0.2,0.3,1.7,0,0,1
3,102,1,0,0.1,0.1,0.4,0,0,1
3,112,1,0,0.1,0.1,0.2,0,0,1
3,116,1,0.1,0.1,0,0.3,0,0,1
3,117,1,0.1,0.1,0,0.3,0,0,1
3,118,2,0.1,0.1,0.1,0.7,0,0,1
3,125,2,0.1,0.1,0.1,0.7,0,0,1
4,8,3,0.1,0.3,0.2,0.6,0,0,1
4,9,13,0.3,1.3,1,2.6,0,0,1
4,10,5,0.1,0.5,0.4,1,0,0,1
4,11,3,0.1,0.3,0.2,0.6,0,0,1
4,12,7,0.1,0.7,0.6,1.4,0,0,1
4,47,12.5,0.5,1,1,3.3,0,0,1
4,50,3,0.1,0.2,0.3,0.8,0,0,1
4,55,6,0.3,0.7,0.4,1.2,0,0,1
4,60,16,0.9,2.9,2.7,2.4,0,0,1
4,61,34,15,1,1,4,0,0,0
4,62,1,0.2,0.1,0,0.2,0,0,1
4,63,5,0.8,0.7,0.2,1,0,0,1
4,64,8,1.2,1.1,0.4,1.6,0,0,1
4,65,3,0.5,0.4,0.1,0.6,0,0,1
4,70,2,0.2,0.5,0.1,0.2,0,0,1
4,96,2,0,0.2,0.2,0.6,0,0,1
4,100,3,0.1,0.3,0.2,0.9,0,0,1
4,107,3,0.2,0.6,0.5,0.2,0,0.4,1
4,108,7,0.5,1.3,1.2,0.5,0,1,1
4,109,29,0,0,0,15,0,0,0
4,110,4,0.3,0.7,0.7,0.3,0,0.6,1
4,113,2,0,0.3,0.2,0.4,0,0,1
4,118,2.5,0.2,0.1,0.1,0.8,0,0,1
4,122,6,0.4,0.3,0.2,2,0,0,1
5,9,11,0.2,1.1,0.9,2.2,0,0,1
5,11,2,0,0.2,0.2,0.4,0,0,1
5,30,5,0.1,0.6,0,1.4,0,0,1
5,39,1,0,0.1,0,0.3,0,0,1
5,46,9,0.4,0.7,0.7,2.4,0,0,1
5,47,8,0.3,0.6,0.7,2.1,0,0,1
5,48,1,0,0.1,0.1,0.3,0,0,1
5,50,2,0.1,0.1,0.2,0.5,0,0,1
5,55,5,0.2,0.6,0.3,1,0,0,1
5,58,3,0.2,0.6,0.5,0.4,0,0,1
5,60,2,0.1,0.4,0.3,0.3,0,0,1
5,61,38,3,3,14,2,0,0,0
5,62,11,1.7,1.6,0.5,2.1,0,0,1
5,63,13,2,1.8,0.6,2.5,0,0,1
5,69,19,1,10,0,0,0,0,0
5,70,17.5,2.1,4.1,0.7,2,0,0,1
5,87,2,0.1,0.2,0.1,0.6,0,0,1
5,100,5,0.1,0.5,0.4,1.5,0,0,1
5,101,4,0,0.2,0.3,1.7,0,0,1
5,102,2,0,0.1,0.2,0.8,0,0,1
5,103,1,0,0.1,0.1,0.4,0,0,1
5,106,2,0.1,0.4,0.3,0.2,0,0.3,1
5,107,14,0.9,2.6,2.4,1.1,0,2,1
5,108,21,1.4,3.9,3.6,1.6,0,3,1
5,109,33,0,12,2,1,0,2,0
5,110,30,1,1,6,6,0,4,0
5,111,1,0,0.1,0.1,0.2,0,0,1
5,121,4,0.3,0.2,0.1,1.4,0,0,1
5,125,3,0.2,0.2,0.1,1,0,0,1
6,29,10,0.2,1.1,0,2.8,0,0,1
6,30,4,0.1,0.5,0,1.1,0,0,1
6,40,5,0.1,0.5,0.3,1.3,0,0,1
6,41,4,0.1,0.4,0.2,1.1,0,0,1
6,48,8,0.3,0.6,0.7,2.1,0,0,1
6,55,4,0.2,0.5,0.2,0.8,0,0,1
6,56,2,0.1,0.4,0.3,0.3,0,0,1
6,57,6,0.3,1.1,1,0.9,0,0,1
6,58,27,5,2,2,2,0,0,0
6,60,98,40,2,0,1,0,39,0
6,61,46,13,4,3,3,0,0,0
6,62,55.5,6,8,1,21,0,0,0
6,63,66.5,16,5,0,17,0,0,0
6,64,64,29,4,0,0,0,0,0
6,65,7,1,1,0.3,1.4,0,0,1
6,66,2,0.2,0.5,0.1,0.2,0,0,1
6,67,1,0.1,0.2,0.1,0.1,0,0,1
6,93,1,0.1,0.1,0,0.3,0,0,1
6,103,4.5,0,0.2,0.4,1.9,0,0,1
6,104,1,0,0.1,0.1,0.4,0,0,1
6,105,4,0,0.2,0.3,1.7,0,0,1
6,106,2,0.1,0.4,0.3,0.2,0,0.3,1
6,109,12.5,0.8,2.3,2.1,1,0,1.8,1
6,110,9.5,0.6,1.8,1.6,0.8,0,1.4,1
6,111,4,0,0.7,0.3,0.8,0,0,1
6,118,3,0.2,0.2,0.1,1,0,0,1
6,125,8,0.6,0.4,0.2,2.7,0,0,1
7,40,3,0,0.6,0.2,0.9,0,0,1
7,41,1,0,0.1,0,0.3,0,0,1
7,42,2,0.1,0.2,0.1,0.5,0,0,1
7,48,6,0.3,0.7,0.4,1.2,0,0,1
7,56,4.5,0.2,0.9,0.6,0.5,0,0,1
7,57,6,0.2,1.3,0.7,0.7,0,0,1
7,58,23,0.9,4.8,2.9,2.5,0,0,1
7,59,6,0.2,1.3,0.7,0.7,0,0,1
7,60,47,3,15,1,6,0,0,0
7,61,85,18,19,2,5,0,0,0
7,62,101.5,12,5,1,45,0,0,0
7,63,50,0,0,1,30,0,0,0
7,64,29,4,8,0,6,0,0,0
7,65,45,8,2,1,9,0,0,0
7,66,25.5,2.4,4.4,2.1,2.9,0,0,1
7,67,8,0.7,1.4,0.7,0.9,0,0,1
7,68,26,0,11,0,0,0,0,0
7,69,6,0.6,1,0.5,0.7,0,0,1
7,77,2,0.1,0.7,0.1,0.3,0,0,1
7,78,5,0.2,1.7,0.2,0.8,0,0,1
7,87,2,0.1,0.2,0.1,0.6,0,0,1
7,88,11,0.7,1.1,0.5,3.2,0,0,1
