x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,22,1,0,0.1,0,0.2,0.3,0,0.1,0.2,0.1,0,0,24108.6,0.4,0.1
88,88,10,0.5,0.9,0.1,1.2,1.5,0.2,2.3,1.8,0.8,0.6,0.1,242913.5,4.2,0.2
88,11,14.5,1.4,0.4,1.2,3.9,2.1,1,1.5,1.5,0.7,0.6,0.2,336004.1,5.3,0.4
88,14,6,0.3,0.5,0.4,0.9,1.7,0.5,0.5,0.5,0.2,0.3,0.2,125822.5,2.1,0.2
88,27,4,0.1,0.4,0.1,0.5,1,0.1,0.8,0.5,0.2,0.1,0.2,99767.6,1.6,0.1
88,28,24,0.7,2.2,0.7,2.9,5.8,0.7,4.7,3.3,1.5,0.4,1.1,598605.3,9.5,0.7
88,29,2,0,0.2,0.1,0.2,0.5,0.1,0.4,0.3,0.1,0,0.1,49883.8,0.8,0.1
88,2,8,0.1,0.1,0.3,2.3,1.2,0.3,1.5,1,1,0.2,0,206630,3.3,0.1
88,9,12,1.2,0.3,1,3.2,1.7,0.9,1.2,1.2,0.6,0.5,0.2,278072.3,4.4,0.3
88,83,4,0.3,0.2,0.2,0.5,1,0.1,0.2,0.9,0.4,0.1,0.1,92955.7,1.3,0.2
88,61,2,0.1,0.3,0.1,0.3,0.5,0,0.3,0.2,0.1,0.1,0,37748.9,0.8,0.1
88,62,17,0.7,2.7,0.9,2.2,4.3,0.2,2.2,1.9,1,0.7,0.2,320865.7,6.5,0.7
88,84,7,0.4,0.6,0.1,0.9,1,0.1,1.6,1.2,0.6,0.4,0.1,170039.4,3,0.1
88,85,20,0,0,1,2,4,0,2,6,0,5,0,459773.3,12,1
88,86,15,0.8,1.4,0.1,1.9,2.2,0.3,3.4,2.6,1.2,0.9,0.2,364370.2,6.3,0.3
88,87,11,0.6,1,0.1,1.4,1.6,0.2,2.5,1.9,0.9,0.7,0.1,267204.8,4.6,0.2
88,10,63,3,6,4,13,18,2,7,1,5,0,4,1234161.3,22,5
