x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,11,3.5,0,0.2,0.2,0.1,0.7,0,1.3,0.6,0.1,0.2,0.1,61455.4,1.9,0.6
88,66,3,0,0.2,0.1,0.3,0.8,0,0.6,0.7,0.1,0.1,0.1,63396,1.4,0
88,104,2,0.1,0.3,0.1,0.3,0.3,0.1,0.2,0.5,0,0.1,0,40566.7,0.7,0.1
88,115,2,0.1,0.3,0.1,0.3,0.2,0,0.1,0.5,0.1,0.3,0,38061.7,0.8,0.1
88,116,1,0,0.1,0,0.2,0.1,0,0.1,0.2,0.1,0.2,0,19030.9,0.4,0
88,119,3,0,0.2,0.2,0.3,0.5,0.1,0.6,0.7,0.2,0.2,0,57103.5,1.5,0.2
88,52,4,0.1,0.2,0,0.4,0.6,0.1,0.5,1.2,0.2,0.7,0,80246.2,1.8,0.2
89,79,6,0,0.8,0.4,0.6,1.5,0,1.5,0.2,0.8,0.2,0,84050.7,2.3,1.2
89,112,2,0.1,0.3,0.1,0.3,0.2,0,0.1,0.5,0.1,0.3,0,38061.7,0.8,0.1
89,113,2,0.1,0.3,0.1,0.3,0.2,0,0.1,0.5,0.1,0.3,0,38061.7,0.8,0.1
89,103,10,0.5,1.4,0.7,1.7,1.7,0.2,0.9,2.4,0,0.5,0,202833.6,3.6,0.7
89,104,2,0.1,0.3,0.1,0.3,0.3,0.1,0.2,0.5,0,0.1,0,40566.7,0.7,0.1
89,60,1,0,0.1,0,0.1,0.3,0,0.2,0.2,0,0,0.1,21132,0.5,0
89,51,9,0.2,0.6,0,0.8,1.3,0.2,1.2,2.7,0.4,1.6,0,180554,4.1,0.4
89,98,2,0.1,0.3,0.1,0.3,0.3,0.1,0.2,0.5,0,0.1,0,40566.7,0.7,0.1
89,120,8,0,0.6,0.4,0.9,1.5,0.2,1.5,1.9,0.4,0.6,0,152275.9,4,0.4
110,99,5,0.3,0.5,0,0.9,0.6,0.3,0.5,0.9,0.3,0.5,0.2,89417.7,2,0.7
110,100,2,0.1,0.2,0,0.4,0.2,0.1,0.2,0.4,0.1,0.2,0.1,35767.1,0.8,0.3
110,101,2,0.1,0.2,0,0.4,0.2,0.1,0.2,0.4,0.1,0.2,0.1,35767.1,0.8,0.3
110,79,2,0,0.2,0,0.2,0.8,0,0.2,0.5,0,0.1,0,40050,1.2,0.1
110,47,1,0,0.1,0.1,0,0.3,0,0.1,0.3,0,0.1,0,19846.2,0.5,0.1
110,117,8,0.4,0.7,0.5,0.5,2,0,1,1.4,0.1,1.4,0,165619.2,4.3,0.4
110,81,3,0,0.3,0,0.3,1.2,0,0.3,0.7,0,0.2,0,60075,1.8,0.2
110,94,2,0.2,0,0.1,0.3,0.3,0,0.3,0.5,0,0.3,0,41588.8,0.9,0.1
111,99,9,0.6,0.8,0,1.7,1.1,0.6,0.8,1.7,0.5,0.8,0.4,160951.9,3.5,1.2
111,100,4,0.3,0.4,0,0.7,0.4,0.3,0.4,0.7,0.2,0.4,0.2,71534.2,1.6,0.6
111,47,9,0.2,0.7,0.8,0.2,2.7,0,1,2.2,0,0.9,0.3,178615.9,4.2,0.7
111,116,9,0.4,0.7,0.6,0.6,2.2,0,1.2,1.6,0.1,1.6,0,186321.7,4.8,0.4
111,117,2,0.1,0.2,0.1,0.1,0.5,0,0.3,0.3,0,0.4,0,41404.8,1.1,0.1
111,80,1,0,0.1,0,0.1,0.4,0,0.1,0.2,0,0.1,0,20025,0.6,0.1
111,92,1,0,0.1,0,0.1,0.1,0,0.3,0.2,0,0.2,0,20801.7,0.5,0
111,97,10,0.9,0.3,0.3,1.5,1.5,0,1.7,2.3,0,1.5,0,207943.9,4.7,0.6
111,120,5,0,0.6,0,0.3,1.1,0,0.6,1.1,0.2,1.1,0,75817.4,2.7,0.9
111,98,22,1,0,0,4,3,0,2,5,0,7,0,380965.3,14,4
112,99,6.5,0.4,0.6,0,1.2,0.7,0.5,0.6,1.2,0.4,0.6,0.3,116243.1,2.5,0.9
112,126,2,0,0.2,0,0.1,0.4,0,0.2,0.5,0.1,0.5,0,30327,1.1,0.3
112,5,2,0,0.2,0,0.1,0.4,0,0.7,0.2,0,0.2,0.2,39952.3,0.8,0.2
112,116,5,0.2,0.4,0.3,0.3,1.2,0,0.7,0.9,0.1,0.9,0,103512,2.7,0.2
112,117,2,0.1,0.2,0.1,0.1,0.5,0,0.3,0.3,0,0.4,0,41404.8,1.1,0.1
112,60,2,0.1,0.3,0.1,0.3,0.6,0,0.1,0.3,0.1,0,0.1,41086.1,0.8,0.1
112,95,4,0.4,0.1,0.1,0.6,0.6,0,0.7,0.9,0,0.6,0,83177.6,1.9,0.2
112,97,6,0.5,0.2,0.2,0.9,0.9,0,1,1.4,0,0.9,0,124766.4,2.8,0.4
112,98,7,0.5,0.6,0,1.3,0.8,0.5,0.6,1.3,0.4,0.7,0.3,125184.8,2.7,1
113,89,4.5,0,0.5,0,0.3,0.5,0,1.3,1,0.2,0.7,0,93607.5,2.4,0.1
113,15,1,0,0.1,0.1,0,0.3,0,0.1,0.3,0,0.1,0,19846.2,0.5,0.1
113,38,1,0,0.1,0.1,0,0.3,0,0.1,0.3,0,0.1,0,19846.2,0.5,0.1
