x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,15,2,0.2,0.2,0.1,0.1,0.4,0,0.3,0.5,0,0.2,0,32333.7,0.9,0.3
0,17,1,0,0,0,0.2,0.2,0,0.3,0.1,0.1,0.1,0,17378.6,0.5,0.2
0,18,3,0.1,0,0,0.5,0.5,0.1,0.9,0.4,0.2,0.3,0,52135.7,1.6,0.5
0,26,3,0,0.1,0,0.3,0.8,0,0.4,0.7,0.2,0.4,0.1,59627.4,1.3,0.1
0,42,1,0,0.1,0.1,0.1,0.2,0,0.1,0.2,0.1,0.1,0,14875.9,0.4,0.2
0,53,2,0,0,0,0.2,0.4,0,0.2,1,0,0.2,0,38048.3,1,0.2
0,54,3,0,0,0,0.2,0.6,0,0.4,1.5,0,0.3,0,57072.4,1.5,0.2
0,56,3,0.1,0,0.2,0.5,0.7,0,0.4,0.8,0,0.2,0.1,60374.6,1.4,0.4
0,62,1,0,0,0.1,0.2,0.2,0,0.1,0.3,0,0.1,0,20124.9,0.5,0.1
0,82,1,0,0.1,0.1,0.1,0.2,0,0.3,0.2,0,0,0,18835.2,0.4,0.1
0,83,5,0.1,0.5,0.3,0.4,1,0,1.5,0.8,0.3,0.1,0,94176.1,2.1,0.4
0,86,7,0.2,0.5,0.7,0.8,1.5,0.2,1.2,1.2,0.3,0.3,0.1,156822.4,3.1,0
0,87,2,0.1,0.1,0.2,0.2,0.4,0.1,0.3,0.4,0.1,0.1,0,44806.4,0.9,0
0,88,3.5,0.1,0.2,0.3,0.4,0.8,0.1,0.6,0.6,0.2,0.1,0.1,78411.2,1.5,0
0,89,2,0.1,0.1,0.2,0.2,0.4,0.1,0.3,0.4,0.1,0.1,0,44806.4,0.9,0
0,90,3,0.1,0.2,0.3,0.3,0.7,0.1,0.5,0.5,0.2,0.1,0,67209.6,1.3,0
0,91,6,0.1,0.4,0.2,0.6,1.4,0,1,1.5,0.3,0.5,0,118407,2.8,0.2
0,93,1,0,0.1,0,0.1,0.2,0,0.2,0.2,0.1,0.1,0,19734.5,0.5,0
0,94,12,0.2,0.9,0.5,1.1,2.7,0,2,3,0.7,0.9,0,236814,5.7,0.5
0,95,42.5,1,1,2,7,6,1.5,11,8,1,4,0,1010911.7,21,2
0,99,7,0.1,0.3,0.2,0.9,1.3,0.2,1.4,1.6,0,0.9,0.1,154725.9,3.3,0.2
0,102,20.5,2.1,1.3,0.5,3.6,2.9,0,1.6,3.7,0.9,3.9,0,399245.7,8.9,1.3
0,103,12,1.2,0.8,0.3,2.1,1.7,0,0.9,2.2,0.5,2.3,0,233704.8,5.2,0.8
0,104,63,0,5,4,7,11,0,5,21,2,8,0,1359089.5,35,3
0,105,28.5,0,4.5,0,6,4,1,1,4,2,6,0,520981.8,14,2
0,109,1,0,0,0,0.1,0.2,0,0.2,0.4,0,0.1,0,21947.6,0.6,0
0,110,26.5,0,0.4,0,3.3,4.1,0,4.9,11.4,0,2.4,0,581612.3,14.7,0.8
0,111,79,1,2,2,6,6,0,16,29,1,13,3,1643547.2,37,3
0,114,1,0,0.1,0.1,0.1,0.2,0,0.2,0.1,0,0.2,0,16978.7,0.6,0.1
0,115,4,0,0.2,0.4,0.4,0.7,0.1,0.8,0.6,0,0.8,0,67914.6,2.4,0.4
0,127,6,0.1,0.4,0.4,0.6,1.3,0.3,0.4,2,0.5,0,0,131118.9,2.3,0.1
1,5,12,1.1,1.1,0.3,0.8,2.4,0,1.6,3,0.3,1.4,0,194002.2,5.2,1.9
1,18,1,0,0,0,0.2,0.2,0,0.3,0.1,0.1,0.1,0,17378.6,0.5,0.2
1,20,2,0.1,0,0,0.3,0.3,0.1,0.6,0.3,0.1,0.2,0,34757.2,1.1,0.3
1,46,7,0,0,0,0.6,1.4,0,0.9,3.5,0,0.6,0,133168.9,3.5,0.6
1,47,1,0,0,0,0.1,0.2,0,0.1,0.5,0,0.1,0,19024.1,0.5,0.1
1,50,2,0,0,0,0.2,0.4,0,0.2,1,0,0.2,0,38048.3,1,0.2
1,63,2,0.1,0,0.1,0.4,0.5,0,0.3,0.5,0,0.1,0,40249.7,0.9,0.2
1,64,3,0.1,0,0.2,0.5,0.7,0,0.4,0.8,0,0.2,0.1,60374.6,1.4,0.4
1,65,3,0.1,0,0.2,0.5,0.7,0,0.4,0.8,0,0.2,0.1,60374.6,1.4,0.4
1,72,1,0,0,0.1,0.2,0.2,0,0.1,0.3,0,0.1,0,20124.9,0.5,0.1
1,75,1,0,0,0.1,0.2,0.2,0,0.1,0.3,0,0.1,0,20124.9,0.5,0.1
1,82,8,0.2,0.7,0.5,0.6,1.7,0,2.4,1.3,0.4,0.2,0,150681.8,3.4,0.6
1,83,26,0,4,0,0,8,1,7,5,1,0,0,566514,13,2
1,84,46,3,3,4,6,15,1,5,3,3,3,0,811341,26,3
1,86,2,0.1,0.1,0.2,0.2,0.4,0.1,0.3,0.4,0.1,0.1,0,44806.4,0.9,0
1,87,11,0.3,0.8,1.1,1.2,2.4,0.3,1.8,2,0.5,0.5,0.1,246435.2,4.9,0
