x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,30,2,0.1,0.2,0,0.5,0.3,0.1,0.3,0.1,0.1,0.2,0.1,46773.1,0.7,0
0,56,1,0,0.2,0,0.2,0.2,0,0.1,0.1,0.2,0,0,20769.5,0.3,0
0,57,17,0.7,1,0.9,3.3,2,0.2,3.3,3.8,0.8,1,0,414970,6,1
0,66,4,0.1,0.9,0.3,0.7,1.1,0.1,0.2,0.1,0.3,0,0.2,79665.4,1.2,0.2
0,91,3,0.1,0.2,0.1,0.4,0.6,0,0.5,0.5,0.2,0.3,0.1,66345.7,1.4,0
0,94,2,0.1,0.2,0.1,0.4,0.3,0.1,0.3,0.2,0.1,0.2,0,43151.5,0.8,0.1
0,100,36,4,1,0,9,6,3,3,4,5,0,1,916894.9,12,0
0,101,19,0.8,1.4,1.4,4,3.8,0.6,2.6,1.4,2,0.6,0.4,441271.4,7.4,0.2
0,102,24,0,2.3,1.8,2.3,5,0.4,5,4.1,1.8,0.4,0.9,654167.2,9.5,0
0,103,2,0,0.2,0.2,0.2,0.4,0,0.4,0.3,0.2,0,0.1,54513.9,0.8,0
0,110,7,0.4,0.7,0.1,1.2,1.4,0.1,0.9,1,0.7,0.5,0,158926.6,2.9,0.2
0,111,59,1,10,0,4,13,1,5,15,4,2,4,1472997.8,21,0
0,112,43,0,5,1,2,14,0,5,10,2,1,3,1049633.2,18,0
0,113,5,0.3,0.4,0.1,1.1,1.1,0,0.5,0.8,0.5,0.1,0.1,127100.7,1.8,0.1
1,6,2,0.1,0.1,0,0.5,0.3,0.2,0.3,0.3,0.1,0,0.1,45116,0.8,0.1
1,45,1,0.1,0.1,0.1,0.1,0.1,0,0.1,0.2,0.1,0.1,0,25264.1,0.4,0
1,57,4,0.2,0.2,0.2,0.8,0.5,0,0.8,0.9,0.2,0.2,0,97640,1.4,0.2
1,65,9,0.3,2,0.6,1.7,2.4,0.3,0.4,0.2,0.6,0,0.5,179247.1,2.6,0.4
1,66,12,0.4,2.6,0.8,2.3,3.2,0.4,0.5,0.3,0.9,0,0.6,238996.1,3.5,0.5
1,86,2,0,0.3,0.2,0.3,0.6,0,0.2,0.1,0.2,0.1,0,47727.2,0.7,0
1,88,6,0.2,0.3,0.2,0.9,1.2,0,0.9,1.1,0.4,0.7,0.1,132691.4,2.8,0.1
1,89,4,0.1,0.2,0.1,0.6,0.8,0,0.6,0.7,0.3,0.5,0.1,88460.9,1.9,0
1,90,11,0.4,0.6,0.4,1.6,2.1,0,1.7,2,0.7,1.2,0.3,243267.5,5.1,0.1
1,91,5,0.2,0.3,0.2,0.7,0.9,0,0.8,0.9,0.3,0.6,0.1,110576.1,2.3,0.1
1,100,8,0.3,0.6,0.6,1.7,1.6,0.2,1.1,0.6,0.8,0.3,0.2,185798.5,3.1,0.1
1,101,32,1.3,2.3,2.4,6.7,6.4,1,4.4,2.4,3.4,1,0.7,743193.9,12.5,0.3
1,102,42,3,5,2,5,11,1,6,2,4,2,1,1015853.5,16,2
1,103,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0.1,0,0,27257,0.4,0
1,110,69,3,3.5,1,19,15,3,7,12,4.5,1,0,1590697.3,37,3
1,111,33.5,0,2,1,4,6,0,3,9,3.5,2,3,721293.9,13,1
1,112,26,1.8,2.2,0.7,5.7,5.7,0,2.5,4.3,2.3,0.4,0.4,660923.4,9.3,0.4
2,20,2,0,0.2,0.2,0.2,0.7,0,0.2,0.1,0.2,0.1,0.1,41798.6,0.8,0.2
2,56,15,0,3.2,0.3,2.6,3.5,0.3,1,1,2.5,0,0.6,311541.8,4.8,0.3
2,57,14.5,0.6,0.9,0.8,2.8,1.7,0.2,2.8,3.2,0.6,0.9,0,353945,5.2,0.9
2,84,28.5,0,4.7,2.8,4.4,8.5,0.5,2.5,1.6,2.1,1.1,0.3,680113,9.4,0.3
2,85,17,0,2.8,1.6,2.6,5.1,0.3,1.5,1,1.2,0.7,0.2,405681.4,5.6,0.2
2,86,29,1,0,3,11,5,1.5,4,2,0.5,1,0,721140,16,2
2,87,2,0.1,0.1,0.1,0.3,0.4,0,0.3,0.4,0.1,0.2,0,44230.5,0.9,0
2,88,71,3,9,4,9,25,2,6,1,10,0,2,1545885.2,25,2
2,89,94,0,15,7,14,20,0,12,19,4,3,0,2074594,38,0
2,90,121,8.5,15,3,32,20,2,12,13,6.5,5,4,2946737.2,53,4
2,91,23,0.8,1.3,0.8,3.4,4.4,0,3.6,4.2,1.4,2.6,0.5,508650.3,10.7,0.3
2,92,4,0.3,0.4,0.1,0.8,0.6,0.1,0.6,0.5,0.3,0.3,0,86303,1.6,0.1
2,97,8,0.3,0.6,0.6,1.7,1.6,0.2,1.1,0.6,0.8,0.3,0.2,185798.5,3.1,0.1
2,98,2,0.1,0.1,0.1,0.4,0.4,0.1,0.3,0.2,0.2,0.1,0,46449.6,0.8,0
2,102,6,0,0.6,0.5,0.6,1.2,0.1,1.2,1,0.5,0.1,0.2,163541.8,2.4,0
2,103,2,0,0.2,0.2,0.2,0.4,0,0.4,0.3,0.2,0,0.1,54513.9,0.8,0
2,108,4,0.2,0.4,0.1,0.7,0.8,0.1,0.5,0.5,0.4,0.3,0,90815.2,1.6,0.1
2,109,18,0.9,1.8,0.3,3.1,3.7,0.3,2.5,2.5,1.7,1.2,0,408668.5,7.4,0.6
2,110,182.5,9,12,9,38,33,2,23,30,14.5,8,4,3666762.1,82,12
2,111,62,1,0,3,10,11,1,14,7,4,7,4,1501775.3,26,3
3,20,4,0,0.4,0.5,0.4,1.3,0,0.4,0.2,0.5,0.1,0.2,83597.2,1.5,0.4
3,21,9,0,1,1.1,0.9,3,0,0.9,0.4,1.1,0.2,0.4,188093.6,3.5,0.9
3,32,4,0.3,0.2,0.1,0.8,0.6,0,0.6,0.8,0.2,0.3,0.1,99647.6,1.7,0.1
3,37,2,0.2,0.1,0,0.4,0.3,0,0.3,0.4,0.1,0.2,0,49823.8,0.8,0
3,55,31,0,6.6,0.7,5.3,7.2,0.6,2,2,5.3,0,1.3,643853.1,9.9,0.7
3,56,44,2,3,1,10,9,2,5,5,4,3,0,934423.6,18,2
3,57,15,0.6,0.9,0.8,2.9,1.8,0.2,2.9,3.3,0.7,0.9,0,366150,5.3,0.9
3,58,13,0.6,0.7,0.7,2.5,1.5,0.2,2.5,2.9,0.6,0.8,0,317330,4.6,0.8
3,83,18,0,3,1.7,2.8,5.4,0.3,1.6,1,1.3,0.7,0.2,429545,5.9,0.2
3,85,9,0,1.5,0.9,1.4,2.7,0.2,0.8,0.5,0.6,0.3,0.1,214772.5,3,0.1
3,86,4,0,0.7,0.4,0.6,1.2,0.1,0.3,0.2,0.3,0.2,0,95454.5,1.3,0
3,88,42.5,0,8.5,2,2,17,1,7,3,2,0,0,1013048.3,15,1
3,89,22,0.7,1.2,0.8,3.2,4.2,0,3.5,4,1.4,2.5,0.5,486535.1,10.2,0.2
3,90,11.5,0.4,0.6,0.4,1.7,2.2,0,1.8,2.1,0.7,1.3,0.3,254325.1,5.3,0.1
3,91,87,3,6,6,11,17,0,6,24,8,3,3,1844969.1,31,2
3,92,62,4,4,3,7,8,2,7,21,3,1,2,1346088.9,25,0
3,97,14,0.6,1,1,3,2.8,0.4,1.9,1,1.5,0.5,0.3,325147.3,5.5,0.1
3,109,22,1.1,2.2,0.4,3.8,4.5,0.4,3,3,2.1,1.5,0,499483.7,9,0.8
3,110,44,2,2,5,6,11,2,4,8,0,3,1,1261111.8,21,1
3,111,96,8,3,0,28,13,1,13,19,8,2,1,2121171.7,44,6
3,112,38,3,2,0,5,5,1,6,9,1,5,1,871772.1,17,1
3,113,13,0.9,1.1,0.3,2.9,2.9,0,1.2,2.1,1.2,0.2,0.2,330461.7,4.7,0.2
4,18,2,0.2,0.1,0,0.7,0.2,0,0.4,0.2,0.1,0.1,0,47354.5,0.7,0.1
4,21,16,1.7,0.8,0.4,5.3,1.2,0,2.9,1.7,1.2,0.8,0,378836.3,5.7,0.4
4,28,2,0.1,0.3,0.1,0.2,0.4,0,0.2,0.3,0.1,0.3,0,43524.9,0.8,0
4,30,24,0.7,3.3,0.7,2.7,5.4,0.3,2.2,3.5,1.7,3.2,0.3,522299.1,10.1,0.2
4,31,14,0.4,1.9,0.4,1.6,3.2,0.1,1.3,2,1,1.9,0.2,304674.5,5.9,0.1
4,32,8,0.4,1.4,0.2,1.7,1.7,0.2,0.9,0.6,0.7,0.2,0,178759.1,2.5,0.3
4,35,8,0.4,1.4,0.2,1.7,1.7,0.2,0.9,0.6,0.7,0.2,0,178759.1,2.5,0.3
4,36,12,0.6,2.1,0.3,2.5,2.6,0.3,1.3,1,1,0.3,0,268138.7,3.8,0.5
4,55,22,2,2.6,0.6,5,4.4,1.2,2,1.7,1,0.6,0.9,515660.5,7.9,0.3
4,56,52,4.8,6.2,1.4,11.7,10.3,2.8,4.8,4.1,2.4,1.4,2.1,1218833.8,18.6,0.7
4,57,19.5,0.3,1.6,1,3.6,3.1,0.5,5.2,1.1,3.1,0,0,438425.6,7.3,0
4,81,26,2.2,1.4,0.7,5.1,3.6,2.2,2.9,2.2,3.6,1.4,0.7,546917.2,9.4,0.7
4,82,2,0,0.1,0.2,0.3,0.4,0.1,0.3,0.4,0.1,0.1,0,50234.1,0.8,0.1
4,89,44,4,3,1,14,6,5,4,2,4,0,1,1078491.7,13,0
4,90,44,4,2,3,11,7,3,3,5,5,1,0,1128419.1,15,1
4,91,101,7,10.5,4,17,14,6,13,16,5.5,4,4,2166379.3,37,0
4,92,21,0,3.6,0,1.4,5.1,0,2.2,6.5,0.7,0,1.5,451523.5,8,0
4,108,3,0.1,0.5,0.3,0.5,0.8,0.1,0.1,0.3,0.1,0.1,0.1,65249.4,1.3,0.2
4,109,25,0,1,1,2,5,0,8,4,2,2,0,583323.8,11,2
4,110,2,0,0.3,0.2,0.3,0.6,0.1,0.1,0.2,0,0.1,0.1,43499.6,0.9,0.2
4,111,25,0.6,4,2.2,3.8,7,0.8,0.6,2.8,0.6,1.3,1.3,543745.4,10.8,1.9
4,112,50,0,6,2,3,16,0,14,7,0,2,0,1210000.5,23,1
4,113,38,4,5,1,8,7,3,5,0,4,0,1,784531.1,11,0
4,114,3,0.2,0.4,0.2,0.5,0.7,0,0.3,0.3,0.2,0.1,0.1,69978.2,1.1,0.2
4,122,2,0.1,0.2,0.1,0.4,0.4,0,0.2,0.3,0.2,0.1,0,48172.2,0.8,0.1
5,18,7,0.7,0.4,0.2,2.3,0.5,0,1.3,0.7,0.5,0.4,0,165740.9,2.5,0.2
5,19,9,0.9,0.5,0.2,3,0.7,0,1.6,0.9,0.7,0.5,0,213095.4,3.2,0.2
5,22,3,0,0.4,0.3,0.1,0.9,0,0.5,0.3,0.3,0.2,0,70091.4,1.2,0.1
5,27,13.5,0.4,1.9,0.4,1.5,3.1,0.1,1.3,1.9,1,1.8,0.1,293793.3,5.7,0.1
5,28,23,0,1,0,2,2,1,5,7,1,1,3,478146.1,11,1
5,29,13,0.4,1.8,0.4,1.5,2.9,0.1,1.2,1.9,0.9,1.8,0.1,282912,5.5,0.1
5,30,13,0.4,1.8,0.4,1.5,2.9,0.1,1.2,1.9,0.9,1.8,0.1,282912,5.5,0.1
5,35,9,0.5,1.6,0.2,1.9,1.9,0.2,1,0.7,0.8,0.2,0,201104,2.9,0.4
5,36,17.5,0.9,3,0.5,3.7,3.7,0.5,1.8,1.4,1.5,0.5,0,391035.6,5.6,0.7
5,55,1.5,0.1,0.2,0,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.1,35158.7,0.5,0
5,57,12,0.2,1,0.6,2.3,1.9,0.3,3.2,0.6,1.9,0,0,269800.4,4.5,0
5,63,4,0.2,0.1,0,0.9,0.2,0.2,0.9,1.3,0,0.2,0,104623.1,2,0
5,76,2,0.2,0.1,0,0.4,0.3,0.2,0.2,0.2,0.3,0.1,0,42070.6,0.7,0.1
5,81,2,0.2,0.1,0,0.4,0.3,0.2,0.2,0.2,0.3,0.1,0,42070.6,0.7,0.1
5,87,5,0.1,0.3,0.2,0.6,1,0.2,0.7,0.9,0.5,0.4,0.1,106810.6,2,0.1
5,88,22,0.5,1.3,0.9,2.9,4.3,0.9,2.9,4.1,2,1.7,0.5,469966.8,8.8,0.5
5,89,10,0.2,0.6,0.4,1.3,2,0.4,1.3,1.9,0.9,0.8,0.2,213621.3,4,0.2
5,90,65,3,8,6,8,16,1,11,4,4,3,1,1491551.9,22,1
5,91,34,0,4,3,7,10,2,5,0,2,1,0,699555.5,12,1
5,108,29,0,3,1,2,6,1,3,9,2,0,2,664567.7,12,2
5,109,1,0,0.2,0.1,0.2,0.3,0,0,0.1,0,0,0.1,21749.8,0.4,0.1
5,112,9,0.5,1.2,0.6,1.5,2.3,0,0.8,0.9,0.5,0.3,0.4,209934.6,3.2,0.5
5,113,41,0,2,0,3,8,1,11,9,2,0,5,1073690.4,16,1
5,114,21,1.2,2.7,1.5,3.5,5.3,0,1.8,2,1.2,0.8,1,489847.4,7.5,1.2
5,117,2,0,0.3,0.1,0.1,0.6,0,0.2,0.6,0,0.1,0,55845.4,0.8,0
5,118,2,0,0.3,0.1,0.1,0.6,0,0.2,0.6,0,0.1,0,55845.4,0.8,0
5,120,3,0,0.5,0.1,0.1,0.9,0.1,0.3,0.9,0,0.1,0,83768.1,1.2,0
5,121,7,0,1.1,0.2,0.2,2.1,0.2,0.7,2.1,0.1,0.3,0,195459,2.8,0
5,122,4,0.2,0.4,0.1,0.7,0.9,0,0.4,0.7,0.4,0.2,0,96344.5,1.6,0.2
5,123,2,0.1,0.2,0.1,0.4,0.4,0,0.2,0.3,0.2,0.1,0,48172.2,0.8,0.1
