x,y,dlt,tcd
0,0,1,56
0,1,,60
0,2,,47
0,3,,11
0,4,,27
0,5,1,78
0,6,,29
0,7,,34
0,12,,6
0,13,,15
0,24,,28
0,25,,34
0,26,,44
0,27,,56
0,28,,7
0,29,1,22
0,30,,58
0,40,,59
0,48,,55
0,49,1,87
0,50,,53
0,53,,10
0,54,1,38
0,55,1,13
0,56,,49
0,62,,19
0,63,,36
0,64,,1
0,69,,13
0,70,,23
0,71,,2
0,72,,1
0,73,,46
0,74,1,31
0,76,,6
0,77,,16
0,78,,9
0,79,,13
0,82,,35
0,83,,19
0,84,1,
0,87,,14
0,88,,15
0,89,,14
0,90,,42
0,91,,70
0,92,,33
0,94,,6
0,95,1,67
0,96,1,88
0,97,1,27
0,98,,17
0,102,1,51
0,103,,27
0,104,,2
0,105,,62
0,106,,8
0,109,,20
0,110,,18
0,111,,21
0,113,,5
0,114,,88
0,115,,49
0,116,,27
0,117,,10
0,118,1,49
0,119,,3
0,120,,55
0,121,1,51
0,122,,20
0,124,,42
0,125,,16
0,126,,12
0,127,1,44
1,0,,21
1,1,,6
1,5,,17
1,6,,8
1,7,,15
1,8,,17
1,9,,4
1,10,,3
1,12,,23
1,14,,6
1,17,,30
1,24,,13
1,25,,49
1,26,1,70
1,27,1,83
1,28,,66
1,29,,23
1,30,,16
1,40,,57
1,41,,7
1,46,,14
1,47,,57
1,48,,22
1,49,,20
1,50,,18
1,53,,25
1,54,,49
1,55,,30
1,56,,7
1,57,,12
1,58,,4
1,59,,6
1,60,,10
1,61,,27
1,62,,10
1,64,,56
1,65,,18
1,69,,7
1,70,,12
1,71,,17
1,72,,18
1,73,,7
1,74,,25
1,75,1,
1,76,,47
1,77,1,65
1,78,,11
1,79,,14
1,82,,7
1,83,,13
1,84,1,37
1,85,,9
1,86,,27
1,87,,21
1,88,,29
1,89,,50
1,90,,28
1,91,,38
1,93,,6
1,94,,39
1,95,1,54
1,96,,48
1,97,,7
1,98,,9
1,100,,4
1,101,,26
1,102,,11
1,103,,42
1,105,,16
1,106,,4
1,109,,6
1,110,,7
1,113,,1
1,114,,38
1,115,,25
1,116,,22
1,117,,37
1,119,,15
1,120,,62
1,121,,47
1,122,,34
1,124,,8
1,125,,31
1,126,,10
1,127,,7
2,9,,13
2,10,,9
2,12,,20
2,14,,24
2,15,,14
2,16,,1
2,26,,48
2,27,,18
2,28,,71
2,30,,8
2,31,,12
2,32,1,
2,39,,39
2,40,,59
2,41,,24
2,49,,27
2,50,,27
2,53,,40
2,54,,48
2,55,,3
