x,y,value
0,9,185692
0,10,371384
0,11,179892
0,12,422803
0,13,292838
0,15,335182
0,16,253477
0,49,44080
0,50,98444
0,51,355763
0,52,355341
0,53,87909
0,54,176010
0,55,352020
0,67,222368
0,68,221818
0,119,469542
0,120,234771
1,8,368200
1,9,769928
1,10,742768
1,51,88693
1,52,359267
1,53,362190
1,66,148906
1,67,300320
1,68,148612
1,119,939084
1,120,469542
2,8,184100
2,9,368200
2,52,90144
2,53,486606
2,54,785268
2,66,74453
2,67,148906
3,0,538836
3,3,392236
3,4,196118
3,8,574848
3,9,287424
3,53,280043
3,54,560086
3,65,228252
3,66,456504
4,0,269418
4,1,63103
4,2,126206
4,3,196118
4,4,98059
4,8,287424
4,9,143712
4,10,80288
4,11,160576
4,14,55874
4,15,111748
4,37,334001
4,38,465896
4,39,171970
4,53,81832
4,54,163664
4,65,515401
4,66,372561
4,119,939588
4,120,469794
5,1,126206
5,2,252412
5,10,160576
5,11,321152
5,14,111748
5,15,245708
5,16,173502
5,17,104612
5,37,416087
5,38,334547
5,39,85985
5,53,163734
5,54,81867
5,64,506192
5,65,384983
5,66,128483
5,119,469794
5,120,234897
6,15,121196
6,16,165210
6,17,209224
6,18,104668
6,19,52334
6,37,193286
6,38,96643
6,53,439804
6,54,219902
6,64,253096
6,65,126548
6,119,462808
6,120,925616
7,7,248484
7,8,124242
7,18,209336
7,19,104668
7,20,96036
7,21,48018
7,37,390286
7,38,195143
7,52,129039
7,53,551852
7,54,275782
7,63,250092
7,64,125046
7,73,52988
7,74,105976
7,75,104702
7,76,52351
7,119,231404
7,120,462808
8,7,496968
8,8,248484
8,20,192755
8,21,144216
8,37,391260
8,38,195630
8,52,258078
8,53,516156
8,63,500184
8,64,250092
8,73,159897
8,74,212444
8,75,209404
8,76,104702
8,77,34992
8,78,69984
8,120,390698
8,121,781396
9,20,94994
9,21,189988
9,58,135006
9,59,270012
9,60,568172
9,61,572314
9,70,62615
9,71,180004
9,72,211240
9,73,213716
9,74,106858
9,77,69984
9,78,139968
9,120,195349
9,121,390698
10,0,88570
10,1,177140
10,7,245074
10,8,122537
10,23,92726
10,24,46363
10,38,389048
10,39,194524
10,51,404370
10,52,944048
10,53,1077732
10,54,360939
10,55,589260
10,56,546088
10,57,544600
10,58,270012
10,59,540024
10,60,903556
10,61,568172
10,62,562076
10,63,281038
10,69,60256
10,70,185829
10,71,252424
10,72,105620
10,121,200761
10,122,401522
11,0,44285
11,1,88570
11,7,490148
11,8,245074
