x,y,value
10,127,109164
11,127,54582
84,123,32656
84,124,65312
85,123,16328
85,124,32656
87,122,34656
87,123,69312
88,122,34822
88,123,69644
89,122,17411
89,123,34822
91,118,17461
91,119,34922
92,118,34922
92,119,69844
93,119,37020
93,120,18510
94,119,74040
94,120,37020
96,121,281660
96,122,140830
97,121,140830
97,122,70415
99,64,51878
99,65,103756
99,125,139884
99,126,279768
100,64,25939
100,65,51878
100,125,69942
100,126,139884
105,127,100482
106,56,19492
106,57,38984
106,127,50241
107,51,35141
107,52,70282
107,56,9746
107,57,19492
108,51,70282
108,52,140564
108,127,82152
109,50,139316
109,51,69658
109,127,41076
110,50,69658
110,51,34829
113,118,246532
113,119,123266
113,126,230128
113,127,115064
114,47,173236
114,48,86618
114,118,123266
114,119,61633
114,126,115064
114,127,57532
115,47,86618
115,48,43309
117,114,200556
117,115,100278
118,114,100278
118,115,50139
121,47,55671
121,48,111342
122,47,111342
122,48,222684
126,120,543648
126,121,271824
127,120,271824
127,121,135912
