x,y,value
0,126,248804
0,127,124402
1,70,46460
1,71,23230
1,126,124402
1,127,62201
2,70,23230
2,71,11615
2,73,215908
2,74,107954
3,73,107954
3,74,53977
3,125,408430
3,126,816860
4,125,204215
4,126,408430
5,107,143594
5,108,287188
6,107,71797
6,108,143594
7,71,275488
7,72,137744
8,71,137744
8,72,68872
8,125,405984
8,126,811968
9,125,473910
9,126,947820
10,125,541836
10,126,1083672
11,127,693374
12,127,1386748
13,69,73068
13,70,36534
13,127,569996
14,69,146136
14,70,73068
14,127,284998
16,67,116216
16,68,58108
17,0,200292
17,66,160218
17,67,320816
17,68,116216
18,0,100146
18,65,118942
18,66,258617
18,67,160218
18,111,723168
18,112,361584
19,65,177883
19,66,178148
19,111,1483438
19,112,1509738
20,1,49745
20,2,99490
20,64,59159
20,65,237654
20,66,118412
20,111,374734
20,112,749468
20,113,856570
20,114,1713140
20,115,819592
20,116,409796
21,1,99490
21,2,198980
21,64,178886
21,65,242818
21,113,428285
21,114,856570
21,115,1639184
21,116,819592
21,117,848590
21,118,424295
22,2,48425
22,3,96850
22,64,217544
22,65,108772
22,117,1697180
22,118,848590
23,2,96850
23,3,193700
23,120,1903896
23,121,951948
24,120,951948
24,121,1482040
24,122,2012132
25,121,503033
25,122,1006066
25,123,503242
25,124,1006484
25,127,524924
26,123,1006484
26,124,2012968
26,126,2101012
26,127,2100354
27,3,96552
27,4,193104
27,126,1050506
27,127,525253
28,3,48276
28,4,96552
29,61,36690
29,62,73380
30,1,48068
30,2,96136
30,61,73380
30,62,146760
30,127,480301
31,1,96136
31,2,192272
31,3,192236
31,4,96118
31,5,42742
31,6,85484
31,127,1921340
32,3,96118
32,4,48059
32,5,85484
32,6,170968
32,126,477724
32,127,1914592
33,126,964792
33,127,1929584
34,7,95540
34,8,47770
34,63,4740
34,64,2370
34,126,974791
34,127,1949582
35,7,191080
35,8,95540
35,63,2370
35,64,1185
35,126,963750
35,127,1927500
36,63,149840
36,64,74920
37,8,48082
37,9,96164
37,63,74920
37,64,37460
37,126,904898
37,127,1809796
38,8,96164
38,9,192328
38,126,452449
38,127,904898
39,9,102594
39,10,51297
39,126,927712
39,127,463856
40,9,205188
40,10,102594
40,126,1855424
40,127,927712
41,64,36261
41,65,72522
42,64,72522
42,65,145044
42,125,938984
42,126,1877968
43,11,51336
43,12,102672
43,16,106864
43,17,53432
43,125,1539582
43,126,1942701
44,11,102672
44,12,205344
44,16,213728
44,17,106864
44,124,501476
44,125,818894
44,126,284078
45,124,1002952
45,125,501476
47,18,81480
47,19,40740
