x,y,value
5,126,202059
5,127,404118
6,125,201811
6,126,606032
6,127,808236
7,121,92968
7,122,185936
7,123,94008
7,124,188016
7,125,403622
7,126,807244
8,121,46484
8,122,92968
8,123,47004
8,124,94008
11,0,346687
12,0,693374
13,0,1142184
13,1,270644
14,0,1384326
14,1,676713
15,0,1740952
15,1,1305093
16,0,1304989
16,1,1821308
16,2,910414
17,1,1820828
17,2,1346038
18,1,871248
18,2,1932552
18,3,966230
18,127,334028
19,1,501612
19,2,2018472
19,3,1008744
19,127,668056
20,1,1003224
20,2,2009094
20,3,502443
20,124,285242
20,125,142621
21,1,499483
21,2,998966
21,124,570484
21,125,285242
22,1,998966
22,2,1997932
22,121,248842
22,122,497684
23,1,2056258
23,2,1522530
23,82,12816
23,83,8642
23,84,4468
23,117,148149
23,118,296298
23,121,124421
23,122,248842
24,1,2126574
24,2,2044771
24,82,6408
24,83,7672
24,84,8936
24,117,296298
24,118,592596
25,0,1070994
25,1,2161579
25,2,1074111
25,6,462404
25,7,1417184
25,8,1909560
25,9,1816716
25,85,2602
25,86,5204
26,0,2141988
26,1,2198717
26,2,1658029
26,4,480600
26,5,1451532
26,6,1920194
26,7,1865031
26,8,954780
26,9,1364446
26,10,1818668
26,85,5204
26,86,10408
26,115,232392
26,116,464784
27,1,1668285
27,2,2249656
27,3,1560492
27,4,2041008
27,5,1959155
27,6,957684
27,9,454667
27,10,1348356
27,11,878044
27,115,116196
27,116,232392
28,1,1050010
28,2,2100020
28,3,2108513
28,4,2079190
28,5,914966
28,10,878044
28,11,1757315
28,12,794714
28,91,9572
28,92,4786
28,94,9524
28,95,4762
28,98,2359
28,99,4718
29,0,1631779
29,1,2147669
29,5,867684
29,6,433842
29,11,794714
29,12,1589832
29,13,792564
29,14,747636
29,91,4786
29,92,2393
29,94,4762
29,95,2381
29,98,4718
29,99,9436
29,105,10282
29,106,20564
29,112,97800
29,113,48900
30,0,2197430
30,1,1632054
30,5,1735368
30,6,867684
30,12,789606
30,13,1585128
30,14,1495272
30,16,462978
30,17,231489
30,105,5141
30,106,10282
30,108,12878
30,109,6439
30,112,195600
30,113,97800
31,0,2029841
31,1,534181
31,16,925956
31,17,462978
31,18,214499
31,19,428998
31,108,25756
31,109,12878
32,0,479572
32,18,428998
32,19,858076
32,20,764924
32,21,760852
32,22,709548
32,23,651288
32,24,650836
32,25,326378
32,26,163189
33,19,191231
33,20,382462
33,21,380426
33,22,354774
33,23,325644
33,24,325418
33,25,652756
33,26,326378
34,9,1381688
34,10,690844
34,111,125040
34,112,62520
35,9,690844
35,10,345422
35,111,62520
35,112,31260
37,10,361506
37,11,723012
38,10,180753
38,11,361506
39,11,447216
39,12,894432
40,11,223608
40,12,447216
41,13,254506
41,14,509012
42,13,509012
42,14,1018024
42,111,31024
42,112,15512
43,14,407036
43,15,814072
43,111,15512
43,112,7756
44,14,203518
44,15,407036
44,109,94972
44,110,189944
45,109,47486
45,110,94972
46,17,432050
46,18,864100
46,107,138
46,108,276
47,17,216025
47,18,432050
47,107,69
47,108,138
48,102,5344
48,103,10688
49,102,10688
49,103,21376
50,20,355896
50,21,177948
51,20,711792
51,21,355896
52,87,13428
52,88,26856
53,87,6714
53,88,13428
55,22,61092
55,23,30546
56,22,30546
56,23,45459
56,24,15093
56,29,46520
56,30,23260
57,23,60372
57,24,30186
57,29,93040
57,30,46520
58,25,59632
58,26,29816
58,31,48908
58,32,24454
58,41,24317
58,42,48634
59,25,29816
59,26,14908
59,31,24454
59,32,12227
59,34,64668
59,35,32334
59,41,48634
59,42,97268
60,34,129336
60,35,64668
63,126,93440
63,127,186880
64,126,46720
64,127,93440
65,122,190408
65,123,95204
66,122,95204
66,123,47602
68,118,159276
68,119,79638
69,118,79638
69,119,39819
70,114,76778
70,115,38389
71,114,153556
71,115,76778
73,59,106838
73,60,53419
74,59,213676
74,60,106838
75,73,105680
75,74,52840
75,75,104314
75,76,208628
75,110,56598
75,111,113196
76,65,211788
76,66,105894
76,69,52908
76,70,105816
76,73,211360
76,74,105680
76,75,52157
76,76,104314
76,80,103978
76,81,51989
76,110,28299
76,111,56598
77,65,105894
77,66,52947
77,69,105816
77,70,211632
77,80,207956
77,81,103978
78,86,210052
78,87,156388
78,88,51362
78,105,54512
78,106,27256
79,86,105026
79,87,206599
79,88,153738
79,89,102028
79,105,109024
79,106,54512
80,88,102028
80,89,204056
80,90,99302
80,91,49651
81,90,198604
81,91,99302
81,100,53530
81,101,26765
82,92,98384
82,93,49192
82,100,107060
82,101,53530
83,92,196768
83,93,98384
84,95,63726
84,96,57065
84,97,15150
85,92,51669
85,93,103338
85,95,127452
85,96,73778
85,97,7575
86,91,103252
86,92,211458
86,93,206676
87,91,155656
87,92,155267
88,90,208680
88,91,208370
88,92,104030
89,89,104904
89,90,209808
89,91,52170
90,89,52452
90,90,104904
