x,y,value
0,3,20630
0,4,41260
0,5,38500
0,6,19250
0,44,110160
0,45,220320
0,71,47654
0,72,95308
0,77,92407
0,78,184814
0,96,45096
0,97,90192
0,111,73628
0,112,147256
1,3,41260
1,4,82520
1,29,45514
1,30,91028
1,44,55080
1,45,110160
1,67,44454
1,68,88908
1,70,190952
1,71,190784
1,72,190616
1,96,90192
1,97,180384
1,125,548204
1,126,274102
2,18,17366
2,19,34732
2,29,91028
2,30,182056
2,56,112124
2,57,56062
2,67,88908
2,68,177816
2,70,95476
2,71,47738
2,76,512392
2,77,256196
2,91,7789
2,92,15578
2,106,7904
2,107,3952
2,109,12820
2,110,6410
2,125,274102
2,126,137051
3,18,8683
3,19,17366
3,30,74328
3,31,148656
3,47,112062
3,48,224124
3,56,109380
3,57,54690
3,66,103670
3,67,207340
3,76,256196
3,77,128098
3,89,173838
3,90,347676
3,91,15578
3,92,31156
3,101,6732
3,102,13464
3,103,20624
3,104,10312
3,106,15808
3,107,7904
3,109,6410
3,110,3205
3,127,269418
4,21,35960
4,22,17980
4,30,37164
4,31,74328
4,47,56031
4,48,112062
4,56,106636
4,57,53318
4,66,51835
4,67,103670
4,89,86919
4,90,173838
4,101,13464
4,102,26928
4,103,10312
4,104,5156
4,110,66866
4,111,133732
4,127,134709
5,21,17980
5,22,8990
5,54,119760
5,55,59880
5,65,25651
5,66,216284
5,67,103572
5,88,224039
5,89,448078
5,99,13492
5,100,6746
5,110,33433
5,111,66866
6,10,24134
6,11,48268
6,51,54448
6,52,112358
6,53,115820
6,54,59880
6,55,29940
6,65,51302
6,66,164014
6,67,51786
6,88,448078
6,89,896156
6,99,26984
6,100,13492
7,10,12067
7,11,24134
7,15,19732
7,16,39464
7,17,11020
7,18,22040
7,29,45514
7,30,91028
7,51,122996
7,52,247723
7,53,57910
7,57,107296
7,58,214592
7,74,112743
7,75,225486
7,97,21134
7,98,10567
8,15,9866
8,16,19732
8,17,22040
8,18,44080
8,27,35196
8,28,70392
8,29,93811
8,30,187622
8,50,166486
8,51,371218
8,52,396276
8,53,318100
8,57,53648
8,58,107296
8,60,40778
8,61,81556
8,62,50936
8,63,101872
8,74,225486
8,75,450972
8,97,42268
8,98,21134
8,110,29540
8,111,59080
9,24,11845
9,25,23690
9,27,17598
9,28,35196
9,29,96594
9,30,193188
9,48,233552
9,49,116776
9,50,83243
9,51,166486
9,52,79525
9,53,159050
9,60,81556
9,61,163112
9,62,25468
9,63,50936
9,110,59080
9,111,118160
10,23,52138
10,24,49759
10,25,47380
10,48,116776
10,49,58388
10,72,101192
10,73,202384
10,111,3629
10,112,7258
11,14,21588
11,15,43176
11,23,104276
11,24,52138
11,41,63828
11,42,31914
11,43,55278
11,44,110556
11,54,323516
11,55,161758
11,72,202384
11,73,404768
11,93,213976
11,94,438425
11,95,41892
11,111,7258
11,112,14516
12,14,10794
12,15,21588
12,20,22440
12,21,11220
12,30,196956
12,31,148224
12,32,99492
12,38,32450
