x,y,value
0,71,508108
0,72,254054
0,87,80100
0,88,160200
0,109,3394952
0,110,1697476
1,72,151528
1,73,303056
1,86,87448
1,87,43724
1,110,1304454
1,111,652227
2,72,303056
2,73,606112
2,84,24524
2,85,49048
2,86,43724
2,87,21862
2,110,2608908
2,111,1304454
3,84,49048
3,85,98096
4,74,305208
4,75,152604
4,81,15364
4,82,65162
4,83,98548
4,110,513690
4,111,1027380
5,74,610416
5,75,305208
5,81,30728
5,82,71253
5,83,49274
5,110,256845
5,111,513690
6,79,17350
6,80,34700
6,111,513984
6,112,1027968
7,76,316146
7,77,158073
7,79,34700
7,80,69400
7,111,513967
7,112,1027934
8,76,645414
8,77,322707
8,78,672104
8,79,336052
8,111,513950
8,112,1027900
9,76,170196
9,77,85098
9,78,336052
9,79,168026
10,80,128056
10,81,64028
10,112,959658
10,113,479829
11,74,98990
11,75,49495
11,80,256112
11,81,128056
11,112,1919316
11,113,959658
12,18,24814
12,19,49628
12,21,5662
12,22,11324
12,73,99044
12,74,198010
12,75,98990
13,17,103736
13,18,101496
13,19,99256
13,21,2831
13,22,5662
13,23,165024
13,24,82512
13,27,23922
13,28,47844
13,71,71406
13,72,142812
13,73,198088
13,74,99044
13,84,263192
13,85,131596
14,15,36550
14,16,73100
14,17,51868
14,18,25934
14,23,82512
14,24,41256
14,27,47844
14,28,95688
14,70,51292
14,71,195336
14,72,285624
14,84,131596
14,85,65798
14,112,308240
14,113,616480
15,10,229546
15,11,190377
15,12,151208
15,13,61274
15,14,136878
15,15,149726
15,16,146200
15,69,101442
15,70,257074
15,71,205168
15,86,52853
15,87,105706
15,112,154120
15,113,308240
16,7,228600
16,8,114300
16,10,459092
16,11,267348
16,12,75604
16,13,30637
16,14,68439
16,15,74122
16,23,82604
16,24,165208
16,69,202884
16,70,405768
16,86,105706
16,87,211412
16,113,1504476
16,114,752238
17,5,229434
17,6,458868
17,7,457200
17,8,228600
17,23,41302
17,24,82604
17,69,198818
17,70,397636
17,88,212788
17,89,159353
17,90,105918
17,112,390468
17,113,1533174
17,114,376119
18,4,299914
18,5,607139
18,6,229434
18,69,99409
18,70,198818
18,88,106394
18,89,159115
18,90,211836
18,92,173976
18,93,86988
18,112,976147
18,113,1596073
19,4,149957
19,5,299914
19,26,80282
19,27,160564
19,67,101475
19,68,202950
19,92,347952
19,93,173976
19,111,643020
19,112,645366
19,113,322020
20,26,40141
20,27,80282
20,67,202950
20,68,405900
20,94,176306
20,95,88153
20,110,594288
20,111,471000
20,112,160755
21,2,155750
21,3,311500
21,26,161064
21,27,80532
21,66,407708
21,67,203854
21,94,352612
21,95,351878
21,96,351144
21,109,527708
21,110,431465
21,111,148572
21,113,528372
21,114,264186
22,2,311500
22,3,623000
22,26,80532
22,27,40266
22,66,203854
22,67,101927
22,95,87786
22,96,175572
22,100,212484
22,101,106242
22,104,131305
22,105,262610
22,106,263804
22,107,395354
22,108,526904
22,109,263854
22,110,131927
22,113,264186
22,114,132093
23,1,313492
23,2,156746
23,26,443700
23,27,221850
23,28,225540
23,29,451080
23,66,402032
23,67,201016
23,100,424968
23,101,469718
23,102,178728
23,104,262610
23,105,525220
23,106,527608
23,107,395530
23,108,263452
23,114,262838
23,115,525676
24,1,626984
24,2,313492
24,24,256888
24,25,605960
24,26,415751
24,27,110925
24,28,112770
24,29,225540
24,30,217898
24,31,435796
24,35,228914
24,36,114457
24,66,201016
24,67,100508
24,101,732160
24,102,366080
24,114,131419
