x,y,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,TOTAL
49,103,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
49,104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
49,105,1,0,2,0,2,1,2,4,3,1,0,0,1,0,1,2,0,3,6,0,29
49,111,2,0,3,0,0,1,2,1,1,0,0,0,1,0,0,0,0,0,3,0,14
49,113,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
49,114,0,0,0,0,0,1,3,0,2,1,0,0,0,0,0,0,0,1,0,0,8
50,81,1,0,2,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,9
50,82,2,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,2,0,10
50,83,0,0,2,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,1,0,8
50,84,1,0,2,0,0,0,2,1,4,0,0,0,0,1,0,0,0,1,5,0,17
50,85,1,0,0,0,0,6,1,0,5,1,0,1,4,1,0,0,0,0,5,0,25
50,87,0,0,2,0,0,5,4,0,9,0,0,1,1,0,0,0,0,2,2,0,26
50,88,2,0,3,1,1,11,4,1,7,0,0,3,3,5,1,3,0,2,7,0,54
50,89,0,0,1,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,6
50,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50,94,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
50,97,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
50,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,101,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,102,0,0,8,0,0,4,5,5,2,0,0,0,7,0,0,3,4,4,9,0,51
50,103,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
50,106,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
50,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50,109,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,2,0,7
50,110,2,0,12,2,0,4,18,1,0,2,0,0,6,0,0,0,1,0,2,0,50
50,111,3,1,17,0,1,9,24,5,11,3,2,0,11,2,3,7,9,17,27,0,152
50,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
50,115,2,0,5,0,0,0,9,1,2,0,0,0,1,1,0,0,0,1,1,0,23
50,118,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3
50,121,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
51,81,2,0,2,0,0,0,1,2,4,0,0,0,1,2,1,2,0,4,4,0,25
51,84,13,0,7,0,4,8,14,4,20,1,0,1,4,3,2,4,0,5,19,0,109
51,85,4,0,13,0,0,13,63,8,44,5,1,14,52,19,7,9,8,11,21,0,292
51,86,8,0,18,1,0,17,54,5,42,6,1,10,24,25,0,4,4,11,9,0,239
51,87,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,4
51,88,2,1,4,0,2,9,6,2,11,0,0,1,5,8,2,3,0,2,10,0,68
51,89,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,90,2,0,0,0,0,1,0,0,5,0,0,0,0,0,1,0,0,0,1,0,10
51,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
51,98,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
51,99,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
51,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,101,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,6
51,102,3,0,12,1,2,8,17,9,7,1,0,1,6,0,1,2,1,9,16,0,96
51,103,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
51,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51,108,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
51,109,1,0,8,0,0,2,1,3,1,2,0,0,2,0,1,2,0,2,4,0,29
51,110,1,0,4,0,0,3,3,0,1,0,1,0,0,0,1,0,0,1,5,0,20
51,114,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,7
51,115,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
51,117,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
51,118,0,0,2,0,0,2,2,0,1,1,0,0,0,1,1,0,0,0,0,0,10
51,119,1,0,8,0,4,2,4,1,1,1,0,0,1,0,1,2,0,1,2,0,29
51,120,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
51,122,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,4
52,83,1,0,2,0,2,3,3,1,1,1,0,1,1,5,1,2,0,0,2,0,26
52,84,3,0,6,0,2,7,6,1,3,0,0,0,2,9,1,2,0,5,6,0,53
52,85,26,3,139,8,5,201,359,61,153,45,8,69,225,108,7,56,58,112,149,0,1792
52,86,6,0,35,0,3,29,51,7,18,5,2,6,31,14,0,4,4,11,13,0,239
52,87,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
52,88,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
52,89,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,3,0,7
52,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
52,94,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,6
52,95,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
52,97,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
52,101,2,0,1,0,0,2,3,1,4,0,0,0,0,0,0,0,0,1,5,0,19
52,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
52,107,5,0,1,0,2,2,2,0,2,0,0,0,0,0,1,1,0,1,0,0,17
52,108,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,110,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
52,112,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
52,113,0,0,0,0,0,2,3,0,2,1,0,0,1,0,1,1,1,0,5,0,17
52,114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,115,0,0,1,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,11
52,116,0,0,1,0,0,1,2,0,0,0,0,0,0,1,1,1,1,0,4,0,12
52,117,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
52,119,1,0,10,0,0,2,1,2,0,0,0,0,1,0,1,0,0,0,1,0,19
52,120,0,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,1,0,2,0,9
52,121,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
53,79,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
53,82,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
53,83,3,0,0,0,1,2,3,0,4,0,0,2,2,0,0,0,0,1,1,0,19
53,84,2,0,10,1,0,13,17,4,10,1,0,2,5,36,1,2,0,4,5,0,113
53,85,3,0,1,0,0,1,4,2,0,0,0,0,1,1,0,0,0,0,2,0,15
53,86,0,0,2,0,0,3,3,1,1,0,0,2,1,1,0,0,0,1,1,0,16
53,87,2,0,3,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,11
53,88,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4
53,89,0,0,4,0,0,1,0,0,6,0,0,1,0,0,1,1,0,1,7,0,22
53,90,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3
53,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
53,94,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,95,4,5,21,2,2,20,48,4,18,12,0,0,16,5,8,9,11,23,33,0,241
53,96,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,4
53,97,0,0,3,0,1,1,3,2,1,1,0,0,0,0,1,1,0,2,5,0,21
53,98,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
53,99,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,102,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,106,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
53,107,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,5
53,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,111,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
53,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53,113,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
53,114,0,0,2,0,0,1,3,1,3,0,0,0,0,1,0,0,0,0,2,0,13
53,115,0,0,4,0,0,2,0,1,3,0,0,0,0,0,0,0,0,1,0,0,11
53,116,0,0,4,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,9
53,117,0,0,1,0,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,9
53,118,1,0,6,0,0,3,3,0,0,0,0,0,1,0,0,0,1,0,3,0,18
53,119,1,0,13,1,3,12,15,1,2,1,0,1,8,1,1,3,2,8,11,0,84
53,120,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5
53,121,2,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,7
53,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
53,123,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
54,81,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
54,82,1,0,1,0,2,2,2,2,3,0,0,0,1,3,1,1,0,0,7,0,26
54,83,0,0,1,0,0,2,3,1,2,0,0,1,1,1,0,0,0,0,1,0,13
54,84,3,0,1,0,0,2,2,0,2,0,0,0,0,1,1,2,0,2,5,0,21
54,85,4,0,4,0,0,4,9,3,0,0,1,0,0,2,1,2,1,1,3,0,35
54,86,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,5
54,87,5,0,8,0,1,6,11,1,0,0,0,3,1,0,1,2,0,1,4,0,44
54,88,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,2,0,8
54,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2
54,93,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,94,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,4
54,95,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
54,96,0,0,3,0,0,2,5,0,3,1,0,0,1,1,0,1,0,2,1,0,20
54,97,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
54,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
54,102,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,4,0,11
54,105,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3
54,109,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
54,111,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
54,112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
54,114,0,0,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,7
54,115,0,0,50,2,2,19,39,6,22,10,0,2,21,2,1,6,5,12,19,0,218
54,116,6,1,67,4,6,47,126,18,37,24,2,9,100,19,5,17,19,25,68,0,600
54,117,2,0,11,0,0,5,18,2,3,2,0,0,2,1,0,2,0,1,3,0,52
54,118,1,0,3,0,0,2,0,0,0,1,0,0,2,0,0,0,0,1,0,0,10
54,119,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,7
54,120,0,0,1,0,1,2,2,2,2,0,0,1,1,0,1,2,1,0,5,0,21
54,121,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
55,81,2,0,4,0,1,5,1,0,9,0,0,0,3,9,2,3,2,2,6,0,49
55,82,9,0,24,0,1,14,39,20,19,5,0,3,19,36,2,8,5,18,30,0,252
55,83,2,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6
55,84,1,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,2,1,0,10
55,85,2,0,0,0,0,6,6,6,2,0,0,0,0,1,1,2,0,0,2,0,28
55,86,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
55,87,4,0,1,0,0,1,0,2,1,0,0,0,0,0,1,0,0,1,0,0,11
55,88,1,0,4,0,0,2,10,3,0,0,0,0,1,2,1,2,0,1,6,0,33
55,89,2,0,3,0,1,5,5,1,8,0,0,2,0,1,1,0,0,2,8,0,39
55,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
55,95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
55,101,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
55,102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
55,108,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,111,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4
55,112,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
55,113,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
55,114,3,0,2,0,1,2,1,0,0,0,0,0,1,0,1,0,0,1,2,0,14
55,115,4,0,12,1,0,10,26,0,4,2,0,0,6,2,0,3,0,1,3,0,74
55,116,9,2,57,1,4,31,104,11,39,18,5,6,70,7,6,20,19,36,96,0,541
55,117,0,0,6,0,0,2,6,1,3,0,0,0,0,1,0,0,0,0,2,0,21
55,118,4,0,1,1,2,5,8,0,2,0,0,1,3,1,1,0,0,1,9,0,39
55,119,2,0,3,0,1,2,7,1,2,0,0,0,0,1,0,1,1,0,3,0,24
55,120,4,0,3,0,0,1,4,3,0,1,0,0,0,0,0,0,0,0,3,0,19
55,121,1,0,6,0,0,1,6,2,2,0,0,0,0,0,0,0,0,0,5,0,23
55,122,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
55,123,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
56,80,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4
56,81,3,0,7,0,1,11,9,3,10,0,0,4,1,9,1,2,1,6,6,0,74
56,82,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,6
56,83,3,0,2,0,0,4,0,0,1,0,0,0,0,0,0,0,0,1,1,0,12
56,84,0,1,4,0,1,1,1,1,0,0,0,0,0,0,1,1,0,2,2,0,15
56,85,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5
56,86,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
56,87,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6
56,88,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,0,5
56,92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
56,94,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
56,103,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
56,107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
56,108,1,0,13,3,3,5,6,2,6,2,0,2,3,1,1,5,4,9,10,0,76
56,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,111,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
56,112,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4
56,113,2,0,3,0,0,1,3,0,0,0,0,0,0,0,1,1,1,0,3,0,15
56,114,3,0,0,0,0,1,2,0,1,0,0,0,2,0,0,0,0,0,2,0,11
56,115,2,0,2,0,0,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,10
56,116,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
56,117,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,5
56,119,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,5
56,120,4,1,19,0,2,20,63,3,13,10,1,3,30,5,2,5,8,13,27,0,229
56,121,2,0,11,1,0,5,12,2,6,2,0,1,4,0,0,0,2,8,7,0,63
56,122,1,0,2,0,0,2,6,0,3,0,0,0,2,0,0,1,0,1,5,0,23
56,123,1,0,31,1,0,9,55,2,20,14,2,2,25,9,5,6,1,9,33,0,225
56,124,1,0,23,0,2,11,50,2,13,10,0,3,33,4,0,3,1,4,17,0,177
56,125,1,0,14,0,2,13,18,1,4,1,0,1,9,5,0,2,0,4,7,0,82
56,126,0,0,2,0,0,0,4,1,3,0,0,0,3,0,0,0,0,0,1,0,14
56,127,0,0,2,0,0,1,4,3,0,0,0,0,1,0,1,1,0,0,0,0,13
57,80,0,0,0,0,0,2,2,0,2,1,0,0,1,2,0,0,0,1,2,0,13
57,81,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
57,82,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,4
57,83,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
57,84,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,7
57,85,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
57,86,0,1,1,0,0,0,4,0,2,0,0,0,0,0,0,1,0,2,2,0,13
57,87,0,0,0,0,0,0,2,0,4,0,0,0,2,2,1,1,0,2,3,0,17
57,88,0,0,3,0,0,2,2,1,1,0,0,1,0,0,1,1,0,2,3,0,17
57,91,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57,97,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57,102,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,4
57,103,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,6
57,104,1,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,6
57,105,3,0,0,0,2,0,0,0,2,0,0,0,0,0,1,1,0,1,6,0,16
57,111,7,0,1,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,12
57,112,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,2,0,1,0,8
57,113,7,0,4,0,2,3,1,1,7,0,1,0,3,0,1,2,2,1,6,0,41
57,114,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
57,115,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
57,116,1,0,0,0,0,1,2,0,1,0,0,1,0,0,0,1,0,0,5,0,12
57,117,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,6
57,119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57,120,1,0,0,0,0,2,4,2,1,0,0,0,6,0,0,0,1,1,1,0,19
57,121,0,0,14,0,2,6,14,0,5,3,0,1,8,4,1,1,1,4,11,0,75
57,122,1,0,10,0,0,2,7,3,2,3,0,0,8,3,0,1,0,1,7,0,48
57,123,5,1,120,6,3,49,230,26,26,47,7,9,128,26,0,16,16,46,63,0,824
57,124,2,0,22,0,0,4,12,2,0,4,0,1,7,1,0,0,1,3,5,0,64
57,125,1,0,32,0,0,31,47,7,8,12,0,1,18,4,1,3,1,8,19,0,193
57,126,1,0,8,0,0,8,20,1,3,1,0,0,3,2,3,3,2,0,4,0,59
57,127,1,1,2,0,0,1,2,2,3,0,0,0,1,2,0,0,0,0,5,0,20
58,79,3,0,20,0,2,7,30,5,20,3,0,6,11,30,1,2,0,9,12,0,161
58,82,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
58,83,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1,0,9
58,84,3,2,16,2,2,4,11,3,7,2,0,1,1,1,3,3,3,3,15,0,82
58,86,1,0,1,0,0,3,1,0,3,0,0,1,0,2,0,0,2,0,2,0,16
58,87,0,0,1,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,5,0,11
58,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
58,91,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,5
58,92,2,0,0,0,2,1,2,0,2,0,0,0,0,1,1,1,0,0,2,0,14
58,100,0,0,4,1,2,1,6,0,3,0,0,0,4,2,2,3,2,4,15,0,49
58,102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
58,103,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4
58,104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
58,105,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
58,108,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,109,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4
58,110,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7
58,111,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
58,113,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3
58,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
58,117,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,6
58,118,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
58,119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
58,120,2,0,1,0,0,1,3,0,1,1,0,1,1,0,0,0,0,1,3,0,15
58,121,1,0,4,0,0,2,3,0,4,2,0,0,2,0,0,0,0,2,4,0,24
58,122,4,0,23,0,0,13,29,19,4,4,0,1,15,2,0,5,1,5,8,0,133
58,123,4,1,120,4,1,83,209,33,33,35,2,10,97,17,1,7,3,26,37,0,723
58,124,4,1,46,1,2,46,111,8,28,17,5,9,62,9,5,8,6,23,38,0,429
58,125,2,0,42,1,2,49,127,12,23,18,4,4,75,8,0,12,7,27,36,0,449
58,126,1,0,16,0,0,12,23,4,6,3,0,1,5,1,1,3,2,4,10,0,92
58,127,0,0,6,0,0,6,12,4,4,1,0,0,2,1,1,1,0,1,3,0,42
59,76,0,0,0,0,0,0,1,2,1,0,0,2,0,1,0,0,0,1,3,0,11
59,78,0,0,0,1,0,1,2,0,7,0,0,0,0,1,0,0,0,2,3,0,17
59,79,1,0,4,0,2,10,11,4,12,0,0,3,4,6,2,2,2,7,11,0,81
59,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
59,81,0,0,9,1,1,6,5,0,1,0,0,0,0,2,1,2,0,1,1,0,30
59,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
59,84,1,2,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7
59,85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,88,3,5,3,3,1,3,2,0,0,0,0,0,1,8,1,4,2,1,4,0,41
59,91,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
59,92,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,95,5,0,2,1,1,1,1,0,1,0,0,0,0,0,1,2,1,0,3,0,19
59,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,99,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5
59,108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,109,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,110,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
59,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,115,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
59,117,1,0,1,1,1,2,0,0,0,1,0,0,0,0,1,1,0,0,3,0,12
59,118,1,0,2,0,0,0,2,2,0,0,0,0,1,0,0,0,1,0,2,0,11
59,119,2,0,7,1,1,1,6,1,1,1,0,0,2,0,1,2,0,1,6,0,33
59,120,1,0,1,0,1,3,4,0,5,2,1,1,4,0,0,0,0,0,2,0,25
59,121,2,0,2,0,0,2,4,0,0,2,1,1,2,0,0,0,0,1,0,0,17
59,122,5,1,93,3,4,61,165,20,16,16,6,9,49,10,0,9,2,12,31,0,512
59,123,11,1,148,4,7,173,462,82,111,103,19,56,280,60,0,21,25,64,127,0,1754
59,124,5,1,204,2,6,205,534,62,113,88,6,47,322,61,0,32,17,48,152,0,1905
59,125,3,0,10,0,0,8,11,2,6,1,0,0,8,2,0,2,2,1,8,0,64
59,126,3,0,18,1,1,17,23,7,9,2,1,1,5,5,1,1,3,5,12,0,115
59,127,2,0,18,1,0,3,10,1,4,6,0,1,2,2,0,2,3,1,10,0,66
60,76,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,6
60,78,4,0,4,0,1,3,13,1,12,0,0,0,2,3,1,0,0,8,7,0,59
60,79,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
