x,y,pp,ra,rp
78,1,154934,17898,11
79,1,154707,20885,13
79,2,152270,21747,14
80,1,154564,22758,14
80,2,143613,21205,15
80,3,137324,20812,15
81,0,146127,25558,17
81,1,146127,25558,17
81,2,140167,23172,16
81,3,140167,23172,16
81,6,102043,52915,51
81,7,100903,44972,44
81,8,100049,28491,28
81,9,98992,0,0
82,0,141302,27669,19
82,1,141302,27669,19
82,3,134466,64442,47
82,4,134466,64442,47
82,5,104046,55282,53
82,6,101864,52995,51
82,7,101864,52995,51
82,8,98992,0,0
82,9,98992,0,0
83,0,141302,27668,19
83,1,141302,27669,19
83,3,134466,64442,47
83,4,112127,61668,55
83,5,104134,56406,54
83,6,101595,53115,52
83,7,101595,53115,52
84,1,117032,73307,62
84,2,117032,73307,62
84,3,105203,60485,57
84,4,104964,60560,57
84,5,104471,60718,58
84,10,93964,40899,43
84,11,93964,40899,
85,1,117032,73307,62
85,2,117032,73307,62
85,10,93964,40899,43
85,11,93964,40899,43
86,6,100645,3313,3
86,7,100645,3313,3
86,8,98156,2167,2
86,9,98156,2167,2
86,11,601,0,0
86,12,601,0,0
87,6,100645,3313,3
87,7,100645,3313,3
87,8,98156,2167,2
87,9,98764,1533,1
87,10,99536,729,0
87,11,601,0,0
87,12,601,0,0
88,5,103097,7243,7
88,6,103097,7243,7
88,8,109572,4285,3
88,9,83521,709,7
88,10,99536,729,0
89,5,106851,4977,4
89,6,103097,7243,7
89,8,109572,4285,3
89,9,30773,1292,32
90,5,108273,4350,3
90,6,113416,5594,4
90,9,98814,4262,4
91,1,99669,3843,3
91,5,113416,5594,4
91,6,113416,5594,4
91,9,97135,4108,4
91,10,94005,3545,3
91,11,92268,3542,3
91,15,5,0,0
91,16,5,0,0
92,1,99669,3842,3
92,9,94648,3547,3
92,10,94005,3545,3
92,11,92268,3542,3
92,14,38287,0,0
92,15,31313,0,0
92,16,5,0,0
94,11,52849,11468,21
94,12,49352,11776,24
94,13,47649,11927,25
95,11,52849,11468,21
95,12,49352,11776,24
95,13,47649,11927,25
97,13,46257,11358,24
97,14,43459,11331,26
98,13,46257,11358,24
98,14,43459,11331,26
99,11,47534,11263,23
99,12,47514,11263,23
99,13,47505,11264,23
99,16,43579,0,0
99,17,43579,0,0
99,21,36196,4031,11
99,25,28,0,0
100,1,32582,1117,3
100,11,47534,11263,23
100,12,46790,11176,23
100,13,46720,11168,23
100,16,43579,0,0
100,17,43579,0,0
100,21,36196,4031,11
100,25,28,0,0
101,18,37212,14608,39
101,19,37212,14608,39
101,21,36477,2515,6
101,22,36477,2515,6
102,18,37212,14608,39
102,19,37212,14608,39
102,21,36477,2515,6
102,22,36477,2515,6
104,17,42276,3669,8
105,7,31760,4122,12
105,8,31760,4122,12
105,17,42276,3669,8
106,7,31760,4122,12
106,8,31760,4122,12
108,9,30582,3297,10
109,9,30582,3296,10
111,25,9775,93,0
111,26,9775,93,0
112,25,9775,92,0
112,26,9775,93,0
113,15,27978,2477,8
113,16,27978,2477,8
114,15,27978,2477,8
114,16,27978,2477,8
116,4,11111,3033,27
116,5,11111,3033,
116,17,31324,3552,11
116,18,31324,3552,11
117,4,11111,3033,27
117,5,11111,3033,27
117,6,16883,3394,20
117,7,16883,3395,20
118,1,8380,2851,34
118,6,16883,3395,20
118,7,16883,3395,20
119,1,8325,2854,34
119,2,7873,2986,37
119,3,7956,3275,41
119,18,25810,7668,29
119,19,25752,5785,22
119,20,25690,3777,14
120,1,7844,2886,36
120,2,7873,2986,37
120,3,7956,3275,41
120,18,25810,7668,29
120,19,25702,4408,16
120,20,25681,3770,14
121,5,15786,1194,7
122,5,15786,1194,7
123,15,23309,4659,19
123,16,23309,4659,19
124,15,23309,4659,19
124,16,23309,4659,19
