x,y,elevation
0,0,491
0,1,487
0,2,520
0,3,563
0,4,563
0,5,530
0,6,512
0,7,508
0,8,508
0,9,509
0,10,527
0,11,520
0,12,509
0,13,513
0,14,540
0,15,578
0,16,608
0,17,627
0,18,630
0,19,621
0,20,590
0,21,566
0,22,558
0,23,556
0,24,525
0,25,488
0,26,449
0,27,451
0,28,457
0,29,431
0,30,419
0,31,402
0,32,398
0,33,414
0,34,454
0,35,515
0,36,619
0,37,672
0,38,696
0,39,705
0,40,746
0,41,767
0,42,763
0,43,740
0,44,693
0,45,667
0,46,659
0,47,669
0,48,679
0,49,667
0,50,621
0,51,571
0,52,528
0,53,493
0,54,471
0,55,451
0,56,436
0,57,404
0,58,367
0,59,327
0,60,284
0,61,281
0,62,256
0,63,244
0,64,392
0,65,440
0,66,481
0,67,541
0,68,577
0,69,565
0,70,537
0,71,478
0,72,402
0,73,343
0,74,341
0,75,406
0,76,472
0,77,448
0,78,394
0,79,371
0,80,347
0,81,320
0,82,303
0,83,293
0,84,277
0,85,254
0,86,226
0,87,162
0,88,81
0,89,99
0,90,116
0,91,139
0,92,127
0,93,117
0,94,143
0,95,174
0,96,189
0,97,226
0,98,258
0,99,261
0,100,259
0,101,296
0,102,345
0,103,384
0,104,423
0,105,450
0,106,468
0,107,462
0,108,481
0,109,463
0,110,425
0,111,397
0,112,389
0,113,392
0,114,393
0,115,401
0,116,439
0,117,442
0,118,423
0,119,408
0,120,382
0,121,281
0,122,194
0,123,172
0,124,174
0,125,169
0,126,170
0,127,198
1,0,518
1,1,498
1,2,501
1,3,520
1,4,526
1,5,513
1,6,508
1,7,508
1,8,508
1,9,510
1,10,514
1,11,509
1,12,508
1,13,512
1,14,520
1,15,537
1,16,552
1,17,571
1,18,579
1,19,570
1,20,536
1,21,528
1,22,553
1,23,572
1,24,533
1,25,484
1,26,450
1,27,456
1,28,450
1,29,422
1,30,403
1,31,398
1,32,398
1,33,414
1,34,461
1,35,522
1,36,607
1,37,675
1,38,724
1,39,761
1,40,797
1,41,817
1,42,829
1,43,819
1,44,765
1,45,706
1,46,658
1,47,642
1,48,633
1,49,605
1,50,573
1,51,544
1,52,522
1,53,495
1,54,469
1,55,456
1,56,457
1,57,429
1,58,374
1,59,321
1,60,273
1,61,264
1,62,235
1,63,302
1,64,432
1,65,499
1,66,528
1,67,563
1,68,610
1,69,588
1,70,563
1,71,502
1,72,409
1,73,353
1,74,365
1,75,432
1,76,503
1,77,513
1,78,452
1,79,391
1,80,368
1,81,355
1,82,346
1,83,372
1,84,373
1,85,310
1,86,233
1,87,138
1,88,103
1,89,156
1,90,178
1,91,173
1,92,158
1,93,136
1,94,141
1,95,172
1,96,206
1,97,249
1,98,295
1,99,282
1,100,266
1,101,330
1,102,388
1,103,432
1,104,472
1,105,494
1,106,502
1,107,495
1,108,498
1,109,481
1,110,435
1,111,411
1,112,392
1,113,392
1,114,390
1,115,389
1,116,433
1,117,443
1,118,397
1,119,371
1,120,318
1,121,249
1,122,201
1,123,187
1,124,185
1,125,190
1,126,185
1,127,188
2,0,524
2,1,511
2,2,507
2,3,512
2,4,526
2,5,530
2,6,525
2,7,513
2,8,508
2,9,508
2,10,508
2,11,508
2,12,511
2,13,507
2,14,502
2,15,504
2,16,505
2,17,514
2,18,520
2,19,517
2,20,504
2,21,513
2,22,546
2,23,566
2,24,523
2,25,471
2,26,455
2,27,457
2,28,445
2,29,423
2,30,407
2,31,399
2,32,398
2,33,405
2,34,437
2,35,496
2,36,574
2,37,626
2,38,689
2,39,758
2,40,807
2,41,836
2,42,845
2,43,845
2,44,801
2,45,745
2,46,683
2,47,633
2,48,586
2,49,540
2,50,510
2,51,487
2,52,470
2,53,460
2,54,459
2,55,457
2,56,472
2,57,471
2,58,414
2,59,343
2,60,267
2,61,230
2,62,252
2,63,360
2,64,471
2,65,535
2,66,570
2,67,621
2,68,667
2,69,629
2,70,569
2,71,500
2,72,396
2,73,355
2,74,388
2,75,457
2,76,530
2,77,590
2,78,560
2,79,475
2,80,425
2,81,396
2,82,415
2,83,482
2,84,475
2,85,341
2,86,221
2,87,121
2,88,98
2,89,152
2,90,200
2,91,224
2,92,214
2,93,182
2,94,160
2,95,160
2,96,183
2,97,210
2,98,285
2,99,301
2,100,277
2,101,358
2,102,414
2,103,450
2,104,487
2,105,508
2,106,517
2,107,512
2,108,494
2,109,478
2,110,446
2,111,417
2,112,397
2,113,390
2,114,385
2,115,383
2,116,404
2,117,409
2,118,359
2,119,327
2,120,296
2,121,254
2,122,218
2,123,215
2,124,202
2,125,201
2,126,198
2,127,181
3,0,544
3,1,541
3,2,545
3,3,549
3,4,573
3,5,581
3,6,565
3,7,525
3,8,508
3,9,508
3,10,508
3,11,511
3,12,513
3,13,502
3,14,502
3,15,500
3,16,497
3,17,498
3,18,498
3,19,498
3,20,497
3,21,503
3,22,531
3,23,538
3,24,487
3,25,464
3,26,472
3,27,469
3,28,453
3,29,432
3,30,412
3,31,399
3,32,398
3,33,410
3,34,430
3,35,459
3,36,531
3,37,570
3,38,626
3,39,695
3,40,777
3,41,828
3,42,847
3,43,844
3,44,813
3,45,769
3,46,714
3,47,661
3,48,598
3,49,546
3,50,498
3,51,462
3,52,432
3,53,413
3,54,404
3,55,416
3,56,446
3,57,430
3,58,369
3,59,295
3,60,234
3,61,217
3,62,277
3,63,389
3,64,479
3,65,524
3,66,569
3,67,634
3,68,673
3,69,643
3,70,568
3,71,493
3,72,412
3,73,362
3,74,398
3,75,469
3,76,542
3,77,617
3,78,646
3,79,579
3,80,491
3,81,452
3,82,468
3,83,483
3,84,432
3,85,319
3,86,251
3,87,171
3,88,102
3,89,123
3,90,182
3,91,246
3,92,271
3,93,245
3,94,218
3,95,179
3,96,185
3,97,177
3,98,223
3,99,292
3,100,319
3,101,421
3,102,462
3,103,471
3,104,490
3,105,516
3,106,526
3,107,516
3,108,495
3,109,473
3,110,448
3,111,419
3,112,411
3,113,400
3,114,401
3,115,386
3,116,388
3,117,398
3,118,354
3,119,306
3,120,270
3,121,236
3,122,235
3,123,244
3,124,216
3,125,200
3,126,194
3,127,184
4,0,591
4,1,605
4,2,613
4,3,586
4,4,620
4,5,640
4,6,606
4,7,532
4,8,508
4,9,508
4,10,512
4,11,528
4,12,532
4,13,541
4,14,553
4,15,542
4,16,515
4,17,511
4,18,502
4,19,498
4,20,498
4,21,498
4,22,507
4,23,494
4,24,466
4,25,476
4,26,492
4,27,500
4,28,496
4,29,471
4,30,434
4,31,407
4,32,402
4,33,419
4,34,443
4,35,469
4,36,535
4,37,551
4,38,575
4,39,617
4,40,694
4,41,763
4,42,819
4,43,841
4,44,807
4,45,762
4,46,697
4,47,641
4,48,591
4,49,559
4,50,529
4,51,504
4,52,489
4,53,468
4,54,433
4,55,405
4,56,399
4,57,371
4,58,316
4,59,263
4,60,219
4,61,220
4,62,278
4,63,374
4,64,446
4,65,504
4,66,570
4,67,643
4,68,661
4,69,611
4,70,567
4,71,569
4,72,538
4,73,427
4,74,391
4,75,460
4,76,550
4,77,619
4,78,677
4,79,663
4,80,595
4,81,562
4,82,545
4,83,508
4,84,428
4,85,337
4,86,332
4,87,256
4,88,160
4,89,118
4,90,127
4,91,191
4,92,264
4,93,288
4,94,293
4,95,276
4,96,217
4,97,216
4,98,212
4,99,222
4,100,299
4,101,395
4,102,485
4,103,534
4,104,577
4,105,604
4,106,605
4,107,571
4,108,522
4,109,483
4,110,460
4,111,453
4,112,431
4,113,411
4,114,409
4,115,394
4,116,376
4,117,369
4,118,346
4,119,306
4,120,264
4,121,266
4,122,292
4,123,267
4,124,222
4,125,200
4,126,196
4,127,182
5,0,645
5,1,653
5,2,630
5,3,599
5,4,645
5,5,683
5,6,641
5,7,547
5,8,508
5,9,508
5,10,516
5,11,532
5,12,553
5,13,574
5,14,593
5,15,598
5,16,590
5,17,558
5,18,519
5,19,510
5,20,512
5,21,511
5,22,507
5,23,491
5,24,484
5,25,517
5,26,546
5,27,561
5,28,546
5,29,514
5,30,469
5,31,432
5,32,415
5,33,424
5,34,445
5,35,474
5,36,549
5,37,572
5,38,575
5,39,594
5,40,634
5,41,673
5,42,714
5,43,744
5,44,737
5,45,700
5,46,645
5,47,592
5,48,557
5,49,533
5,50,516
5,51,501
5,52,490
5,53,480
5,54,455
5,55,441
5,56,433
5,57,398
5,58,338
5,59,277
5,60,230
5,61,239
5,62,280
5,63,349
5,64,433
5,65,482
5,66,550
5,67,627
5,68,649
5,69,596
5,70,575
5,71,618
5,72,580
5,73,478
5,74,409
5,75,437
5,76,538
5,77,623
5,78,685
5,79,690
5,80,637
5,81,602
5,82,573
5,83,531
5,84,442
5,85,343
5,86,352
5,87,373
5,88,278
5,89,172
5,90,118
5,91,129
5,92,210
5,93,267
5,94,301
5,95,333
5,96,304
5,97,252
5,98,241
5,99,217
5,100,258
5,101,349
5,102,423
5,103,477
5,104,569
5,105,648
5,106,685
5,107,667
5,108,592
5,109,523
5,110,494
5,111,487
5,112,457
5,113,430
5,114,428
5,115,421
5,116,388
5,117,355
5,118,333
5,119,323
5,120,294
5,121,322
5,122,330
5,123,279
5,124,227
5,125,192
5,126,186
5,127,177
6,0,679
6,1,665
6,2,627
6,3,616
6,4,671
6,5,716
6,6,685
6,7,592
6,8,515
6,9,508
6,10,512
6,11,524
6,12,563
6,13,592
6,14,619
6,15,637
6,16,640
6,17,600
6,18,559
6,19,549
6,20,558
6,21,566
6,22,552
6,23,528
6,24,523
6,25,568
6,26,613
6,27,638
6,28,613
6,29,567
6,30,515
6,31,470
6,32,441
6,33,436
6,34,443
6,35,465
6,36,524
6,37,568
6,38,586
6,39,599
6,40,621
6,41,637
6,42,650
6,43,661
6,44,655
6,45,629
6,46,594
6,47,564
6,48,542
6,49,535
6,50,526
6,51,504
6,52,477
6,53,451
6,54,417
6,55,402
6,56,375
6,57,338
6,58,300
6,59,256
6,60,236
6,61,275
6,62,329
6,63,366
6,64,413
6,65,452
6,66,507
6,67,567
6,68,591
6,69,575
6,70,588
6,71,606
6,72,558
6,73,486
6,74,425
6,75,442
6,76,521
6,77,604
6,78,671
6,79,711
6,80,693
6,81,674
6,82,647
6,83,576
6,84,461
6,85,359
6,86,342
6,87,395
6,88,401
6,89,297
6,90,186
6,91,135
6,92,143
6,93,202
6,94,258
6,95,301
6,96,326
6,97,305
6,98,286
6,99,246
6,100,242
6,101,297
6,102,359
6,103,436
6,104,543
6,105,597
6,106,633
6,107,682
6,108,675
6,109,606
6,110,530
6,111,484
6,112,482
6,113,475
6,114,467
6,115,452
6,116,400
6,117,357
6,118,353
6,119,366
6,120,342
6,121,366
6,122,351
6,123,311
6,124,252
6,125,209
6,126,181
6,127,184
7,0,675
7,1,651
7,2,622
7,3,634
7,4,688
7,5,754
7,6,762
7,7,665
7,8,533
7,9,508
7,10,508
7,11,515
7,12,570
7,13,600
7,14,643
7,15,685
7,16,696
7,17,649
7,18,616
7,19,603
7,20,618
7,21,636
7,22,612
7,23,573
7,24,574
7,25,616
7,26,660
7,27,697
7,28,685
7,29,635
7,30,580
7,31,524
7,32,482
7,33,464
7,34,457
7,35,475
7,36,514
7,37,558
7,38,592
7,39,612
7,40,626
7,41,635
7,42,641
7,43,631
7,44,598
7,45,569
7,46,551
7,47,536
7,48,526
7,49,535
7,50,534
7,51,511
7,52,466
7,53,414
7,54,379
7,55,339
7,56,286
7,57,264
7,58,262
7,59,234
7,60,252
7,61,326
7,62,392
7,63,421
7,64,448
7,65,447
7,66,481
7,67,516
7,68,533
7,69,544
7,70,563
7,71,550
7,72,503
7,73,456
7,74,423
7,75,451
7,76,525
7,77,583
7,78,632
7,79,677
7,80,718
7,81,736
7,82,706
7,83,614
7,84,498
7,85,395
7,86,349
7,87,381
7,88,418
7,89,409
7,90,327
7,91,196
7,92,117
7,93,146
7,94,196
7,95,243
7,96,292
7,97,334
7,98,368
7,99,323
7,100,250
7,101,254
7,102,292
7,103,364
7,104,499
7,105,552
7,106,552
7,107,582
7,108,604
7,109,591
7,110,558
7,111,489
7,112,459
7,113,477
7,114,480
7,115,475
7,116,427
7,117,368
7,118,369
7,119,379
7,120,379
7,121,388
7,122,372
7,123,323
7,124,250
7,125,207
7,126,179
7,127,195
8,0,654
8,1,650
8,2,622
8,3,640
8,4,680
8,5,756
8,6,782
8,7,691
8,8,531
8,9,508
8,10,508
8,11,512
8,12,558
8,13,617
8,14,676
8,15,723
8,16,728
8,17,706
8,18,688
8,19,690
8,20,709
8,21,729
8,22,704
8,23,632
8,24,612
8,25,628
8,26,670
8,27,725
8,28,746
8,29,732
8,30,678
8,31,614
8,32,559
8,33,515
8,34,485
8,35,488
8,36,515
8,37,562
8,38,595
8,39,616
8,40,637
8,41,637
8,42,628
8,43,621
8,44,592
8,45,566
8,46,546
8,47,539
8,48,526
8,49,519
8,50,503
8,51,470
8,52,422
8,53,362
8,54,327
8,55,282
8,56,242
8,57,235
8,58,241
8,59,253
8,60,320
8,61,388
8,62,431
8,63,456
8,64,483
8,65,499
8,66,525
8,67,529
8,68,520
8,69,513
8,70,520
8,71,513
8,72,471
8,73,440
8,74,429
8,75,470
8,76,542
8,77,600
8,78,623
8,79,652
8,80,706
8,81,748
8,82,736
8,83,664
8,84,554
8,85,455
8,86,384
8,87,401
8,88,409
8,89,392
8,90,388
8,91,303
8,92,169
8,93,130
8,94,143
8,95,188
8,96,249
8,97,296
8,98,348
8,99,377
8,100,337
8,101,310
8,102,311
8,103,303
8,104,358
8,105,419
8,106,432
8,107,445
8,108,465
8,109,467
8,110,469
8,111,455
8,112,418
8,113,422
8,114,432
8,115,427
8,116,389
8,117,356
8,118,338
8,119,352
8,120,381
8,121,391
8,122,363
8,123,301
8,124,228
8,125,196
8,126,221
8,127,267
9,0,674
9,1,649
9,2,631
9,3,644
9,4,690
9,5,753
9,6,763
9,7,673
9,8,542
9,9,508
9,10,508
9,11,508
9,12,550
9,13,641
9,14,714
9,15,746
9,16,744
9,17,749
9,18,760
9,19,805
9,20,839
9,21,835
9,22,785
9,23,679
9,24,632
9,25,641
9,26,671
9,27,733
9,28,809
9,29,840
9,30,785
9,31,707
9,32,627
9,33,562
9,34,515
9,35,498
9,36,518
9,37,558
9,38,592
9,39,606
9,40,620
9,41,632
9,42,621
9,43,609
9,44,592
9,45,584
9,46,572
9,47,556
9,48,538
9,49,523
9,50,506
9,51,481
9,52,440
9,53,380
9,54,328
9,55,263
9,56,243
9,57,268
9,58,297
9,59,310
9,60,367
9,61,414
9,62,442
9,63,458
9,64,495
9,65,537
9,66,571
9,67,576
9,68,552
9,69,518
9,70,508
9,71,499
9,72,462
9,73,444
9,74,448
9,75,495
9,76,561
9,77,622
9,78,663
9,79,711
9,80,778
9,81,784
9,82,751
9,83,683
