x,y,elevation
0,0,932
0,1,836
0,2,739
0,3,610
0,4,482
0,5,550
0,6,570
0,7,639
0,8,868
0,9,1075
0,10,1141
0,11,1065
0,12,1008
0,13,1081
0,14,1257
0,15,1403
0,16,1426
0,17,1314
0,18,1064
0,19,774
0,20,528
0,21,425
0,22,338
0,23,240
0,24,209
0,25,208
0,26,208
0,27,209
0,28,210
0,29,211
0,30,212
0,31,211
0,32,210
0,33,209
0,34,208
0,35,207
0,36,208
0,37,209
0,38,231
0,39,272
0,40,310
0,41,322
0,42,330
0,43,354
0,44,394
0,45,441
0,46,513
0,47,562
0,48,589
0,49,628
0,50,621
0,51,604
0,52,592
0,53,558
0,54,549
0,55,552
0,56,510
0,57,486
0,58,471
0,59,481
0,60,515
0,61,554
0,62,631
0,63,732
0,64,821
0,65,851
0,66,804
0,67,696
0,68,639
0,69,626
0,70,637
0,71,643
0,72,653
0,73,653
0,74,656
0,75,690
0,76,654
0,77,609
0,78,398
0,79,259
0,80,241
0,81,247
0,82,248
0,83,245
0,84,242
0,85,244
0,86,246
0,87,247
0,88,295
0,89,456
0,90,692
0,91,780
0,92,721
0,93,864
0,94,1034
0,95,1144
0,96,1234
0,97,1285
0,98,1295
0,99,1240
0,100,1141
0,101,1173
0,102,1274
0,103,1346
0,104,1392
0,105,1438
0,106,1466
0,107,1400
0,108,1412
0,109,1486
0,110,1545
0,111,1568
0,112,1465
0,113,1459
0,114,1529
0,115,1604
0,116,1642
0,117,1589
0,118,1490
0,119,1664
0,120,2054
0,121,1980
0,122,1988
0,123,1855
0,124,1623
0,125,1424
0,126,1332
0,127,1448
1,0,1115
1,1,1002
1,2,855
1,3,709
1,4,563
1,5,522
1,6,519
1,7,583
1,8,763
1,9,869
1,10,946
1,11,902
1,12,956
1,13,1109
1,14,1283
1,15,1380
1,16,1408
1,17,1380
1,18,1211
1,19,987
1,20,758
1,21,610
1,22,495
1,23,379
1,24,286
1,25,279
1,26,271
1,27,256
1,28,244
1,29,256
1,30,250
1,31,226
1,32,213
1,33,210
1,34,209
1,35,208
1,36,208
1,37,208
1,38,209
1,39,211
1,40,220
1,41,229
1,42,243
1,43,276
1,44,310
1,45,310
1,46,345
1,47,401
1,48,475
1,49,544
1,50,500
1,51,460
1,52,424
