x,y,val
15,1,18
7,4,168
12,4,12
1,8,494
12,5,97
14,12,3
9,12,303
8,4,66
3,1,279
10,9,136
12,10,49
6,10,26
15,10,87
7,0,73
0,8,60
3,12,104
11,1,174
7,5,99
7,3,123
9,2,142
15,2,178
15,14,6722
5,3,336
11,14,67
5,0,216
6,12,56
9,15,102
12,12,6
5,6,88
6,15,10
6,1,55
0,6,241
2,14,28
14,2,53
9,1,140
4,3,168
13,1,221
6,8,90
14,15,856
15,13,1144
8,10,71
14,1,205
8,12,282
0,7,442
3,2,508
10,13,45
12,2,283
1,4,212
13,4,40
0,15,114
8,0,134
13,15,90
0,9,362
8,8,5
6,4,200
2,9,572
15,5,53
2,8,442
12,15,90
10,11,17
13,5,20
3,10,281
8,14,303
3,5,887
14,13,210
14,11,66
6,7,51
14,5,190
13,12,143
3,3,303
9,11,285
0,2,90
4,14,144
7,7,97
11,9,4
3,13,489
3,8,175
7,1,77
0,0,134
2,10,139
7,13,349
1,9,62
11,6,71
11,2,79
10,8,96
11,0,418
8,1,81
6,5,70
9,8,25
7,12,25
5,13,73
10,4,17
8,15,59
12,13,27
15,8,24
10,10,12
0,13,301
12,3,45
8,7,502
0,12,109
9,9,339
9,14,124
5,9,962
4,12,24
8,13,69
8,5,160
3,0,228
2,12,475
12,7,29
10,2,100
12,1,926
5,15,204
11,15,18
2,0,537
13,2,72
14,0,129
15,3,256
2,11,91
14,7,162
13,3,182
6,11,445
12,9,24
1,11,145
7,2,212
1,1,183
2,3,14
14,8,92
15,7,167
7,6,85
14,9,40
5,7,247
14,6,66
12,0,146
3,15,12
5,11,2489
15,11,93
12,14,352
13,11,28
5,10,6730
4,7,175
9,7,124
11,10,1
9,10,1
1,6,513
2,1,246
13,7,47
10,5,15
4,11,1919
1,10,59
3,4,297
5,1,25
13,8,46
7,11,281
4,15,55
1,3,110
0,10,88
8,3,91
14,3,132
7,15,23
8,6,208
3,6,177
11,5,109
11,4,101
14,14,897
9,5,87
11,11,27
11,7,120
6,13,313
10,12,117
4,13,138
5,4,136
1,7,351
10,3,155
6,2,48
4,2,23
8,9,44
11,8,118
13,9,58
0,11,70
14,10,32
2,13,21
6,6,39
15,4,61
4,4,83
3,14,9
15,12,7
4,6,246
6,14,101
10,14,54
7,14,146
2,4,395
2,5,745
10,7,119
13,13,183
5,14,76
1,13,6
1,12,345
6,0,105
3,7,155
15,15,19667
13,14,352
12,8,137
8,2,38
9,0,88
1,14,4
10,0,34
4,5,65
9,6,141
0,14,194
11,12,137
4,10,4939
11,3,126
2,7,43
4,1,149
4,9,770
5,8,231
13,0,19
7,8,176
4,0,103
2,2,187
3,9,294
0,1,231
15,6,69
2,6,213
10,6,70
10,1,68
1,5,3
8,11,70
13,6,7
15,9,91
6,3,46
9,13,39
4,8,165
14,4,109
11,13,220
2,15,225
5,2,62
