x,y,val
0,5,549
11,6,316
1,11,990
13,0,14
6,12,110
12,8,710
1,3,977
1,1,50
11,11,622
4,1,74
5,2,547
1,12,426
0,7,548
8,5,327
5,6,64
7,10,174
3,12,290
12,1,958
3,14,2210
2,6,140
14,11,380
13,1,777
15,0,381
15,3,203
0,13,1755
2,12,1000
13,8,38
13,9,441
1,7,395
15,4,855
0,1,580
5,5,119
9,15,367
3,15,2170
4,11,1330
8,3,50
1,15,683
14,6,687
2,3,84
5,0,829
5,13,2257
0,0,294
11,5,106
13,14,3348
10,13,59
9,13,97
10,9,285
10,1,415
9,1,660
3,1,66
12,2,280
4,5,1149
0,6,890
4,12,1603
6,8,113
14,3,167
2,2,688
5,1,190
14,5,728
2,4,165
6,1,772
3,10,225
11,2,366
6,3,447
2,15,785
0,15,693
11,14,536
7,1,627
9,9,284
6,4,298
12,0,65
1,6,239
9,6,245
14,10,722
2,13,1433
12,11,435
12,5,365
4,14,4574
13,10,381
14,12,271
4,6,410
2,0,108
2,5,1137
0,3,967
13,13,244
4,10,1342
8,4,327
4,4,422
6,13,3
9,12,1551
11,13,798
13,15,8612
4,0,325
8,12,1148
12,9,306
5,3,107
1,4,176
11,4,51
3,6,565
3,11,58
1,14,250
9,5,216
15,5,803
10,4,191
7,15,1299
13,6,361
13,2,640
8,6,277
15,10,352
15,14,1328
9,3,194
10,2,308
11,9,568
5,9,482
4,7,325
10,3,366
1,9,317
4,2,667
8,11,261
9,8,226
15,15,758
1,2,337
13,3,118
3,5,1279
2,8,618
0,14,431
12,10,350
11,7,345
8,15,563
5,11,486
0,9,482
1,5,649
9,0,160
1,0,363
9,14,886
8,14,414
12,15,1945
6,11,1285
14,0,182
4,13,3700
14,8,464
1,10,298
10,6,250
4,8,179
10,8,597
7,11,985
5,15,798
5,4,419
14,1,543
3,13,5616
2,1,708
1,13,178
10,15,94
11,3,62
15,7,176
14,9,396
15,2,326
9,10,546
7,8,239
3,4,45
15,8,509
7,6,113
15,11,1498
6,2,276
5,8,60
13,7,423
0,4,1024
14,7,661
3,7,483
2,7,301
15,1,224
0,2,1146
2,11,869
7,12,696
9,7,493
6,5,88
12,12,1494
2,9,556
8,2,314
11,12,287
6,9,1123
6,0,2633
7,5,463
7,0,239
9,4,183
3,2,236
8,0,366
5,12,545
12,6,151
8,9,497
9,2,199
2,14,956
10,0,88
7,2,76
15,12,347
4,15,1537
10,14,794
10,5,56
7,7,67
15,13,206
7,4,1073
8,7,201
2,10,579
3,9,310
7,3,85
5,14,1660
8,8,64
14,4,44
1,8,818
6,14,22
12,13,771
15,6,2212
3,8,406
11,8,704
9,11,48
12,4,390
8,1,282
0,10,523
10,10,304
0,12,823
11,10,3398
12,14,1854
7,14,1685
3,0,287
6,15,136
14,2,168
12,3,360
3,3,385
0,8,1157
14,15,930
11,15,1248
11,1,1129
8,13,181
13,12,406
10,7,365
12,7,524
14,13,1166
8,10,441
13,11,384
13,5,615
6,7,298
7,9,204
14,14,153
0,11,930
11,0,328
5,10,23
4,9,974
10,12,687
