x,y,val
12,5,14
14,6,25
7,13,6564
12,8,236
3,8,594
6,5,673
2,11,796
1,10,412
3,15,73
15,11,2
6,4,357
14,10,6
0,13,252
15,4,27
4,10,13511
3,2,17
7,15,970
4,9,592
14,11,9
0,12,550
1,14,545
2,3,171
4,12,37730
9,0,167
11,7,212
6,15,3445
4,6,250
10,11,645
14,2,63
10,12,248
3,3,1
7,4,131
3,9,469
1,3,180
12,12,8
14,4,69
3,10,7795
8,9,1513
3,1,61
7,12,13734
13,9,95
10,1,1
2,6,197
10,6,98
7,5,184
5,12,31213
15,8,39
0,6,38
6,8,30
15,0,85
13,10,6
8,3,202
15,7,106
11,6,38
4,7,358
9,7,35
12,6,1126
2,12,685
15,6,15
4,4,25
9,11,500
7,9,333
1,7,181
15,3,58
5,4,178
6,12,27141
13,7,70
5,14,74
13,3,62
15,2,26
10,9,245
6,7,342
10,4,195
10,2,93
10,10,53
5,11,24595
1,15,144
7,7,74
12,2,13
9,14,459
9,8,375
14,8,452
4,11,22725
1,4,267
13,12,3
11,0,46
9,12,2406
13,8,268
3,11,10621
15,15,85
7,0,97
12,10,117
14,9,47
0,14,491
9,6,66
7,2,27
11,10,57
0,8,170
6,6,135
15,9,9
6,13,5119
5,5,108
0,5,12
5,9,5633
2,8,220
0,0,219
13,2,76
2,14,877
11,4,28
0,11,4859
5,6,87
14,3,17
6,1,97
1,1,9
11,8,278
5,2,240
5,8,720
2,9,36
0,15,645
4,13,1300
1,8,108
10,3,2
7,14,1823
8,6,182
8,10,2021
9,4,4
9,1,77
4,14,289
11,12,12
4,5,108
3,6,284
4,1,207
11,5,76
10,13,4
6,10,648
0,7,88
9,3,26
12,11,45
9,2,60
13,5,54
13,1,103
0,10,282
3,14,127
2,10,252
9,5,97
13,6,1483
1,13,352
3,12,12718
8,4,23
3,7,349
8,7,43
6,9,428
0,9,119
10,14,98
14,0,4
8,12,2585
15,13,12
6,11,30678
5,13,1386
12,7,76
9,10,618
4,15,79
8,2,53
11,11,190
5,3,97
8,15,591
12,9,51
7,3,222
11,15,19
7,11,10724
5,0,78
1,9,192
1,11,139
10,8,198
6,14,226
14,12,1
11,3,62
1,5,163
6,2,118
10,0,5
8,14,111
3,13,110
7,10,2130
3,5,255
14,5,62
12,3,19
4,8,1164
8,13,429
1,0,772
0,4,23
8,11,4137
14,7,96
2,4,224
8,0,155
5,15,696
11,1,390
10,7,22
1,12,315
15,14,8
7,6,78
2,13,863
3,0,16
5,1,53
8,1,57
8,8,456
12,4,90
9,15,762
4,0,70
15,12,5
8,5,52
7,1,132
9,9,513
15,5,84
4,2,166
5,7,441
5,10,25612
3,4,639
10,5,32
2,15,387
1,6,397
11,9,33
13,4,9
13,11,68
7,8,16
2,7,332
2,2,80
