x,y,val
6,4,4
13,12,23
8,3,3
4,6,16
2,11,2
12,11,5
13,8,5
12,13,3
9,15,11
3,14,1
6,3,9
14,9,25
0,15,2
2,6,19
1,8,16
1,3,3
10,9,86
12,15,3
14,3,12
12,0,6
0,9,3
4,2,13
11,2,1
5,14,15
7,3,8
6,12,13
6,11,5
4,7,30
10,12,8
12,8,6
4,4,41
13,4,10
4,9,212
7,0,5
11,4,9
12,7,7
4,13,13
11,14,6
13,1,9
6,10,12
10,7,9
8,13,5
6,15,14
7,12,4
14,14,11
12,4,19
1,14,3
12,1,5
11,6,7
0,8,13
1,7,22
15,2,11
1,12,19
5,7,19
3,10,12
7,10,25
9,9,6
5,12,5
3,3,188
10,10,8
5,15,6
11,11,16
4,11,8
13,3,15
11,7,5
5,6,7
9,11,2
9,14,2
3,12,1
15,3,4
0,12,9
7,7,20
1,10,5
7,5,16
0,1,13
10,13,2
1,13,31
5,10,59
3,7,20
14,4,54
6,13,6
11,10,16
13,13,11
1,9,2
11,13,4
11,15,40
13,0,23
14,5,152
3,11,2
10,15,6
0,14,2
15,14,23
2,5,21
1,11,22
9,12,5
9,5,17
9,3,5
9,4,2
8,10,11
11,1,11
15,11,6
12,10,2
9,6,9
12,5,10
0,0,21
4,0,8
6,1,3
7,13,9
11,9,9
7,1,4
2,3,44
8,0,4
14,15,4
8,15,12
15,1,5
8,5,30
7,2,4
4,8,300
14,8,29
1,2,10
0,2,11
0,13,19
5,11,11
8,7,6
3,2,2
8,9,9
2,10,7
8,6,10
0,4,3
7,15,19
4,10,12
6,7,13
10,2,21
4,3,9
11,0,4
1,0,4
10,14,7
10,8,8
8,4,9
2,7,28
15,0,6
15,7,256
9,13,11
0,6,17
10,4,14
12,3,2
12,6,3
0,7,15
12,12,7
15,10,53
7,6,5
15,5,64
10,11,20
6,6,4
1,5,16
14,2,9
10,3,2
4,5,20
10,5,11
6,14,6
2,13,1
14,1,6
8,2,4
8,11,10
0,11,4
7,8,20
3,13,5
8,1,9
2,1,4
5,8,1
7,4,9
13,14,8
12,9,7
13,5,43
3,8,49
14,0,8
0,3,1
7,11,12
7,9,7
14,13,22
10,1,2
5,1,2
15,6,2742
14,12,20
13,9,24
1,1,2
5,9,17
4,12,7
6,5,9
13,2,23
0,5,12
14,6,459
9,10,7
15,9,5
13,11,33
2,4,25
13,7,4
14,11,30
15,8,41
5,4,9
5,0,3
5,3,13
5,5,6
2,9,5
4,15,8
13,10,13
2,2,11
5,13,3
10,6,6
11,12,8
14,10,43
14,7,16
3,6,6
15,15,30
8,8,17
3,9,33
6,9,11
15,12,18
9,8,1
12,14,17
9,0,4
3,4,86
1,6,3
8,12,23
11,5,13
6,8,11
7,14,6
11,8,23
