x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
250,200,3,0.2,0.5,0.6,0,0,0,1
251,200,4,0.3,0.6,0.8,0,0,0,1
252,200,16,1.1,2.5,3.3,0,0,0,1
252,201,3,0.2,0.5,0.6,0,0,0,1
253,188,4,0.1,0.7,0.5,0.3,0,0,1
253,199,8,0.6,1.3,1.6,0,0,0,1
253,200,4,0.3,0.6,0.8,0,0,0,1
254,196,10,0.2,1.9,1.2,0.7,0,0,1
254,197,28,0.7,5.3,3.3,2,0,0,1
254,202,2,0.2,0.3,0.4,0,0,0,1
255,196,5,0,1.1,0.8,0.2,0,0,1
255,197,34,1,7,4,2,0,0,0
255,198,4,0.1,0.3,1.2,0,0,0,1
255,200,3,0,0.3,0.9,0,0,0,1
255,202,2,0,0.2,0.6,0,0,0,1
255,203,2,0.2,0.3,0.4,0,0,0,1
