x,y,pp,ra,rp
0,87,119522,108099,90
0,88,119522,108099,90
0,89,119522,108099,90
0,90,119522,108099,90
0,91,119522,108099,90
0,92,119522,108099,90
1,66,5534,4697,84
1,67,5534,4697,84
1,86,119522,108099,90
1,87,119522,108099,90
1,88,119522,108099,90
1,89,119522,108099,90
1,90,119522,108099,90
1,91,119522,108099,90
2,66,5534,4697,84
2,67,5534,4697,84
2,85,119522,108099,90
2,86,119522,108099,90
2,87,119522,108099,90
2,88,119522,108099,90
2,89,119522,108099,90
3,65,5534,4697,84
3,66,5534,4697,84
3,67,5534,4697,84
3,85,119522,108099,90
3,86,119522,108098,90
3,87,119522,108099,90
3,88,119522,108099,90
4,84,119522,108099,90
4,85,119522,108099,90
4,86,119522,108099,90
4,87,119522,108098,90
4,88,119522,108099,90
5,84,119522,108098,90
5,85,119522,108099,90
5,86,119522,108098,90
5,87,119522,108099,90
6,86,119522,108099,90
6,87,119522,108099,90
7,84,119522,108099,90
7,85,119522,108099,90
7,86,119522,108099,90
8,85,119522,108099,90
8,86,119522,108099,90
