x,y,val
9,11,258
0,1,149
13,1,214
1,15,640
1,12,330
14,15,283
12,5,106
8,13,317
2,3,1983
3,13,357
7,5,1106
7,2,851
6,13,333
6,11,322
10,14,45
9,6,21432
8,5,5259
14,11,624
10,8,2311
10,1,722
0,15,21
13,3,447
1,11,227
6,1,612
13,2,1034
1,0,186
15,5,237
11,9,944
11,6,3914
6,10,477
5,2,420
7,10,471
15,12,196
11,11,463
14,9,75
11,14,397
4,15,363
8,10,228
8,11,438
14,6,146
6,14,192
3,1,458
3,9,151
1,10,305
11,0,232
15,15,139
6,7,345
11,10,797
4,7,319
8,2,909
3,10,147
7,7,2689
13,15,255
4,0,728
12,4,1284
12,10,339
6,9,2685
5,13,324
12,14,633
10,9,1263
12,15,222
3,3,2674
5,12,488
7,14,264
5,8,384
13,6,740
4,5,336
4,8,244
4,3,513
10,15,13
0,7,26
2,13,367
10,0,277
12,1,932
15,14,141
5,9,967
2,12,1112
1,14,195
2,10,98
12,13,472
5,10,358
10,10,636
7,0,633
6,0,508
7,3,530
5,11,566
6,6,1137
11,1,1989
11,8,1115
0,9,115
13,11,397
15,10,532
5,7,532
14,12,259
3,0,1474
1,5,369
3,12,563
3,4,2404
15,13,133
1,1,163
13,8,248
9,14,187
6,3,620
12,0,407
12,12,670
9,10,971
4,10,384
8,7,3254
1,13,224
12,3,1947
7,6,1097
13,0,344
15,0,167
5,5,685
10,3,2064
7,12,209
0,14,238
5,4,616
4,11,163
2,7,523
12,8,2022
4,1,452
5,14,482
14,7,79
11,2,2435
11,5,519
11,7,2514
2,1,452
3,7,365
7,15,465
0,11,170
5,1,1723
12,6,313
13,14,252
0,13,124
7,1,697
10,2,1410
13,13,166
2,4,6960
5,0,502
7,4,855
1,2,315
3,2,286
14,5,589
4,13,284
14,0,67
8,15,290
2,11,160
8,8,3068
10,4,833
3,11,352
9,15,234
14,4,236
10,6,32194
4,4,477
11,13,378
6,8,1494
10,13,82
8,14,939
8,3,3035
12,9,334
3,14,83
0,6,90
12,2,5
2,8,320
15,3,25
3,6,392
6,2,495
13,7,36
0,2,104
6,12,178
5,15,535
4,2,463
14,10,760
14,14,164
15,11,334
0,3,5
1,6,196
8,6,10878
3,5,407
0,10,57
6,5,251
3,15,167
13,10,180
10,11,1821
7,13,223
11,4,232
1,9,177
9,7,2249
0,0,245
13,4,458
1,7,651
5,6,175
4,12,240
6,4,371
8,9,269
2,2,237
4,6,699
0,12,91
7,8,1618
4,9,231
8,12,159
2,6,905
5,3,458
1,3,209
9,13,2423
12,7,1088
14,2,132
9,5,19870
13,12,259
8,4,1732
7,9,1173
10,12,262
3,8,436
12,11,1102
9,4,1681
13,5,361
14,13,410
4,14,368
0,5,66
9,12,777
2,5,554
7,11,592
14,1,43
1,8,216
9,9,752
2,0,1421
9,8,3932
10,5,3493
2,9,277
10,7,7518
6,15,232
13,9,405
11,15,204
1,4,329
11,12,371
