x,y,val
8,1,149
10,15,187
12,7,8
8,0,234
9,6,9
10,6,118
2,0,746
15,5,204
0,8,1933
10,0,122
1,5,8576
12,2,789
11,4,93
1,6,738
0,5,4384
15,4,36
4,3,479
2,7,80
8,8,73
5,5,137
0,6,1459
11,12,13
13,15,722
12,1,774
2,1,2118
9,5,43
2,5,603
14,1,18
11,7,99
15,12,130
0,11,4868
2,8,348
3,2,4668
14,4,899
10,7,110
10,4,13
14,3,251
11,2,583
7,2,13
4,6,382
9,1,460
3,1,974
13,13,17
15,11,25
1,14,880
9,3,687
3,14,364
8,4,28
3,0,1518
14,2,850
7,13,228
1,12,2051
14,14,470
12,4,287
8,13,33
10,10,6
9,9,253
0,14,20
6,9,127
0,9,1712
5,12,69
6,0,1862
9,0,263
0,4,9509
5,15,444
2,11,1461
15,6,553
5,3,310
6,2,44
1,7,819
11,3,287
5,0,191
7,12,24
12,0,18
4,14,376
1,15,328
10,8,49
1,2,1230
15,13,1446
6,10,12
2,12,698
2,15,1365
2,4,6562
1,4,8745
8,3,17
0,13,250
7,14,86
9,4,43
0,3,16641
11,1,607
4,12,620
2,6,208
9,11,227
3,4,3316
0,7,1377
11,9,77
4,4,542
7,6,207
5,1,31
3,13,533
13,0,32
7,7,55
13,4,172
7,9,33
8,10,58
4,1,454
4,5,55
2,2,1412
5,7,35
9,14,199
3,15,248
1,1,331
13,5,7
4,13,602
3,11,320
8,6,41
10,2,498
7,0,575
8,9,28
5,8,10
15,15,94
1,11,6197
1,3,18228
15,14,23
11,8,265
9,10,526
0,1,356
2,10,1087
3,10,43
10,3,2554
4,7,222
10,14,43
12,3,66
15,7,321
2,3,7500
12,14,567
13,2,689
0,0,15
0,2,758
7,11,224
15,2,287
10,1,616
9,12,323
5,6,109
13,14,2004
11,0,208
1,9,3552
9,2,511
5,14,799
15,0,31
9,13,125
5,9,55
7,15,299
0,15,299
6,1,89
2,9,759
6,15,803
2,13,378
10,13,76
11,10,20
4,2,192
2,14,761
4,8,22
14,15,91
5,4,362
3,3,3462
14,13,573
8,2,58
5,11,9
9,15,45
10,12,232
6,14,393
3,12,302
12,15,760
0,12,1866
1,8,1178
0,10,5844
4,11,168
3,7,70
7,10,106
15,3,18
15,1,573
5,13,254
4,15,565
1,13,436
4,0,762
1,10,11260
8,11,654
1,0,34
5,2,110
3,8,38
8,5,207
13,1,72
7,1,649
10,9,201
3,5,77
8,12,81
14,5,514
