x,y,val
11,2,10
3,2,51
3,13,43
9,9,101
10,1,603
12,1,50
11,1,188
12,4,18
11,5,6
2,5,117
6,1,214
6,2,55
14,0,9
14,1,35
4,3,109
14,3,4
9,2,3
1,8,70
5,3,132
0,15,46
2,8,37
5,1,140
3,6,142
1,7,89
1,13,11
4,1,153
8,1,105
4,4,40
10,2,7
2,2,25
7,10,37
2,7,146
7,0,295
3,7,148
6,6,3
9,0,293
1,10,6
1,6,45
8,0,498
1,14,5
4,5,183
8,2,225
4,8,50
0,7,4
13,15,9
1,11,62
9,1,132
6,5,1
2,9,8
0,10,272
5,9,50
2,13,39
4,12,20
7,2,15
14,2,563
0,14,178
3,12,10
5,12,36
2,6,226
11,4,35
2,4,69
3,3,231
1,9,99
12,2,45
13,2,57
1,5,62
2,3,162
12,3,31
0,11,4
6,0,272
0,9,17
8,9,17
15,1,1
6,4,13
5,4,18
5,8,21
5,0,316
3,4,73
0,8,22
7,1,106
15,2,11
10,9,4
6,9,94
10,0,61
4,0,198
6,3,7
4,2,1422
5,2,409
3,5,47
3,8,279
