x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
1,23,13,0.5,1.6,1.1,1.1,4.3,0,0.9,2.3,0.5,0.5,0.2,276339.2,5.3,0.5
1,24,11,0.4,1.4,0.9,0.9,3.6,0,0.8,2,0.4,0.5,0.1,233825.5,4.5,0.5
1,78,2,0,0.2,0,0.4,0.3,0.1,0.4,0.2,0.2,0.2,0,41236.9,0.8,0.1
1,79,10,0.1,0.9,0,1.8,1.7,0.6,2.1,1,0.8,1,0,206184.4,4.1,0.3
1,80,14,0.2,1.2,0,2.5,2.4,0.8,2.9,1.4,1.2,1.4,0,288658.2,5.7,0.4
1,81,7,0.1,0.6,0,1.3,1.2,0.4,1.4,0.7,0.6,0.7,0,144329.1,2.9,0.2
2,15,4,0.1,0.1,0.3,0.5,1.3,0.1,0.6,0.7,0.1,0.1,0.1,72611.5,1.5,0.3
2,22,4,0.2,0.5,0.3,0.3,1.3,0,0.3,0.7,0.2,0.2,0,85027.5,1.6,0.2
2,23,8,0.3,1,0.7,0.7,2.6,0,0.6,1.4,0.3,0.3,0.1,170054.9,3.3,0.3
2,24,33.5,1,1.5,1,4,4,1,10,5,2,3,1,727481.7,15,1
2,25,4,0.2,0.5,0.3,0.3,1.3,0,0.3,0.7,0.2,0.2,0,85027.5,1.6,0.2
2,78,6,0.1,0.5,0,1.1,1,0.3,1.3,0.6,0.5,0.6,0,123710.7,2.5,0.2
2,79,24,0,1,0,3,2,0,6,5,2,5,0,440915.7,15,2
2,80,35,0,3,1,4,4,1,11,5,1,5,0,714067.7,19,2
3,22,3,0.1,0.4,0.3,0.3,1,0,0.2,0.5,0.1,0.1,0,63770.6,1.2,0.1
3,23,8,0.3,1,0.7,0.7,2.6,0,0.6,1.4,0.3,0.3,0.1,170054.9,3.3,0.3
3,24,43,2,7,2,6,13,0,2,2,6,2,1,969386.2,15,0
3,78,25,0.3,2.1,0,4.6,4.2,1.4,5.3,2.5,2.1,2.5,0,515461.1,10.2,0.7
3,79,38,0,2,1,2,6,1,15,7,1,1,2,634424.6,20,6
3,80,31,0,1,3,2,6,0,7,7,1,4,0,561095,18,2
3,81,7,0.1,0.6,0,1.3,1.2,0.4,1.4,0.7,0.6,0.7,0,144329.1,2.9,0.2
4,23,6,0.2,0.7,0.5,0.5,2,0,0.4,1.1,0.2,0.3,0.1,127541.2,2.5,0.2
4,24,16,0.6,2,1.3,1.3,5.3,0,1.1,2.8,0.7,0.7,0.2,340109.8,6.6,0.7
7,1,5,0.1,0.6,1,0.4,1.3,0.1,0.7,0.4,0.1,0.3,0,108212.9,1.7,0.4
7,3,16,0.4,1.8,3.1,1.3,4,0.5,2.2,1.3,0.5,0.9,0,346281.4,5.3,1.3
8,3,4,0.1,0.5,0.8,0.3,1,0.1,0.6,0.3,0.1,0.2,0,86570.3,1.3,0.3
9,1,4,0.1,0.5,0.8,0.3,1,0.1,0.6,0.3,0.1,0.2,0,86570.3,1.3,0.3
10,118,11,0.2,1.1,0.5,1.5,3.1,0.2,0.7,1.5,0.7,1.3,0.2,380612.5,4.4,0.2
10,119,1,0,0.1,0.1,0.1,0.3,0,0.1,0.1,0.1,0.1,0,34601.1,0.4,0
11,15,1,0,0,0.1,0.2,0.3,0,0.2,0.2,0,0,0,18152.9,0.4,0.1
11,117,4,0.4,0.2,0.4,0.8,0.5,0.1,0.5,0.6,0.5,0,0,120535.8,1.3,0.1
11,118,4,0.4,0.2,0.4,0.8,0.5,0.1,0.5,0.6,0.5,0,0,120535.8,1.3,0.1
11,119,2,0.2,0.1,0.2,0.4,0.3,0,0.3,0.3,0.2,0,0,60267.9,0.7,0.1
11,122,6,0.1,0.6,0.3,0.8,1.7,0.1,0.4,0.8,0.4,0.7,0.1,207606.8,2.4,0.1
12,29,2,0,0.2,0.1,0.3,0.5,0,0.1,0.6,0,0.2,0,47202.4,0.9,0
12,118,8,0.7,0.4,0.8,1.7,1,0.1,1,1.3,1,0,0,241071.6,2.7,0.3
12,119,24,0,2,0,0,5,0,4,11,0,1,1,745869.6,11,1
12,120,8,0.7,0.4,0.8,1.7,1,0.1,1,1.3,1,0,0,241071.6,2.7,0.3
12,121,4,0.1,0.4,0.2,0.5,1.1,0.1,0.3,0.5,0.2,0.5,0.1,138404.5,1.6,0.1
12,122,3,0,0.3,0.2,0.4,0.8,0,0.2,0.4,0.2,0.4,0.1,103803.4,1.2,0
13,29,10,0.2,0.9,0.7,1.6,2.2,0,0.5,2.9,0.1,0.9,0,236011.8,4.5,0
13,74,2,0.1,0.1,0,0.4,0.2,0,0.4,0.4,0.1,0.3,0,40873.6,1.1,0.2
13,118,5,0.4,0.3,0.5,1.1,0.6,0.1,0.6,0.8,0.6,0,0,150669.7,1.7,0.2
13,119,17,1.5,0.9,1.8,3.5,2.1,0.3,2.1,2.7,2.1,0,0,512277.1,5.7,0.6
13,120,25,0,0,2,3,4,1,3,5,2,5,0,743112.8,12,0
13,121,32,0,2,2,1,9,0,3,7,1,6,1,1005871.8,16,1
13,122,10,0.2,1,0.5,1.3,2.8,0.2,0.7,1.3,0.7,1.1,0.2,346011.4,4,0.2
14,28,13.5,0.3,1.2,0.9,2.1,3,0,0.6,4,0.2,1.2,0,318615.9,6.1,0
14,29,17,0.4,1.5,1.1,2.7,3.8,0,0.8,5,0.2,1.5,0,401220,7.6,0
14,71,7,0.2,0.2,0.1,1.4,0.8,0.1,1.5,1.4,0.4,0.9,0,143057.6,3.8,0.6
14,72,15,0.4,0.5,0.3,3,1.6,0.3,3.2,3,0.8,1.9,0,306552,8.1,1.4
14,73,41,3,2,2,10,5,2,2,8,0,7,0,845222.9,20,2
14,74,24,0.6,0.9,0.4,4.8,2.6,0.4,5.2,4.8,1.3,3,0,490483.3,13,2.2
14,120,9,0.8,0.5,0.9,1.9,1.1,0.2,1.1,1.4,1.1,0,0,271205.5,3,0.3
