x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,55,3,0.1,0.4,0.1,0.4,0.8,0,0.7,0.1,0.1,0.2,0.1,53203.5,1.2,0.1
88,99,2,0.1,0.1,0,0.5,0.3,0.1,0.2,0.3,0.1,0.2,0.1,36830.7,0.9,0.2
88,88,7,0.2,0.2,0.1,0.7,1.2,0.2,1,1.8,0.7,0.7,0.2,142095.7,3.3,0.5
88,35,5,0.2,0.4,0.4,0.9,0.8,0,0.8,1.3,0.1,0.1,0,83880.5,2,0.5
88,59,2,0.1,0.1,0,0.3,0.2,0,0.5,0.4,0.1,0.3,0,42002.3,1.1,0.2
88,104,2,0.1,0.1,0,0.5,0.3,0.1,0.2,0.3,0.1,0.2,0.1,36830.7,0.9,0.2
88,81,4,0.1,0.3,0,0.4,0.7,0,0.8,0.7,0.3,0.7,0,87483.7,1.7,0.4
88,93,1,0.1,0.1,0.1,0.2,0.1,0,0.1,0.1,0.1,0.1,0,23249.8,0.4,0.1
88,94,2,0.1,0.1,0.2,0.5,0.3,0,0.2,0.2,0.1,0.3,0,46499.6,0.9,0.1
88,86,1,0,0,0,0.1,0.2,0,0.2,0.3,0.1,0.1,0,20299.4,0.5,0.1
88,97,1,0.1,0.1,0,0.2,0.2,0,0.1,0.1,0.1,0.1,0,18415.3,0.4,0.1
88,20,1,0,0,0.1,0,0.4,0,0.3,0.1,0,0.1,0,17683.2,0.5,0.2
88,87,14,0.3,0.5,0.2,1.5,2.5,0.3,2,3.6,1.3,1.3,0.5,284191.3,6.6,1
89,88,1,0,0,0,0.1,0.2,0,0.2,0.3,0.1,0.1,0,20299.4,0.5,0.1
89,100,10,0.6,0.7,0.2,2.5,1.6,0.3,1,1.5,0.6,0.8,0.2,184153.3,4.3,0.8
89,89,3,0.1,0.1,0,0.3,0.5,0.1,0.4,0.8,0.3,0.3,0.1,60898.1,1.4,0.2
89,91,3,0.2,0.2,0.2,0.7,0.5,0,0.3,0.3,0.2,0.4,0,69749.4,1.3,0.2
89,85,2,0.1,0.2,0,0.2,0.3,0,0.4,0.3,0.2,0.3,0,43741.9,0.8,0.2
89,63,1,0,0.1,0,0.1,0.1,0,0.3,0.2,0,0.2,0,21001.1,0.5,0.1
89,96,12,0.8,0.8,0.2,2.9,1.9,0.4,1.2,1.8,0.8,1,0.2,220984,5.1,1
89,86,11,0.3,0.4,0.1,1.2,1.9,0.3,1.6,2.8,1,1,0.4,223293.2,5.2,0.8
89,87,2,0,0.1,0,0.2,0.4,0,0.3,0.5,0.2,0.2,0.1,40598.8,0.9,0.1
89,54,2,0.1,0.3,0.1,0.3,0.5,0,0.4,0.1,0.1,0.1,0,35469,0.8,0.1
110,85,1,0,0.1,0,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0,13802.3,0.5,0.2
111,44,3,0.2,0.3,0,0.6,0.5,0,0.4,0.5,0.2,0.2,0.1,55968.7,1.1,0.2
111,34,1,0,0,0,0.2,0.3,0,0.3,0.2,0,0,0,20793.3,0.5,0.1
111,5,3,0.1,0.2,0,0.3,0.9,0,0.6,0.4,0.2,0.1,0.2,47933.8,1.2,0.5
111,6,4,0.1,0.1,0.7,0.3,1.1,0.1,0.6,0.6,0.1,0.2,0.1,64651.2,1.8,0.6
111,7,5,0.1,0.1,0.9,0.5,1.3,0.1,0.8,0.8,0.1,0.2,0.1,80814,2.2,0.8
111,8,3,0,0.1,0.5,0.2,0.8,0.1,0.5,0.5,0.1,0.1,0.1,48488.4,1.3,0.5
112,2,2,0,0.2,0,0.2,0.6,0,0.4,0.3,0.1,0.1,0.1,31955.8,0.8,0.3
112,3,2,0,0.2,0,0.2,0.6,0,0.4,0.3,0.1,0.1,0.1,31955.8,0.8,0.3
112,90,1,0,0.1,0,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0,13802.3,0.5,0.2
112,85,5,0.2,0.5,0,0.5,1.2,0.5,0.2,1.2,0.2,0.5,0,69011.3,2.6,1
113,88,9,0.4,0.9,0,0.9,2.1,0.9,0.4,2.1,0.4,0.9,0,124220.3,4.7,1.7
113,1,3,0.1,0.2,0,0.3,0.9,0,0.6,0.4,0.2,0.1,0.2,47933.8,1.2,0.5
113,2,4,0.1,0.4,0,0.5,1.1,0,0.8,0.6,0.2,0.1,0.2,63911.7,1.6,0.7
113,15,2,0,0.1,0.4,0.2,0.5,0,0.3,0.3,0,0.1,0.1,32325.6,0.9,0.3
113,84,1,0,0.1,0,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0,13802.3,0.5,0.2
113,85,1,0,0.1,0,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0,13802.3,0.5,0.2
114,0,17,0.5,3.1,1.2,1.2,5,0.5,2.2,1.4,0.7,1,0.2,293740.3,7.2,1.7
114,1,10,0.3,0.9,0,1.1,2.8,0,2,1.4,0.6,0.3,0.6,159779.2,4,1.7
114,57,11,0,1.3,0.7,1.3,2.3,0,1.9,1.9,0.3,1.3,0,169256.7,5.5,1.9
114,46,2,0.1,0.2,0,0.4,0.4,0,0.3,0.3,0.1,0.2,0,37312.5,0.8,0.2
114,3,3,0.1,0.2,0,0.3,0.9,0,0.6,0.4,0.2,0.1,0.2,47933.8,1.2,0.5
114,41,5,0.3,0.4,0.1,1,0.9,0,0.7,0.7,0.4,0.4,0.1,93281.2,1.9,0.4
