x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,1,11,0.7,0.7,0.5,0.7,3.7,0.2,1.3,0.7,0.4,1.5,0.6,231174.9,4.4,0.9
0,2,7,0.5,0.5,0.3,0.5,2.3,0.1,0.8,0.5,0.2,0.9,0.4,147111.3,2.8,0.6
0,3,3,0.2,0.2,0.1,0.2,1,0,0.4,0.2,0.1,0.4,0.2,63047.7,1.2,0.2
0,11,1,0,0.1,0.1,0.1,0.3,0,0.1,0.2,0.1,0,0,20363.3,0.4,0.1
0,12,12,0.4,1.3,0.6,1,3.7,0.4,1.5,1.9,0.6,0.4,0.2,244359.4,4.6,0.6
0,13,2,0.1,0.2,0.1,0.2,0.6,0.1,0.2,0.3,0.1,0.1,0,40726.6,0.8,0.1
0,15,5,0.1,0.2,0.1,0.7,1,0.1,0.9,0.9,0.4,0.6,0,122528.4,2.3,0.2
0,17,5,0.1,0.2,0.1,0.7,1,0.1,0.9,0.9,0.4,0.6,0,122528.4,2.3,0.2
0,23,2,0,0.1,0,0.3,0.4,0,0.4,0.4,0.2,0.2,0,49011.4,0.9,0.1
0,26,21,1.1,2.8,1.6,2.8,5.3,0.9,1.9,1.4,0.9,1.6,0.7,471555.5,7.9,1.2
0,27,4,0.2,0.5,0.3,0.5,1,0.2,0.4,0.3,0.2,0.3,0.1,89820.1,1.5,0.2
0,42,2,0,0.3,0.1,0.4,0.3,0,0.3,0.3,0.2,0.1,0,54198.8,0.7,0
0,43,14,0.4,2,0.4,2.8,2,0.4,2,2.4,1.2,0.4,0,379391.8,5.2,0
0,44,15,0.4,1.5,0.5,1.7,4,0.3,2.4,2,1.4,0.2,0.6,383851.6,5.3,0.4
0,45,22,0.6,2.2,0.7,2.5,5.9,0.5,3.5,3,2,0.3,0.8,562982.3,7.7,0.6
0,46,41,1,5,2,12,9,1,1,2,4,4,0,850025.9,18,3
0,47,29,0,6,2,3,9,0,3,3,3,0,0,730012,11,0
0,50,4,0,0.2,0.2,0.6,0.7,0,0.7,0.8,0.4,0.1,0.3,99591.7,1.5,0.1
0,51,33,2,3,4,7,6,1,3,5,2,0,0,744510.7,12,0
0,52,54.5,1,3.5,2,9,13,2,10,3,6,3,2,1457348.8,20,1
0,70,22,0.6,2.7,2.5,3.4,6.4,0.6,2.1,0.9,1.3,0.4,1.1,506571.3,7.6,0.9
0,71,13,0.3,1.6,1.5,2,3.8,0.3,1.2,0.6,0.8,0.2,0.7,299337.6,4.5,0.6
0,72,4,0.1,0.5,0.4,0.6,1.2,0.1,0.4,0.2,0.2,0.1,0.2,92103.9,1.4,0.2
0,73,2,0.1,0.2,0.2,0.3,0.6,0.1,0.2,0.1,0.1,0,0.1,46051.9,0.7,0.1
0,75,20,1.5,1.9,0.9,3.9,3.4,0.2,4.1,2.1,0.9,0.9,0.2,453566.3,8.2,0
0,76,36,0,3,4,1,11,0,5,7,1,3,1,853249.6,15,0
0,87,16,0.4,1.3,1.1,2.9,2.7,0.5,2.7,2.1,1.3,1,0,345886,5.9,0.8
0,88,10,0.3,0.8,0.7,1.8,1.7,0.3,1.7,1.3,0.8,0.6,0,216178.8,3.7,0.5
0,92,8,0.3,0.8,0.4,1.6,1.6,0.5,1,1,0.3,0.5,0,208287,3.7,0
0,93,49,3,1,4,11,9,1,5,13,2,0,0,1221768.2,22,0
0,94,25,0.8,2.4,0.8,7.3,4.9,0,3.2,2.4,3.2,0,0,796760.6,8.9,0.8
0,98,4,0.1,0.4,0.1,1.2,0.8,0,0.5,0.4,0.5,0,0,127481.7,1.4,0.1
0,100,44,2,6,0,7,10,1,6,4,5,0,3,1417776.6,14,0
0,101,6,0.3,0.7,0.4,0.7,1.4,0.2,0.8,0.9,0.4,0.1,0.1,196806.8,2,0.1
0,105,3,0.2,0.2,0.1,0.6,0.2,0,0.6,0.8,0.1,0.2,0,78348,1.1,0
0,123,5,0.7,0.3,0,1.3,0.8,0.2,0.5,0.7,0.3,0.1,0.1,94970.1,1.9,0.1
0,124,22,0.4,2.3,2.1,1.7,5.7,0.6,4.2,2.7,1.1,0.6,0.6,568734.5,8.2,1.3
0,126,2,0,0.2,0.2,0.1,0.5,0.1,0.4,0.2,0.1,0.1,0.1,51703.1,0.7,0.1
0,127,23,0.4,2.4,2.2,1.7,5.9,0.7,4.4,2.8,1.1,0.7,0.7,594586,8.5,1.3
1,0,5,0.3,0.3,0.1,0.9,0.8,0.2,0.8,0.8,0.5,0.2,0.1,115677.7,2,0.3
1,1,15,0.9,1.1,0.4,2.6,2.4,0.5,2.3,2.4,1.4,0.7,0.3,347033,6.1,0.9
1,2,17,1.1,1.2,0.5,2.9,2.7,0.6,2.6,2.7,1.5,0.8,0.4,393304.1,7,1.1
1,3,73,3,16,2,14,19,3,2,5,7,0,2,1632151.3,20,1
1,4,34,1.6,4.8,1.2,6.4,7.7,1.3,3.8,3.5,3.1,0.3,0.3,843419.5,11,0.5
1,5,55,3,6,2,9,18,3,4,1,8,0,1,1590975.5,17,0
1,6,6,0.3,0.8,0.2,1.1,1.4,0.2,0.7,0.6,0.5,0.1,0.1,148838.7,1.9,0.1
1,16,18,0,2.2,1.5,2.2,5.1,0.7,1.1,3.7,0.7,0.4,0.4,388542.7,7.7,0.4
1,19,5,0.1,0.5,0.2,0.5,0.9,0.1,1.3,0.9,0.2,0.2,0.1,103181.3,2.1,0.4
1,20,6,0.1,0.6,0.3,0.6,1.1,0.1,1.5,1.1,0.2,0.3,0.1,123817.5,2.6,0.5
1,26,2,0.2,0.3,0.1,0.3,0.3,0,0.1,0.4,0.1,0.2,0,46400.8,0.7,0
1,42,3,0.2,0.3,0.1,0.6,0.6,0.1,0.3,0.4,0.2,0.2,0,70309,1.2,0
1,43,21,1.1,2.2,0.5,4.3,4.3,0.5,2.2,2.7,1.6,1.6,0,492163.1,8.6,0
1,44,9,0.5,0.9,0.9,1.4,2.8,0.2,0.9,0.7,0.2,0,0.5,242275.5,3.2,0.4
1,45,15,0.9,1.4,1.5,2.3,4.7,0.3,1.5,1.2,0.3,0,0.9,403792.6,5.3,0.6
1,46,27,1.6,2.6,2.7,4.2,8.5,0.5,2.7,2.1,0.5,0,1.6,726826.6,9.5,1.1
1,50,44,0,7,3,5,13,0,12,1,1,0,2,1089651.1,16,1
1,51,40,0,5,1,3,10,0,11,4,2,3,1,1059219.1,16,0
1,52,22,1.1,1.9,0.6,5,3.7,0.7,3.3,2.6,2.2,0.7,0.2,505921.7,8.1,0.7
1,70,20,0.4,2.1,1.7,0,4.1,0,4.1,5.5,0.4,1.7,0,579456.3,7.9,0
1,71,32,4,3,2,6,7,0,4,3,1,0,2,667311.4,12,3
1,72,35.5,1,1,2,6,7,3,5,2,4.5,2,2,760732.4,11,1
1,74,12,0.4,1.2,0.8,2.2,1.7,0.1,1.6,2.5,0.2,0.9,0.4,294543.8,4.7,0.6
